correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P2:validation:369,,contraposition:invalid,37,,61,validation,P2,61,16.952651977539062,cp_consequent_polarity,1,61
1,P2:validation:64,,modus_tollens:valid,37,,60,validation,P2,60,18.960647583007812,mt_query_polarity,1,60
1,P2:validation:658,,contraposition:valid,37,,60,validation,P2,60,13.148266792297363,cp_direction,1,60
1,P2:validation:422,,modus_tollens:valid,37,,60,validation,P2,60,12.37389087677002,mt_rule_direction,1,60
1,P2:validation:621,,contraposition:invalid,37,,61,validation,P2,61,20.384225249290466,cp_consequent_polarity,1,61
1,P2:validation:592,,modus_tollens:valid,37,,60,validation,P2,60,12.570290565490723,mt_query_polarity,1,60
1,P2:validation:488,,contraposition:valid,37,,60,validation,P2,60,22.157644510269165,cp_consequent_polarity,1,60
1,P2:validation:465,,contraposition:invalid,37,,61,validation,P2,61,20.822350800037384,cp_consequent_polarity,1,61
1,P2:validation:519,,modus_tollens:invalid,37,,61,validation,P2,61,9.912145614624023,mt_rule_direction,1,61
1,P2:validation:93,,contraposition:invalid,37,,61,validation,P2,61,14.51711654663086,cp_consequent_polarity,1,61
1,P2:test:747,,modus_tollens:invalid,37,,61,test,P2,61,11.161536693572998,mt_rule_direction,1,61
1,P2:test:29,,modus_tollens:invalid,37,,61,test,P2,61,25.911654472351074,mt_query_polarity,1,61
1,P2:test:623,,contraposition:invalid,37,,61,test,P2,61,23.572402000427246,cp_direction,1,61
1,P2:test:434,,modus_tollens:valid,37,,60,test,P2,60,12.540203094482422,mt_rule_direction,1,60
1,P2:test:503,,contraposition:invalid,37,,61,test,P2,61,8.365738868713379,cp_direction,1,61
1,P2:test:137,,modus_tollens:invalid,37,,61,test,P2,61,24.405470848083496,mt_query_polarity,1,61
1,P2:test:402,,contraposition:valid,37,,60,test,P2,60,9.132153511047363,cp_antecedent_polarity,1,60
1,P2:test:169,,modus_tollens:invalid,37,,61,test,P2,61,25.402522087097168,mt_fact_polarity,1,61
1,P2:test:566,,modus_tollens:valid,37,,60,test,P2,60,21.318718433380127,mt_rule_direction,1,60
1,P2:test:539,,contraposition:invalid,37,,61,test,P2,61,14.511318683624268,cp_direction,1,61
1,P2:test:100,,modus_tollens:valid,37,,60,test,P2,60,16.545594692230225,mt_query_polarity,1,60
1,P2:test:317,,modus_tollens:invalid,37,,61,test,P2,61,13.07188367843628,mt_query_polarity,1,61
1,P2:test:371,,contraposition:invalid,37,,61,test,P2,61,15.266046047210693,cp_direction,1,61
1,P2:test:201,,contraposition:invalid,37,,61,test,P2,61,15.496444702148438,cp_consequent_polarity,1,61
1,P2:test:52,,modus_tollens:valid,37,,60,test,P2,60,19.454483032226562,mt_query_polarity,1,60
1,P2:test:128,,contraposition:valid,37,,60,test,P2,60,19.344520568847656,cp_consequent_polarity,1,60
1,P2:test:761,,modus_tollens:invalid,37,,61,test,P2,61,25.511520385742188,mt_query_polarity,1,61
1,P2:test:374,,modus_tollens:valid,37,,60,test,P2,60,12.156719207763672,mt_rule_direction,1,60
1,P2:test:509,,modus_tollens:invalid,37,,61,test,P2,61,26.106343269348145,mt_query_polarity,1,61
1,P2:test:108,,modus_tollens:valid,37,,60,test,P2,60,26.488314867019653,mt_fact_polarity,1,60
1,P2:test:706,,contraposition:valid,37,,60,test,P2,60,27.538718938827515,cp_direction,1,60
1,P2:test:454,,contraposition:valid,37,,60,test,P2,60,17.984426021575928,cp_direction,1,60
1,P2:test:628,,modus_tollens:valid,37,,60,test,P2,60,16.293962478637695,mt_query_polarity,1,60
1,P2:test:746,,modus_tollens:valid,37,,60,test,P2,60,9.078042984008789,mt_rule_direction,1,60
1,P2:test:335,,contraposition:invalid,37,,61,test,P2,61,16.37072467803955,cp_direction,1,61
1,P2:test:120,,modus_tollens:valid,37,,60,test,P2,60,10.96480941772461,mt_fact_polarity,1,60
1,P2:test:75,,modus_tollens:invalid,37,,61,test,P2,61,15.018847465515137,mt_rule_direction,1,61
1,P2:test:346,,contraposition:valid,37,,60,test,P2,60,13.939653873443604,cp_direction,1,60
1,P2:test:368,,contraposition:valid,37,,60,test,P2,60,13.484553337097168,cp_consequent_polarity,1,60
1,P2:test:436,,modus_tollens:valid,37,,60,test,P2,60,16.625102996826172,mt_query_polarity,1,60
1,P2:test:442,,contraposition:valid,37,,60,test,P2,60,27.538718938827515,cp_direction,1,60
1,P2:test:76,,modus_tollens:valid,37,,60,test,P2,60,24.94222965836525,mt_query_polarity,1,60
1,P2:test:30,,contraposition:valid,37,,60,test,P2,60,20.364399909973145,cp_antecedent_polarity,1,60
1,P2:test:651,,modus_tollens:invalid,37,,61,test,P2,61,12.852391242980957,mt_rule_direction,1,61
1,P2:test:508,,modus_tollens:valid,37,,60,test,P2,60,20.556217908859253,mt_query_polarity,1,60
1,P2:test:241,,modus_tollens:invalid,37,,61,test,P2,61,26.80202865600586,mt_fact_polarity,1,61
1,P2:test:69,,contraposition:invalid,37,,61,test,P2,61,18.62219750881195,cp_consequent_polarity,1,61
1,P2:test:576,,modus_tollens:valid,37,,60,test,P2,60,22.16203260421753,mt_fact_polarity,1,60
1,P2:test:195,,modus_tollens:invalid,37,,61,test,P2,61,25.42887592315674,mt_rule_direction,1,61
1,P2:test:711,,modus_tollens:invalid,37,,61,test,P2,61,12.105384349822998,mt_rule_direction,1,61
1,P2:test:295,,contraposition:invalid,37,,61,test,P2,61,23.574540853500366,cp_antecedent_polarity,1,61
1,P2:test:756,,modus_tollens:valid,37,,60,test,P2,60,15.035467147827148,mt_fact_polarity,1,60
1,P2:test:757,,modus_tollens:invalid,37,,61,test,P2,61,26.680407524108887,mt_fact_polarity,1,61
1,P2:test:536,,contraposition:valid,37,,60,test,P2,60,8.712356567382812,cp_consequent_polarity,1,60
1,P2:test:55,,contraposition:invalid,37,,61,test,P2,61,17.461633920669556,cp_antecedent_polarity,1,61
1,P2:test:216,,modus_tollens:valid,37,,60,test,P2,60,21.35818099975586,mt_fact_polarity,1,60
1,P2:test:161,,modus_tollens:invalid,37,,61,test,P2,61,24.696102142333984,mt_query_polarity,1,61
1,P2:test:36,,modus_tollens:valid,37,,60,test,P2,60,21.674517512321472,mt_fact_polarity,1,60
1,P2:test:507,,modus_tollens:invalid,37,,61,test,P2,61,25.6244797706604,mt_rule_direction,1,61
1,P2:test:685,,modus_tollens:invalid,37,,61,test,P2,61,25.518949508666992,mt_fact_polarity,1,61
1,P2:test:448,,modus_tollens:valid,37,,60,test,P2,60,22.569133520126343,mt_query_polarity,1,60
1,P2:test:147,,modus_tollens:invalid,37,,61,test,P2,61,13.516845703125,mt_rule_direction,1,61
1,P2:test:17,,modus_tollens:invalid,37,,61,test,P2,61,24.204079151153564,mt_query_polarity,1,61
1,P2:test:420,,modus_tollens:valid,37,,60,test,P2,60,11.554914474487305,mt_fact_polarity,1,60
1,P2:test:203,,contraposition:invalid,37,,61,test,P2,61,17.714173555374146,cp_direction,1,61
1,P2:test:372,,modus_tollens:valid,37,,60,test,P2,60,14.010324001312256,mt_fact_polarity,1,60
1,P2:test:388,,modus_tollens:valid,37,,60,test,P2,60,16.676811695098877,mt_query_polarity,1,60
1,P2:test:283,,contraposition:invalid,37,,61,test,P2,61,17.456475496292114,cp_antecedent_polarity,1,61
1,P2:test:627,,modus_tollens:invalid,37,,61,test,P2,61,25.6244797706604,mt_rule_direction,1,61
1,P2:test:658,,contraposition:valid,37,,60,test,P2,60,9.132153511047363,cp_direction,1,60
1,P2:test:617,,modus_tollens:invalid,37,,61,test,P2,61,26.042297840118408,mt_query_polarity,1,61
1,P2:test:716,,contraposition:valid,37,,60,test,P2,60,14.847880363464355,cp_consequent_polarity,1,60
1,P2:test:355,,contraposition:invalid,37,,61,test,P2,61,19.71480894088745,cp_antecedent_polarity,1,61
1,P2:test:765,,contraposition:invalid,37,,61,test,P2,61,16.85283660888672,cp_consequent_polarity,1,61
1,P2:test:412,,modus_tollens:valid,37,,60,test,P2,60,12.37389087677002,mt_query_polarity,1,60
1,P2:test:280,,modus_tollens:valid,37,,60,test,P2,60,9.753300666809082,mt_query_polarity,1,60
1,P2:test:443,,contraposition:invalid,37,,61,test,P2,61,12.414486408233643,cp_direction,1,61
1,P2:test:744,,modus_tollens:valid,37,,60,test,P2,60,12.540203094482422,mt_fact_polarity,1,60
1,P2:test:198,,contraposition:valid,37,,60,test,P2,60,16.058687210083008,cp_antecedent_polarity,1,60
1,P2:test:80,,contraposition:valid,37,,60,test,P2,60,13.632055282592773,cp_consequent_polarity,1,60
1,P2:test:165,,contraposition:invalid,37,,61,test,P2,61,21.59475266933441,cp_consequent_polarity,1,61
1,P2:test:13,,modus_tollens:invalid,37,,61,test,P2,61,19.34843385219574,mt_fact_polarity,1,61
1,P2:test:154,,contraposition:valid,37,,60,test,P2,60,22.59793657064438,cp_direction,1,60
1,P2:test:145,,modus_tollens:invalid,37,,61,test,P2,61,25.858559131622314,mt_fact_polarity,1,61
1,P2:test:467,,contraposition:invalid,37,,61,test,P2,61,17.348096132278442,cp_direction,1,61
1,P2:test:424,,modus_tollens:valid,37,,60,test,P2,60,16.526885509490967,mt_query_polarity,1,60
1,P2:test:515,,contraposition:invalid,37,,61,test,P2,61,20.80050611309707,cp_direction,1,61
1,P2:test:618,,contraposition:valid,37,,60,test,P2,60,15.079302787780762,cp_antecedent_polarity,1,60
1,P2:test:661,,modus_tollens:invalid,37,,61,test,P2,61,25.832549571990967,mt_fact_polarity,1,61
1,P2:test:130,,contraposition:valid,37,,60,test,P2,60,12.052696228027344,cp_direction,1,60
1,P2:test:478,,contraposition:valid,37,,60,test,P2,60,8.712356567382812,cp_direction,1,60
1,P2:test:698,,modus_tollens:valid,37,,60,test,P2,60,10.669283866882324,mt_rule_direction,1,60
1,P2:test:417,,contraposition:invalid,37,,61,test,P2,61,24.662290573120117,cp_consequent_polarity,1,61
1,P2:test:270,,contraposition:valid,37,,60,test,P2,60,8.619635581970215,cp_antecedent_polarity,1,60
1,P2:test:182,,modus_tollens:valid,37,,60,test,P2,60,20.88511300086975,mt_rule_direction,1,60
1,P2:test:115,,contraposition:invalid,37,,61,test,P2,61,22.20403814315796,cp_antecedent_polarity,1,61
1,P2:test:592,,modus_tollens:valid,37,,60,test,P2,60,13.488713264465332,mt_query_polarity,1,60
1,P2:test:479,,contraposition:invalid,37,,61,test,P2,61,21.2171388566494,cp_direction,1,61
1,P2:test:738,,contraposition:valid,37,,60,test,P2,60,27.4113347530365,cp_antecedent_polarity,1,60
1,P2:test:32,,contraposition:valid,37,,60,test,P2,60,16.63502311706543,cp_consequent_polarity,1,60
1,P2:test:37,,modus_tollens:invalid,37,,61,test,P2,61,25.494821548461914,mt_fact_polarity,1,61
1,P2:test:278,,modus_tollens:valid,37,,60,test,P2,60,11.554914474487305,mt_rule_direction,1,60
1,P2:test:674,,modus_tollens:valid,37,,60,test,P2,60,9.078042984008789,mt_rule_direction,1,60
1,P2:test:669,,contraposition:invalid,37,,61,test,P2,61,24.326526165008545,cp_consequent_polarity,1,61
1,P2:test:614,,modus_tollens:valid,37,,60,test,P2,60,10.13852310180664,mt_rule_direction,1,60
1,P2:test:477,,contraposition:invalid,37,,61,test,P2,61,22.01306414604187,cp_consequent_polarity,1,61
1,P2:test:168,,modus_tollens:valid,37,,60,test,P2,60,13.6240234375,mt_fact_polarity,1,60
1,P2:test:47,,contraposition:invalid,37,,61,test,P2,61,20.80050611309707,cp_direction,1,61
1,P2:test:305,,modus_tollens:invalid,37,,61,test,P2,61,26.0235333442688,mt_query_polarity,1,61
1,P2:test:586,,contraposition:valid,37,,60,test,P2,60,24.122266702353954,cp_direction,1,60
1,P2:test:413,,modus_tollens:invalid,37,,61,test,P2,61,24.80275821685791,mt_query_polarity,1,61
1,P2:test:541,,modus_tollens:invalid,37,,61,test,P2,61,26.889946937561035,mt_fact_polarity,1,61
1,P2:test:490,,contraposition:valid,37,,60,test,P2,60,13.60555648803711,cp_direction,1,60
1,P2:test:423,,modus_tollens:invalid,37,,61,test,P2,61,25.76781129837036,mt_rule_direction,1,61
1,P2:test:93,,contraposition:invalid,37,,61,test,P2,61,10.636856079101562,cp_consequent_polarity,1,61
1,P2:test:489,,contraposition:invalid,37,,61,test,P2,61,24.662290573120117,cp_consequent_polarity,1,61
1,P2:test:12,,modus_tollens:valid,37,,60,test,P2,60,10.991827964782715,mt_fact_polarity,1,60
1,P2:test:4,,modus_tollens:valid,37,,60,test,P2,60,14.010324001312256,mt_query_polarity,1,60
1,P2:test:173,,modus_tollens:invalid,37,,61,test,P2,61,25.63628578186035,mt_query_polarity,1,61
1,P2:test:739,,contraposition:invalid,37,,61,test,P2,61,19.606634791009128,cp_antecedent_polarity,1,61
1,P2:test:292,,modus_tollens:valid,37,,60,test,P2,60,11.825346946716309,mt_query_polarity,1,60
1,P2:test:570,,contraposition:valid,37,,60,test,P2,60,11.459739685058594,cp_antecedent_polarity,1,60
1,P2:test:324,,modus_tollens:valid,37,,60,test,P2,60,11.96182918548584,mt_fact_polarity,1,60
1,P2:test:334,,contraposition:valid,37,,60,test,P2,60,21.97036874294281,cp_direction,1,60
1,P2:test:758,,modus_tollens:valid,37,,60,test,P2,60,13.73779821395874,mt_rule_direction,1,60
1,P2:test:288,,modus_tollens:valid,37,,60,test,P2,60,11.255303382873535,mt_fact_polarity,1,60
1,P2:test:483,,modus_tollens:invalid,37,,61,test,P2,61,14.96166706085205,mt_rule_direction,1,61
1,P2:test:224,,contraposition:valid,37,,60,test,P2,60,22.59793657064438,cp_consequent_polarity,1,60
1,P2:test:605,,modus_tollens:invalid,37,,61,test,P2,61,24.80275821685791,mt_query_polarity,1,61
1,P2:test:43,,contraposition:invalid,37,,61,test,P2,61,11.95801067352295,cp_antecedent_polarity,1,61
1,P2:test:39,,modus_tollens:invalid,37,,61,test,P2,61,9.735380172729492,mt_rule_direction,1,61
1,P2:test:65,,modus_tollens:invalid,37,,61,test,P2,61,25.093262195587158,mt_query_polarity,1,61
1,P2:test:763,,contraposition:invalid,37,,61,test,P2,61,25.260951042175293,cp_antecedent_polarity,1,61
1,P2:test:110,,modus_tollens:valid,37,,60,test,P2,60,23.012137055397034,mt_rule_direction,1,60
1,P2:test:480,,modus_tollens:valid,37,,60,test,P2,60,13.6240234375,mt_fact_polarity,1,60
1,P2:test:58,,contraposition:valid,37,,60,test,P2,60,19.419265747070312,cp_direction,1,60
1,P2:test:457,,modus_tollens:invalid,37,,61,test,P2,61,13.02832555770874,mt_fact_polarity,1,61
1,P2:test:227,,contraposition:invalid,37,,61,test,P2,61,23.57240056991577,cp_direction,1,61
1,P2:test:444,,modus_tollens:valid,37,,60,test,P2,60,10.763371467590332,mt_fact_polarity,1,60
1,P2:test:106,,contraposition:valid,37,,60,test,P2,60,10.633795738220215,cp_direction,1,60
1,P2:test:565,,modus_tollens:invalid,37,,61,test,P2,61,25.456684112548828,mt_fact_polarity,1,61
1,P2:test:395,,contraposition:invalid,37,,61,test,P2,61,14.878256797790527,cp_direction,1,61
1,P2:test:666,,contraposition:valid,37,,60,test,P2,60,24.635776534676552,cp_antecedent_polarity,1,60
1,P2:test:384,,modus_tollens:valid,37,,60,test,P2,60,13.780673503875732,mt_fact_polarity,1,60
1,P2:test:204,,modus_tollens:valid,37,,60,test,P2,60,15.709403038024902,mt_fact_polarity,1,60
1,P2:test:348,,modus_tollens:valid,37,,60,test,P2,60,16.545594692230225,mt_fact_polarity,1,60
1,P2:test:481,,modus_tollens:invalid,37,,61,test,P2,61,17.97701334953308,mt_fact_polarity,1,61
1,P2:test:119,,contraposition:invalid,37,,61,test,P2,61,18.97263813018799,cp_direction,1,61
1,P2:test:645,,contraposition:invalid,37,,61,test,P2,61,19.768165178596973,cp_consequent_polarity,1,61
1,P2:test:361,,modus_tollens:invalid,37,,61,test,P2,61,21.87035071849823,mt_fact_polarity,1,61
1,P2:test:499,,contraposition:invalid,37,,61,test,P2,61,15.338077068328857,cp_antecedent_polarity,1,61
1,P2:test:474,,contraposition:valid,37,,60,test,P2,60,17.724822998046875,cp_antecedent_polarity,1,60
1,P2:test:254,,modus_tollens:valid,37,,60,test,P2,60,14.70646858215332,mt_rule_direction,1,60
1,P2:test:676,,modus_tollens:valid,37,,60,test,P2,60,19.530550479888916,mt_query_polarity,1,60
1,P2:test:641,,modus_tollens:invalid,37,,61,test,P2,61,25.44014024734497,mt_query_polarity,1,61
1,P2:test:682,,contraposition:valid,37,,60,test,P2,60,13.980724811553955,cp_direction,1,60
1,P2:test:284,,contraposition:valid,37,,60,test,P2,60,13.693817138671875,cp_consequent_polarity,1,60
1,P2:test:238,,contraposition:valid,37,,60,test,P2,60,14.047686100006104,cp_direction,1,60
1,P2:test:249,,contraposition:invalid,37,,61,test,P2,61,15.218433141708374,cp_consequent_polarity,1,61
1,P2:test:366,,contraposition:valid,37,,60,test,P2,60,13.904036521911621,cp_antecedent_polarity,1,60
1,P2:test:22,,contraposition:valid,37,,60,test,P2,60,20.712892293930054,cp_direction,1,60
1,P2:test:564,,modus_tollens:valid,37,,60,test,P2,60,13.780673503875732,mt_fact_polarity,1,60
1,P2:test:188,,contraposition:valid,37,,60,test,P2,60,8.859772682189941,cp_consequent_polarity,1,60
1,P2:test:70,,contraposition:valid,37,,60,test,P2,60,24.198577284812927,cp_direction,1,60
1,P2:test:83,,contraposition:invalid,37,,61,test,P2,61,11.847171783447266,cp_direction,1,61
1,P2:test:129,,contraposition:invalid,37,,61,test,P2,61,21.361655175685883,cp_consequent_polarity,1,61
1,P2:test:595,,contraposition:invalid,37,,61,test,P2,61,10.301816463470459,cp_antecedent_polarity,1,61
1,P2:test:60,,modus_tollens:valid,37,,60,test,P2,60,10.15083122253418,mt_fact_polarity,1,60
1,P2:test:312,,modus_tollens:valid,37,,60,test,P2,60,15.652163028717041,mt_fact_polarity,1,60
1,P2:test:109,,modus_tollens:invalid,37,,61,test,P2,61,25.984997272491455,mt_fact_polarity,1,61
1,P2:test:289,,modus_tollens:invalid,37,,61,test,P2,61,23.7277774810791,mt_fact_polarity,1,61
1,P2:test:96,,modus_tollens:valid,37,,60,test,P2,60,9.858292579650879,mt_fact_polarity,1,60
1,P2:test:622,,contraposition:valid,37,,60,test,P2,60,13.407061576843262,cp_direction,1,60
1,P2:test:91,,contraposition:invalid,37,,61,test,P2,61,25.51236057281494,cp_antecedent_polarity,1,61
1,P2:test:562,,contraposition:valid,37,,60,test,P2,60,9.77115249633789,cp_direction,1,60
1,P2:test:73,,modus_tollens:invalid,37,,61,test,P2,61,25.65648126602173,mt_fact_polarity,1,61
1,P2:test:689,,modus_tollens:invalid,37,,61,test,P2,61,22.72008490562439,mt_query_polarity,1,61
1,P2:test:6,,contraposition:valid,37,,60,test,P2,60,13.407061576843262,cp_antecedent_polarity,1,60
1,P2:test:568,,modus_tollens:valid,37,,60,test,P2,60,15.337156295776367,mt_query_polarity,1,60
1,P2:test:521,,modus_tollens:invalid,37,,61,test,P2,61,25.76859951019287,mt_query_polarity,1,61
1,P2:test:220,,modus_tollens:valid,37,,60,test,P2,60,19.45448064804077,mt_query_polarity,1,60
1,P2:test:401,,modus_tollens:invalid,37,,61,test,P2,61,20.548982799053192,mt_query_polarity,1,61
1,P2:test:291,,modus_tollens:invalid,37,,61,test,P2,61,13.655570030212402,mt_rule_direction,1,61
1,P2:test:705,,contraposition:invalid,37,,61,test,P2,61,21.59475266933441,cp_consequent_polarity,1,61
1,P2:test:587,,contraposition:invalid,37,,61,test,P2,61,9.959521293640137,cp_direction,1,61
1,P2:test:668,,contraposition:valid,37,,60,test,P2,60,20.588380336761475,cp_consequent_polarity,1,60
1,P2:test:155,,contraposition:invalid,37,,61,test,P2,61,9.88046932220459,cp_direction,1,61
1,P2:test:351,,modus_tollens:invalid,37,,61,test,P2,61,25.875065803527832,mt_rule_direction,1,61
1,P2:test:750,,contraposition:valid,37,,60,test,P2,60,9.739151954650879,cp_antecedent_polarity,1,60
1,P2:test:180,,modus_tollens:valid,37,,60,test,P2,60,15.035467147827148,mt_fact_polarity,1,60
1,P2:test:504,,modus_tollens:valid,37,,60,test,P2,60,14.285384178161621,mt_fact_polarity,1,60
1,P2:test:421,,modus_tollens:invalid,37,,61,test,P2,61,23.218546152114868,mt_fact_polarity,1,61
1,P2:test:719,,contraposition:invalid,37,,61,test,P2,61,15.322154998779297,cp_direction,1,61
1,P2:test:533,,modus_tollens:invalid,37,,61,test,P2,61,26.122640132904053,mt_query_polarity,1,61
1,P2:test:67,,contraposition:invalid,37,,61,test,P2,61,15.815430879592896,cp_antecedent_polarity,1,61
1,P2:test:735,,modus_tollens:invalid,37,,61,test,P2,61,25.092994689941406,mt_rule_direction,1,61
1,P2:test:230,,modus_tollens:valid,37,,60,test,P2,60,20.93083643913269,mt_rule_direction,1,60
1,P2:test:345,,contraposition:invalid,37,,61,test,P2,61,15.621376037597656,cp_consequent_polarity,1,61
1,P2:test:531,,modus_tollens:invalid,37,,61,test,P2,61,25.892096519470215,mt_rule_direction,1,61
1,P2:test:318,,contraposition:valid,37,,60,test,P2,60,16.127368927001953,cp_antecedent_polarity,1,60
1,P2:test:200,,contraposition:valid,37,,60,test,P2,60,19.882866144180298,cp_consequent_polarity,1,60
1,P2:test:89,,modus_tollens:invalid,37,,61,test,P2,61,26.82587432861328,mt_query_polarity,1,61
1,P2:test:132,,modus_tollens:valid,37,,60,test,P2,60,14.567419528961182,mt_fact_polarity,1,60
1,P2:test:223,,contraposition:invalid,37,,61,test,P2,61,22.84807014465332,cp_antecedent_polarity,1,61
1,P2:test:461,,modus_tollens:invalid,37,,61,test,P2,61,25.906250953674316,mt_query_polarity,1,61
1,P2:test:699,,modus_tollens:invalid,37,,61,test,P2,61,9.013550758361816,mt_rule_direction,1,61
1,P2:test:703,,contraposition:invalid,37,,61,test,P2,61,21.676128387451172,cp_antecedent_polarity,1,61
1,P2:test:598,,contraposition:valid,37,,60,test,P2,60,15.543249130249023,cp_direction,1,60
1,P2:test:151,,contraposition:invalid,37,,61,test,P2,61,27.649982452392578,cp_antecedent_polarity,1,61
1,P2:test:754,,contraposition:valid,37,,60,test,P2,60,20.67046070098877,cp_direction,1,60
1,P2:test:320,,contraposition:valid,37,,60,test,P2,60,23.548115730285645,cp_consequent_polarity,1,60
1,P2:test:339,,modus_tollens:invalid,37,,61,test,P2,61,9.714045524597168,mt_rule_direction,1,61
1,P2:test:77,,modus_tollens:invalid,37,,61,test,P2,61,17.94230628013611,mt_query_polarity,1,61
1,P2:test:506,,modus_tollens:valid,37,,60,test,P2,60,25.14752447605133,mt_rule_direction,1,60
1,P2:test:234,,contraposition:valid,37,,60,test,P2,60,11.459739685058594,cp_antecedent_polarity,1,60
1,P2:test:525,,contraposition:invalid,37,,61,test,P2,61,22.0211900472641,cp_consequent_polarity,1,61
1,P2:test:653,,modus_tollens:invalid,37,,61,test,P2,61,26.8116397857666,mt_query_polarity,1,61
1,P2:test:475,,contraposition:invalid,37,,61,test,P2,61,22.68121838569641,cp_antecedent_polarity,1,61
1,P2:test:266,,modus_tollens:valid,37,,60,test,P2,60,14.278672218322754,mt_rule_direction,1,60
1,P2:test:367,,contraposition:invalid,37,,61,test,P2,61,19.212259769439697,cp_antecedent_polarity,1,61
1,P2:test:755,,contraposition:invalid,37,,61,test,P2,61,15.215818881988525,cp_direction,1,61
1,P2:test:468,,modus_tollens:valid,37,,60,test,P2,60,21.318718433380127,mt_fact_polarity,1,60
1,P2:test:712,,modus_tollens:valid,37,,60,test,P2,60,12.37389087677002,mt_query_polarity,1,60
1,P2:test:560,,contraposition:valid,37,,60,test,P2,60,18.219995975494385,cp_consequent_polarity,1,60
1,P2:test:171,,modus_tollens:invalid,37,,61,test,P2,61,17.759424209594727,mt_rule_direction,1,61
1,P2:test:337,,modus_tollens:invalid,37,,61,test,P2,61,24.957618236541748,mt_fact_polarity,1,61
1,P2:test:450,,contraposition:valid,37,,60,test,P2,60,9.41635513305664,cp_antecedent_polarity,1,60
1,P2:test:621,,contraposition:invalid,37,,61,test,P2,61,19.846578676253557,cp_consequent_polarity,1,61
1,P2:test:215,,contraposition:invalid,37,,61,test,P2,61,18.077287912368774,cp_direction,1,61
1,P2:test:102,,contraposition:valid,37,,60,test,P2,60,22.38792848587036,cp_antecedent_polarity,1,60
1,P2:test:740,,contraposition:valid,37,,60,test,P2,60,20.67046070098877,cp_consequent_polarity,1,60
1,P2:test:181,,modus_tollens:invalid,37,,61,test,P2,61,25.48390293121338,mt_fact_polarity,1,61
1,P2:test:178,,contraposition:valid,37,,60,test,P2,60,21.768757820129395,cp_direction,1,60
1,P2:test:488,,contraposition:valid,37,,60,test,P2,60,19.419265747070312,cp_consequent_polarity,1,60
1,P2:test:700,,modus_tollens:valid,37,,60,test,P2,60,13.6240234375,mt_query_polarity,1,60
1,P2:test:440,,contraposition:valid,37,,60,test,P2,60,20.712892293930054,cp_consequent_polarity,1,60
1,P2:test:209,,modus_tollens:invalid,37,,61,test,P2,61,24.204079151153564,mt_query_polarity,1,61
1,P2:test:269,,modus_tollens:invalid,37,,61,test,P2,61,23.791025638580322,mt_query_polarity,1,61
1,P2:test:583,,contraposition:invalid,37,,61,test,P2,61,20.384455502033234,cp_antecedent_polarity,1,61
1,P2:test:81,,contraposition:invalid,37,,61,test,P2,61,24.197019577026367,cp_consequent_polarity,1,61
1,P2:test:127,,contraposition:invalid,37,,61,test,P2,61,9.061522483825684,cp_antecedent_polarity,1,61
1,P2:test:460,,modus_tollens:valid,37,,60,test,P2,60,19.382838249206543,mt_query_polarity,1,60
1,P2:test:329,,modus_tollens:invalid,37,,61,test,P2,61,22.848848581314087,mt_query_polarity,1,61
1,P2:test:185,,modus_tollens:invalid,37,,61,test,P2,61,26.0235333442688,mt_query_polarity,1,61
1,P2:test:347,,contraposition:invalid,37,,61,test,P2,61,14.191279888153076,cp_direction,1,61
1,P2:test:726,,contraposition:valid,37,,60,test,P2,60,9.491939544677734,cp_antecedent_polarity,1,60
1,P2:test:551,,contraposition:invalid,37,,61,test,P2,61,11.15925407409668,cp_direction,1,61
1,P2:test:71,,contraposition:invalid,37,,61,test,P2,61,17.878241062164307,cp_direction,1,61
1,P2:test:259,,contraposition:invalid,37,,61,test,P2,61,25.266658306121826,cp_antecedent_polarity,1,61
1,P2:test:544,,modus_tollens:valid,37,,60,test,P2,60,9.858292579650879,mt_query_polarity,1,60
1,P2:test:158,,modus_tollens:valid,37,,60,test,P2,60,14.101408004760742,mt_rule_direction,1,60
1,P2:test:265,,modus_tollens:invalid,37,,61,test,P2,61,19.234044313430786,mt_fact_polarity,1,61
1,P2:test:306,,contraposition:valid,37,,60,test,P2,60,17.724822998046875,cp_antecedent_polarity,1,60
1,P2:test:709,,modus_tollens:invalid,37,,61,test,P2,61,23.491859912872314,mt_fact_polarity,1,61
1,P2:test:486,,contraposition:valid,37,,60,test,P2,60,15.597560405731201,cp_antecedent_polarity,1,60
1,P2:test:487,,contraposition:invalid,37,,61,test,P2,61,22.84807014465332,cp_antecedent_polarity,1,61
1,P2:test:426,,contraposition:valid,37,,60,test,P2,60,12.553559303283691,cp_antecedent_polarity,1,60
1,P2:test:648,,modus_tollens:valid,37,,60,test,P2,60,12.570290565490723,mt_fact_polarity,1,60
1,P2:test:610,,contraposition:valid,37,,60,test,P2,60,20.364399909973145,cp_direction,1,60
1,P2:test:274,,contraposition:valid,37,,60,test,P2,60,9.241233825683594,cp_direction,1,60
1,P2:test:667,,contraposition:invalid,37,,61,test,P2,61,15.337236881256104,cp_antecedent_polarity,1,61
1,P2:test:556,,modus_tollens:valid,37,,60,test,P2,60,16.347930908203125,mt_query_polarity,1,60
