binary_correct,binary_margin,correct,example_id,label,model_seed,namespace,prediction,split,stage,target,template
1,16.565863132476807,1,P0:test:141,negative,11,te,61,test,P0,61,double_negation
1,3.3510284423828125,1,P0:test:68,positive,11,te,60,test,P0,60,disjunction_introduction
1,7.9427900314331055,1,P0:test:262,positive,11,te,60,test,P0,60,conjunction_elimination
1,13.527870178222656,1,P0:test:223,negative,11,te,61,test,P0,61,conjunction_elimination
1,11.380304336547852,1,P0:test:276,positive,11,te,60,test,P0,60,double_negation
1,13.99614143371582,1,P0:test:307,negative,11,te,61,test,P0,61,conjunction_elimination
1,15.59949541091919,1,P0:test:382,positive,11,te,60,test,P0,60,conjunction_elimination
1,4.633726119995117,1,P0:test:368,positive,11,te,60,test,P0,60,disjunction_introduction
1,13.527870178222656,1,P0:test:337,negative,11,te,61,test,P0,61,conjunction_elimination
1,14.342820167541504,1,P0:test:376,positive,11,te,60,test,P0,60,conjunction_elimination
1,21.08337014913559,1,P0:test:220,positive,11,te,60,test,P0,60,conjunction_elimination
1,16.41025447845459,1,P0:test:249,negative,11,te,61,test,P0,61,double_negation
0,-4.636861801147461,0,P0:test:311,negative,11,te,60,test,P0,61,disjunction_introduction
1,8.627007484436035,1,P0:test:49,negative,11,te,61,test,P0,61,conjunction_elimination
1,11.751785278320312,1,P0:test:35,negative,11,te,61,test,P0,61,disjunction_introduction
1,18.881484270095825,1,P0:test:60,positive,11,te,60,test,P0,60,double_negation
1,6.364727973937988,1,P0:test:505,negative,11,te,61,test,P0,61,conjunction_elimination
1,8.17480754852295,1,P0:test:343,negative,11,te,61,test,P0,61,conjunction_elimination
1,19.932158589363098,1,P0:test:232,positive,11,te,60,test,P0,60,conjunction_elimination
0,-1.911484718322754,0,P0:test:53,negative,11,te,60,test,P0,61,disjunction_introduction
0,-4.906096458435059,0,P0:test:83,negative,11,te,60,test,P0,61,disjunction_introduction
1,11.380304336547852,1,P0:test:192,positive,11,te,60,test,P0,60,double_negation
1,9.188488960266113,1,P0:test:434,positive,11,te,60,test,P0,60,disjunction_introduction
1,15.144503116607666,1,P0:test:37,negative,11,te,61,test,P0,61,conjunction_elimination
1,21.6246280670166,1,P0:test:124,positive,11,te,60,test,P0,60,conjunction_elimination
1,8.789253234863281,1,P0:test:184,positive,11,te,60,test,P0,60,conjunction_elimination
1,5.651147842407227,1,P0:test:427,negative,11,te,61,test,P0,61,conjunction_elimination
1,4.029501914978027,1,P0:test:169,negative,11,te,61,test,P0,61,conjunction_elimination
1,0.44580936431884766,1,P0:test:26,positive,11,te,60,test,P0,60,disjunction_introduction
1,9.408149719238281,1,P0:test:478,positive,11,te,60,test,P0,60,conjunction_elimination
1,28.605899333953857,1,P0:test:45,negative,11,te,61,test,P0,61,double_negation
1,4.7679595947265625,1,P0:test:470,positive,11,te,60,test,P0,60,disjunction_introduction
1,13.744221210479736,1,P0:test:497,negative,11,te,61,test,P0,61,disjunction_introduction
1,32.31235599517822,1,P0:test:345,negative,11,te,61,test,P0,61,double_negation
1,4.6969146728515625,1,P0:test:319,negative,11,te,61,test,P0,61,conjunction_elimination
1,10.246795654296875,1,P0:test:445,negative,11,te,61,test,P0,61,conjunction_elimination
1,11.378178596496582,1,P0:test:239,negative,11,te,61,test,P0,61,disjunction_introduction
1,14.133743286132812,1,P0:test:202,positive,11,te,60,test,P0,60,conjunction_elimination
1,8.447352409362793,1,P0:test:248,positive,11,te,60,test,P0,60,disjunction_introduction
1,13.435650825500488,1,P0:test:430,positive,11,te,60,test,P0,60,conjunction_elimination
1,10.95218563079834,1,P0:test:325,negative,11,te,61,test,P0,61,conjunction_elimination
1,22.774945497512817,1,P0:test:12,positive,11,te,60,test,P0,60,double_negation
1,4.250194549560547,1,P0:test:263,negative,11,te,61,test,P0,61,disjunction_introduction
1,20.00184154510498,1,P0:test:489,negative,11,te,61,test,P0,61,double_negation
1,2.661160469055176,1,P0:test:292,positive,11,te,60,test,P0,60,conjunction_elimination
1,18.51737689971924,1,P0:test:318,positive,11,te,60,test,P0,60,double_negation
1,30.630149364471436,1,P0:test:315,negative,11,te,61,test,P0,61,double_negation
1,7.366235733032227,1,P0:test:18,positive,11,te,60,test,P0,60,double_negation
1,25.780173420906067,1,P0:test:183,negative,11,te,61,test,P0,61,double_negation
1,11.380304336547852,1,P0:test:324,positive,11,te,60,test,P0,60,double_negation
1,8.447352409362793,1,P0:test:80,positive,11,te,60,test,P0,60,disjunction_introduction
1,5.6800994873046875,1,P0:test:320,positive,11,te,60,test,P0,60,disjunction_introduction
1,10.247692108154297,1,P0:test:142,positive,11,te,60,test,P0,60,conjunction_elimination
0,-1.2460355758666992,0,P0:test:371,negative,11,te,60,test,P0,61,disjunction_introduction
1,12.80321216583252,1,P0:test:499,negative,11,te,61,test,P0,61,conjunction_elimination
1,8.748574256896973,1,P0:test:440,positive,11,te,60,test,P0,60,disjunction_introduction
1,7.366235733032227,1,P0:test:222,positive,11,te,60,test,P0,60,double_negation
1,10.281439304351807,1,P0:test:36,positive,11,te,60,test,P0,60,double_negation
1,10.327269554138184,1,P0:test:120,positive,11,te,60,test,P0,60,double_negation
1,4.124166488647461,1,P0:test:98,positive,11,te,60,test,P0,60,disjunction_introduction
1,7.577686309814453,1,P0:test:76,positive,11,te,60,test,P0,60,conjunction_elimination
1,8.513742446899414,1,P0:test:317,negative,11,te,61,test,P0,61,disjunction_introduction
1,2.4834861755371094,1,P0:test:188,positive,11,te,60,test,P0,60,disjunction_introduction
1,10.892986297607422,1,P0:test:271,negative,11,te,61,test,P0,61,conjunction_elimination
1,8.475083351135254,1,P0:test:180,positive,11,te,60,test,P0,60,double_negation
1,23.75252079963684,1,P0:test:147,negative,11,te,61,test,P0,61,double_negation
1,10.589151382446289,1,P0:test:433,negative,11,te,61,test,P0,61,conjunction_elimination
1,9.960865020751953,1,P0:test:1,negative,11,te,61,test,P0,61,conjunction_elimination
1,25.73747617006302,1,P0:test:87,negative,11,te,61,test,P0,61,double_negation
1,7.395905494689941,1,P0:test:166,positive,11,te,60,test,P0,60,conjunction_elimination
0,-1.4525299072265625,0,P0:test:111,negative,11,te,60,test,P0,61,double_negation
