family_id,head,layer,long_causal_utility,model_seed,relation_type,short_causal_utility
supportive_extension:n3:k2:f0,1,2,-2.3840839276090264e-06,37,supportive_extension,-2.2649701350019313e-06
supportive_extension:n3:k2:f0,2,2,2.6224843168165535e-06,37,supportive_extension,1.1920883480343036e-07
supportive_extension:n3:k2:f0,3,2,-4.172228727838956e-05,37,supportive_extension,3.576265044102911e-07
supportive_extension:n3:k2:f0,0,3,-4.052944859722629e-06,37,supportive_extension,-5.960441740171518e-07
supportive_extension:n3:k2:f0,1,3,9.96496164589189e-05,37,supportive_extension,1.7404336176696233e-05
supportive_extension:n3:k2:f0,2,3,-3.3377182262483984e-06,37,supportive_extension,-4.7683533921372145e-07
supportive_extension:n3:k2:f0,3,3,2.801256050588563e-05,37,supportive_extension,9.53670223680092e-07
supportive_extension:n3:k2:f0,0,4,1.1920332326553762e-05,37,supportive_extension,2.7417991077527404e-06
supportive_extension:n3:k2:f0,1,4,2.145668986486271e-06,37,supportive_extension,-1.1920883480343036e-07
supportive_extension:n3:k2:f0,2,4,-1.4781409845454618e-05,37,supportive_extension,-4.7683533921372145e-07
supportive_extension:n3:k2:f0,3,4,-2.3840839276090264e-06,37,supportive_extension,-8.34462070997688e-07
supportive_extension:n3:k2:f0,0,5,-4.2913561628665775e-06,37,supportive_extension,-5.960441740171518e-07
supportive_extension:n3:k2:f0,1,5,1.6688572941347957e-06,37,supportive_extension,1.9073390831181314e-06
supportive_extension:n3:k2:f0,2,5,4.64894765173085e-06,37,supportive_extension,1.788130703062052e-06
supportive_extension:n3:k2:f0,3,5,-1.168206290458329e-05,37,supportive_extension,8.344613888766617e-07
supportive_extension:n3:k2:f1,0,0,3.5762758443524945e-07,37,supportive_extension,-0.0002300405321875587
supportive_extension:n3:k2:f1,1,0,-1.1920923270736239e-07,37,supportive_extension,-0.00024541819584555924
supportive_extension:n3:k2:f1,2,0,2.3841840857130592e-07,37,supportive_extension,-1.2752163456752896e-05
supportive_extension:n3:k2:f1,3,0,0.36447110772132874,37,supportive_extension,-6.114033749327064e-05
supportive_extension:n3:k2:f1,0,1,1.1920850738533773e-05,37,supportive_extension,-0.00025924635701812804
supportive_extension:n3:k2:f1,1,1,0.5873501300811768,37,supportive_extension,0.01607630029320717
supportive_extension:n3:k2:f1,2,1,0.2573651969432831,37,supportive_extension,-5.136716936249286e-05
supportive_extension:n3:k2:f1,3,1,7.152549983402423e-07,37,supportive_extension,0.6018580794334412
supportive_extension:n3:k2:f1,0,2,1.3113005934428656e-06,37,supportive_extension,-0.00024064989702310413
supportive_extension:n3:k2:f1,1,2,1.1920923270736239e-07,37,supportive_extension,0.4478771388530731
supportive_extension:n3:k2:f1,2,2,0.0,37,supportive_extension,-0.00013754119572695345
supportive_extension:n3:k2:f1,3,2,-1.1920923270736239e-07,37,supportive_extension,-0.0002478023525327444
supportive_extension:n3:k2:f1,0,3,1.1920923270736239e-07,37,supportive_extension,0.0003151768760289997
supportive_extension:n3:k2:f1,1,3,0.0,37,supportive_extension,11.287250518798828
supportive_extension:n3:k2:f1,2,3,-1.1920923270736239e-07,37,supportive_extension,1.52546854224056e-05
supportive_extension:n3:k2:f1,3,3,-2.3841846541472478e-07,37,supportive_extension,0.0005854705814272165
supportive_extension:n3:k2:f1,0,4,0.0,37,supportive_extension,-1.9545434042811394e-05
supportive_extension:n3:k2:f1,1,4,-1.1920923270736239e-07,37,supportive_extension,-4.8864298150874674e-05
supportive_extension:n3:k2:f1,2,4,0.0,37,supportive_extension,4.052039002999663e-06
supportive_extension:n3:k2:f1,3,4,-1.1920923270736239e-07,37,supportive_extension,-8.938426617532969e-06
supportive_extension:n3:k2:f1,0,5,0.0,37,supportive_extension,1.2990349205210805e-05
supportive_extension:n3:k2:f1,1,5,0.0,37,supportive_extension,-4.648062167689204e-05
supportive_extension:n3:k2:f1,2,5,-1.1920923270736239e-07,37,supportive_extension,-4.957939381711185e-05
supportive_extension:n3:k2:f1,3,5,0.0,37,supportive_extension,-1.9664614228531718e-05
supportive_extension:n3:k2:f2,0,0,2.4913086235756055e-05,37,supportive_extension,0.3108192980289459
supportive_extension:n3:k2:f2,1,0,-4.02913756261114e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,2,0,0.510007917881012,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,3,0,4.1720126318978146e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,0,1,7.294947863556445e-05,37,supportive_extension,2.4593005180358887
supportive_extension:n3:k2:f2,1,1,4.255451131029986e-05,37,supportive_extension,2.52720492426306e-05
supportive_extension:n3:k2:f2,2,1,-3.528466550051235e-05,37,supportive_extension,3.576278118089249e-07
supportive_extension:n3:k2:f2,3,1,0.00014482098049484193,37,supportive_extension,1.1920928244535389e-07
supportive_extension:n3:k2:f2,0,2,0.0005052923806942999,37,supportive_extension,1.1778590679168701
supportive_extension:n3:k2:f2,1,2,-9.297866199631244e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,2,2,-3.09932220261544e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,3,2,-1.7046153516275808e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,0,3,-2.7655443773255683e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,1,3,2.3959484678925946e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,2,3,-7.629012543475255e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,3,3,0.00010501219367142767,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,0,4,-1.8238202756037936e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,1,4,-2.741668140515685e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,2,4,-3.70727721019648e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,3,4,-4.88743644382339e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,0,5,-8.225029887398705e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,1,5,-1.609251557965763e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,2,5,-2.1695152099709958e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f2,3,5,-7.509806891903281e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f3,0,0,3.838229167740792e-05,37,supportive_extension,-0.02060459926724434
supportive_extension:n3:k2:f3,1,0,1.871452695922926e-05,37,supportive_extension,5.340913772583008
supportive_extension:n3:k2:f3,2,0,-1.1920201359316707e-06,37,supportive_extension,15.02761173248291
supportive_extension:n3:k2:f3,3,0,0.005183627363294363,37,supportive_extension,-0.018093038350343704
supportive_extension:n3:k2:f3,0,1,0.008784275501966476,37,supportive_extension,3.977487325668335
supportive_extension:n3:k2:f3,1,1,-5.638410948449746e-05,37,supportive_extension,-0.017792833968997
supportive_extension:n3:k2:f3,2,1,0.0003689811273943633,37,supportive_extension,-0.01915808767080307
supportive_extension:n3:k2:f3,3,1,0.0003766072040889412,37,supportive_extension,3.102553129196167
supportive_extension:n3:k2:f3,0,2,0.0007159089436754584,37,supportive_extension,-0.011506816372275352
supportive_extension:n3:k2:f3,1,2,-2.694000068004243e-05,37,supportive_extension,-0.01321619376540184
supportive_extension:n3:k2:f3,2,2,-1.5138761227717623e-05,37,supportive_extension,-0.01904667541384697
supportive_extension:n3:k2:f3,3,2,-4.768087819684297e-06,37,supportive_extension,-0.019708428531885147
supportive_extension:n3:k2:f3,0,3,4.7680805437266827e-07,37,supportive_extension,0.017756231129169464
supportive_extension:n3:k2:f3,1,3,-1.0609030141495168e-05,37,supportive_extension,1.9449154138565063
supportive_extension:n3:k2:f3,2,3,-1.5496261767111719e-06,37,supportive_extension,0.05642365291714668
supportive_extension:n3:k2:f3,3,3,-2.419828888378106e-05,37,supportive_extension,0.00031583569943904877
supportive_extension:n3:k2:f3,0,4,-3.564201688277535e-05,37,supportive_extension,0.0015852898359298706
supportive_extension:n3:k2:f3,1,4,7.986498530954123e-06,37,supportive_extension,-0.0004757493734359741
supportive_extension:n3:k2:f3,2,4,-1.633079955354333e-05,37,supportive_extension,-0.01696949265897274
supportive_extension:n3:k2:f3,3,4,-1.3946722901891917e-05,37,supportive_extension,-0.011063101701438427
supportive_extension:n3:k2:f3,0,5,-1.7046022549038753e-05,37,supportive_extension,-0.003262372687458992
supportive_extension:n3:k2:f3,1,5,4.875240847468376e-05,37,supportive_extension,-0.002831552177667618
supportive_extension:n3:k2:f3,2,5,-5.244899512035772e-06,37,supportive_extension,-0.009815803728997707
supportive_extension:n3:k2:f3,3,5,4.648863978218287e-06,37,supportive_extension,-0.005126244388520718
supportive_extension:n3:k2:f4,0,0,3.5762769812208717e-07,37,supportive_extension,0.5880135297775269
supportive_extension:n3:k2:f4,1,0,0.0,37,supportive_extension,-9.894070899463259e-06
supportive_extension:n3:k2:f4,2,0,2.3841846541472478e-07,37,supportive_extension,9.178744221571833e-06
supportive_extension:n3:k2:f4,3,0,5.329758644104004,37,supportive_extension,-1.7165677490993403e-05
supportive_extension:n3:k2:f4,0,1,1.0728774213930592e-05,37,supportive_extension,0.022965537384152412
supportive_extension:n3:k2:f4,1,1,0.06399872153997421,37,supportive_extension,2.5509554689051583e-05
supportive_extension:n3:k2:f4,2,1,0.018489619717001915,37,supportive_extension,0.0030333357863128185
supportive_extension:n3:k2:f4,3,1,3.695479790621903e-06,37,supportive_extension,-2.1695555915357545e-05
supportive_extension:n3:k2:f4,0,2,1.6689280073478585e-06,37,supportive_extension,0.3540036678314209
supportive_extension:n3:k2:f4,1,2,2.3841846541472478e-07,37,supportive_extension,-4.649009497370571e-06
supportive_extension:n3:k2:f4,2,2,-1.1920926112907182e-07,37,supportive_extension,-2.8013582777930424e-05
supportive_extension:n3:k2:f4,3,2,0.0,37,supportive_extension,-1.9072991563007236e-05
supportive_extension:n3:k2:f4,0,3,0.0,37,supportive_extension,5.006597348256037e-06
supportive_extension:n3:k2:f4,1,3,0.0,37,supportive_extension,8.70192889124155e-06
supportive_extension:n3:k2:f4,2,3,0.0,37,supportive_extension,-1.7284883142565377e-05
supportive_extension:n3:k2:f4,3,3,-1.1920926112907182e-07,37,supportive_extension,-1.573519330122508e-05
supportive_extension:n3:k2:f4,0,4,1.1920923270736239e-07,37,supportive_extension,2.837039573932998e-05
supportive_extension:n3:k2:f4,1,4,0.0,37,supportive_extension,-1.4066297808312811e-05
supportive_extension:n3:k2:f4,2,4,0.0,37,supportive_extension,-8.582803275203332e-06
supportive_extension:n3:k2:f4,3,4,0.0,37,supportive_extension,-3.2066676794784144e-05
supportive_extension:n3:k2:f4,0,5,0.0,37,supportive_extension,-9.417244655196555e-06
supportive_extension:n3:k2:f4,1,5,0.0,37,supportive_extension,6.472624954767525e-05
supportive_extension:n3:k2:f4,2,5,0.0,37,supportive_extension,-1.6331227016053163e-05
supportive_extension:n3:k2:f4,3,5,0.0,37,supportive_extension,2.3840948415454477e-06
supportive_extension:n3:k2:f5,0,0,-6.437197043851484e-06,37,supportive_extension,-1.0728830375228426e-06
supportive_extension:n3:k2:f5,1,0,2.384149411227554e-07,37,supportive_extension,2.2768690541852266e-05
supportive_extension:n3:k2:f5,2,0,0.37245815992355347,37,supportive_extension,1.0013519386120606e-05
supportive_extension:n3:k2:f5,3,0,-1.9311717551317997e-05,37,supportive_extension,-8.344644584212801e-07
supportive_extension:n3:k2:f5,0,1,-6.7948203650303185e-06,37,supportive_extension,5.291925430297852
supportive_extension:n3:k2:f5,1,1,-1.6688991308910772e-06,37,supportive_extension,5.125980806042207e-06
supportive_extension:n3:k2:f5,2,1,-8.225315468735062e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f5,3,1,0.00010847247904166579,37,supportive_extension,1.0013519386120606e-05
supportive_extension:n3:k2:f5,0,2,0.00016425373905804008,37,supportive_extension,2.9474310874938965
supportive_extension:n3:k2:f5,1,2,1.0966983609250747e-05,37,supportive_extension,6.318065516097704e-06
supportive_extension:n3:k2:f5,2,2,-7.748483767500147e-06,37,supportive_extension,1.1205598639207892e-05
supportive_extension:n3:k2:f5,3,2,-5.4835354603710584e-06,37,supportive_extension,1.1682430340442806e-05
supportive_extension:n3:k2:f5,0,3,-6.317989573290106e-06,37,supportive_extension,-5.960459930065554e-07
supportive_extension:n3:k2:f5,1,3,5.1258884923299775e-06,37,supportive_extension,7.15254714123148e-07
supportive_extension:n3:k2:f5,2,3,-6.317989573290106e-06,37,supportive_extension,3.5762741390499286e-07
supportive_extension:n3:k2:f5,3,3,3.015891525137704e-05,37,supportive_extension,2.3841823804104934e-07
supportive_extension:n3:k2:f5,0,4,-6.7948203650303185e-06,37,supportive_extension,-1.1920917586394353e-07
supportive_extension:n3:k2:f5,1,4,1.6688973119016737e-06,37,supportive_extension,1.311300025008677e-06
supportive_extension:n3:k2:f5,2,4,-1.537781827209983e-05,37,supportive_extension,-9.536737479720614e-07
supportive_extension:n3:k2:f5,3,4,-1.7881207895698026e-05,37,supportive_extension,3.969586396124214e-05
supportive_extension:n3:k2:f5,0,5,-2.264934664708562e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f5,1,5,-6.556404514412861e-06,37,supportive_extension,-7.152552257139178e-07
supportive_extension:n3:k2:f5,2,5,-9.775019861990586e-06,37,supportive_extension,2.1457626644405536e-06
supportive_extension:n3:k2:f5,3,5,-7.271652066265233e-06,37,supportive_extension,1.9073446537731797e-06
supportive_extension:n3:k2:f6,0,0,5.960457656328799e-07,37,supportive_extension,-0.0003106959047727287
supportive_extension:n3:k2:f6,1,0,-1.1920923270736239e-07,37,supportive_extension,-0.00040081219049170613
supportive_extension:n3:k2:f6,2,0,1.1920917586394353e-07,37,supportive_extension,-7.47155281715095e-05
supportive_extension:n3:k2:f6,3,0,4.620580196380615,37,supportive_extension,-0.000109632353996858
supportive_extension:n3:k2:f6,0,1,1.2516888091340661e-05,37,supportive_extension,-0.00041726286872290075
supportive_extension:n3:k2:f6,1,1,0.01493850164115429,37,supportive_extension,0.028392869979143143
supportive_extension:n3:k2:f6,2,1,0.0006459052674472332,37,supportive_extension,0.0006144335493445396
supportive_extension:n3:k2:f6,3,1,0.0,37,supportive_extension,3.631087064743042
supportive_extension:n3:k2:f6,0,2,7.152549414968234e-07,37,supportive_extension,-0.00037649431033059955
supportive_extension:n3:k2:f6,1,2,1.1920917586394353e-07,37,supportive_extension,0.7627884149551392
supportive_extension:n3:k2:f6,2,2,-1.1920923270736239e-07,37,supportive_extension,-0.00015885164611972868
supportive_extension:n3:k2:f6,3,2,-1.1920923270736239e-07,37,supportive_extension,-0.000404746038839221
supportive_extension:n3:k2:f6,0,3,1.1920917586394353e-07,37,supportive_extension,0.0006180061027407646
supportive_extension:n3:k2:f6,1,3,0.0,37,supportive_extension,12.612278938293457
supportive_extension:n3:k2:f6,2,3,0.0,37,supportive_extension,-5.2431365475058556e-05
supportive_extension:n3:k2:f6,3,3,-3.5762769812208717e-07,37,supportive_extension,-5.004805279895663e-05
supportive_extension:n3:k2:f6,0,4,-1.1920923270736239e-07,37,supportive_extension,-7.733723032288253e-05
supportive_extension:n3:k2:f6,1,4,0.0,37,supportive_extension,-0.0001024820376187563
supportive_extension:n3:k2:f6,2,4,0.0,37,supportive_extension,7.459076005034149e-05
supportive_extension:n3:k2:f6,3,4,1.1920917586394353e-07,37,supportive_extension,5.278605385683477e-05
supportive_extension:n3:k2:f6,0,5,0.0,37,supportive_extension,2.252080594189465e-05
supportive_extension:n3:k2:f6,1,5,0.0,37,supportive_extension,-0.00010474628652445972
supportive_extension:n3:k2:f6,2,5,-1.1920923270736239e-07,37,supportive_extension,-0.00011070488835684955
supportive_extension:n3:k2:f6,3,5,0.0,37,supportive_extension,-1.0366900824010372e-05
supportive_extension:n3:k2:f7,0,0,0.0,37,supportive_extension,1.4952187538146973
supportive_extension:n3:k2:f7,1,0,-1.1920926823449918e-07,37,supportive_extension,7.1522990765515715e-06
supportive_extension:n3:k2:f7,2,0,0.0,37,supportive_extension,2.8609283617697656e-06
supportive_extension:n3:k2:f7,3,0,0.0003804435837082565,37,supportive_extension,-6.556316293426789e-06
supportive_extension:n3:k2:f7,0,1,8.463821359327994e-06,37,supportive_extension,0.11467981338500977
supportive_extension:n3:k2:f7,1,1,5.2331495680846274e-05,37,supportive_extension,4.4820222683483735e-05
supportive_extension:n3:k2:f7,2,1,0.07446116954088211,37,supportive_extension,0.005038850475102663
supportive_extension:n3:k2:f7,3,1,1.1324815204716288e-05,37,supportive_extension,-1.4662369721918367e-05
supportive_extension:n3:k2:f7,0,2,1.5497191725444281e-06,37,supportive_extension,0.7797040343284607
supportive_extension:n3:k2:f7,1,2,0.0,37,supportive_extension,-3.6953733797417954e-06
supportive_extension:n3:k2:f7,2,2,0.0,37,supportive_extension,-2.133799353032373e-05
supportive_extension:n3:k2:f7,3,2,-1.1920926823449918e-07,37,supportive_extension,-1.728493043628987e-05
supportive_extension:n3:k2:f7,0,3,-1.1920926823449918e-07,37,supportive_extension,3.6953606468159705e-06
supportive_extension:n3:k2:f7,1,3,0.0,37,supportive_extension,4.410590918269008e-06
supportive_extension:n3:k2:f7,2,3,0.0,37,supportive_extension,-1.2397436876199208e-05
supportive_extension:n3:k2:f7,3,3,0.0,37,supportive_extension,-2.384109393460676e-06
supportive_extension:n3:k2:f7,0,4,-1.1920926823449918e-07,37,supportive_extension,2.8489685064414516e-05
supportive_extension:n3:k2:f7,1,4,0.0,37,supportive_extension,-2.1456980903167278e-06
supportive_extension:n3:k2:f7,2,4,0.0,37,supportive_extension,-7.271553840837441e-06
supportive_extension:n3:k2:f7,3,4,0.0,37,supportive_extension,-2.8609701985260472e-05
supportive_extension:n3:k2:f7,0,5,0.0,37,supportive_extension,-8.821236406220123e-06
supportive_extension:n3:k2:f7,1,5,-1.1920926823449918e-07,37,supportive_extension,6.162728823255748e-05
