base_length,extension_length,family_id,head,head_output_cosine,head_output_norm_ratio,head_target_alignment,layer,model_seed,position_mode,relation_type
4,2,multi_level_hierarchy:n4:k2:f1,2,-0.07457724213600159,1.157989740371704,0.17338013648986816,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f1,3,0.9926287531852722,0.8179279565811157,0.2222876399755478,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,0,0.9800260066986084,1.1495752334594727,0.25412222743034363,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,1,-0.6638218760490417,0.7817395329475403,0.01216425932943821,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,2,0.884893000125885,1.2099882364273071,0.3618623912334442,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,3,0.8117372989654541,1.196812629699707,-0.06615950167179108,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,0,-0.05553264915943146,0.2578200697898865,-0.043738704174757004,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,1,-0.8139877319335938,2.8430569171905518,0.5167874097824097,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,2,0.5823618769645691,1.0836412906646729,-0.2055993527173996,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,3,-0.27618399262428284,0.5458500981330872,-0.28461694717407227,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,0,-0.30869027972221375,0.3679846227169037,-0.28708985447883606,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,1,0.0524076484143734,1.3563814163208008,0.04960443079471588,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,2,0.5024879574775696,0.3468283712863922,0.32106029987335205,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,3,-0.2702447175979614,0.712569534778595,0.2324073761701584,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,0,-0.5495944023132324,0.3643246591091156,0.2714807689189911,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,1,0.7928415536880493,0.3850148618221283,0.510906994342804,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,2,-0.5132787227630615,1.218565583229065,0.318210631608963,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,3,0.31533750891685486,1.8979823589324951,0.39355555176734924,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,0,0.8875999450683594,4.7453131675720215,0.3040233552455902,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,1,-0.9597203135490417,0.837349534034729,0.2562130391597748,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,2,-0.10763294249773026,0.9759509563446045,0.16575023531913757,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,3,-0.6530002355575562,3.920016288757324,0.3533238470554352,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,0,0.9821915626525879,0.5685510039329529,0.24056755006313324,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,1,0.9779953956604004,1.2468498945236206,0.24443276226520538,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,2,0.432689368724823,0.24776092171669006,0.2573355436325073,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f2,3,0.294483482837677,0.46430280804634094,0.29245033860206604,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,0,0.9828284978866577,0.6334728002548218,-0.05212448537349701,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,1,-0.5282977223396301,0.9635788798332214,-0.2736067473888397,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,2,0.8802591562271118,1.255062222480774,0.050421684980392456,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,3,0.9927235841751099,0.9104281067848206,0.13065549731254578,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,0,-0.5644674897193909,0.4265918433666229,-0.12213514745235443,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,1,-0.05501013249158859,2.1851775646209717,-0.5633066892623901,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,2,0.4938943088054657,1.2265149354934692,0.3684992790222168,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,3,0.9952729344367981,0.9944632649421692,0.40423819422721863,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,0,-0.02705245092511177,0.5540250539779663,0.44162338972091675,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,1,0.9501999616622925,1.032088279724121,0.009347246028482914,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,2,0.7623008489608765,0.3374645411968231,0.44289228320121765,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,3,0.2940632998943329,1.2606897354125977,0.31634634733200073,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,0,0.8685259819030762,0.828896164894104,0.4933163523674011,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,1,0.31539976596832275,0.9203611016273499,-0.6641547083854675,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,2,-0.5689536333084106,1.0160952806472778,0.15112459659576416,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,3,0.43436917662620544,2.7985177040100098,0.21024806797504425,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,0,0.9610844850540161,2.0783026218414307,0.30234619975090027,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,1,-0.8168163895606995,3.0036115646362305,0.2920146882534027,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,2,0.16684025526046753,0.6229534149169922,0.3157324492931366,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,3,-0.6602753400802612,3.148494005203247,0.346432089805603,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,0,-0.5514314770698547,5.438422203063965,0.2585624158382416,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,1,0.6031076908111572,1.0506644248962402,0.1894799768924713,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,2,0.5750870108604431,0.7785597443580627,0.18010686337947845,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f3,3,0.6734679341316223,1.5160613059997559,0.3004132807254791,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,0,0.9910120964050293,0.8063976764678955,0.018677538260817528,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,1,-0.07262399792671204,0.732180118560791,-0.028314169496297836,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,2,0.717475950717926,1.6373634338378906,-0.13919195532798767,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,3,0.985774040222168,1.1354385614395142,0.15882685780525208,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,0,-0.8336191177368164,2.550647020339966,0.39004072546958923,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,1,-0.8632713556289673,0.25397244095802307,-0.5737565159797668,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,2,-0.252877414226532,2.5430359840393066,0.39594998955726624,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,3,-0.19007861614227295,1.6235071420669556,0.34264084696769714,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,0,-0.2566618323326111,1.0172195434570312,0.4625525176525116,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,1,0.3466060161590576,0.993882954120636,-0.023233765736222267,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,2,0.4037882089614868,0.8008463978767395,0.2653345763683319,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,3,0.4707789421081543,1.573122262954712,0.24839076399803162,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,0,0.872624397277832,0.34116050601005554,0.030854692682623863,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,1,-0.48646748065948486,0.4313947260379791,0.06034412980079651,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,2,0.31649288535118103,1.2896978855133057,0.11239387094974518,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,3,-0.3413253426551819,0.7019228935241699,0.16575570404529572,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,0,-0.4413144588470459,3.902320384979248,0.3094615042209625,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,1,0.1615280956029892,1.188398838043213,0.29084527492523193,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,2,0.13372142612934113,0.23784667253494263,0.19542717933654785,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,3,-0.5489643812179565,0.25998958945274353,0.3254871666431427,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,0,0.9519442915916443,1.9385101795196533,0.25596553087234497,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,1,0.30789437890052795,0.6206148266792297,0.230051189661026,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,2,-0.735731303691864,1.0414491891860962,0.11669065058231354,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f4,3,0.9101907014846802,0.46743908524513245,0.24505171179771423,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,0,0.987288236618042,0.9717099070549011,-0.2823580801486969,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,1,-0.11082230508327484,0.6822207570075989,0.2146541029214859,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,2,0.9161996245384216,1.0478979349136353,0.030494168400764465,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,3,0.8955919146537781,1.5367087125778198,-0.0021395802032202482,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,0,0.09812784194946289,0.32720300555229187,0.4332776665687561,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,1,-0.23062261939048767,2.283863067626953,-0.66090327501297,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,2,0.7450140714645386,2.0665407180786133,-0.182175874710083,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,3,0.12567012012004852,0.7238627672195435,0.4725094437599182,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,0,-0.9152023792266846,0.8385072946548462,0.747802734375,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,1,0.3546515703201294,0.7314549684524536,-0.07086893171072006,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,2,0.6272765398025513,1.5434229373931885,-0.0464535690844059,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,3,0.3791393041610718,0.3531019389629364,0.3280268609523773,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,0,-0.8830947279930115,0.2752334773540497,0.34294912219047546,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,1,0.3846745789051056,1.067333459854126,0.2980461120605469,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,2,-0.7250784039497375,1.9787002801895142,0.13532473146915436,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,3,0.45045381784439087,3.649282217025757,0.3208197057247162,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,0,0.849094808101654,3.324162244796753,0.2582205533981323,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,1,0.08056355267763138,1.527758002281189,0.24763593077659607,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,2,-0.5244032144546509,0.6353040933609009,0.3216203451156616,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,3,0.4033482074737549,1.3457343578338623,0.2162761092185974,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,0,-0.44526207447052,5.836794853210449,0.24472348392009735,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,1,0.7620178461074829,2.730656385421753,0.3042461574077606,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,2,0.5271304249763489,0.5520215630531311,0.31716570258140564,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f5,3,0.2780892848968506,0.27771103382110596,0.33001625537872314,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,0,0.7737938761711121,0.7762972712516785,0.12037781625986099,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,1,0.98628830909729,1.0375776290893555,-0.28700655698776245,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,2,0.8501495122909546,1.0336931943893433,0.2722390592098236,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,3,0.9839427471160889,1.5429927110671997,0.029613463208079338,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,0,-0.30576035380363464,0.18957149982452393,-0.005062808748334646,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,1,-0.7975642085075378,2.9709105491638184,0.32170265913009644,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,2,0.45749983191490173,1.3344993591308594,0.2959834635257721,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,3,-0.651376485824585,0.5602234601974487,-0.16327083110809326,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,0,0.7075139880180359,0.2744256556034088,-0.21667101979255676,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,1,0.20816504955291748,0.42825236916542053,0.2915634214878082,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,2,0.5881259441375732,0.47338658571243286,0.24373967945575714,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,3,0.6806496381759644,1.1337114572525024,0.14369691908359528,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,0,0.0462360717356205,0.39859476685523987,0.10765649378299713,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,1,-0.8049616813659668,6.468857288360596,0.15674284100532532,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,2,0.4984647035598755,0.9073753356933594,0.2344399243593216,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,3,-0.5148542523384094,0.7684304714202881,0.1074846014380455,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,0,-0.933168351650238,1.6087054014205933,0.1810643970966339,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,1,-0.7830997109413147,1.496834635734558,0.25753483176231384,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,2,-0.6131173968315125,0.6034825444221497,0.1848299503326416,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,3,0.16512413322925568,0.9285728931427002,0.23150797188282013,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,0,0.7861021161079407,5.612781047821045,0.24452736973762512,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,1,-0.5842267274856567,1.2894154787063599,0.3040319085121155,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,2,-0.48206499218940735,0.18640193343162537,0.19945907592773438,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f6,3,0.3104301393032074,0.6094673871994019,0.23392313718795776,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,0,0.9929444789886475,0.9297451972961426,-0.1946125477552414,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,1,-0.12088804692029953,0.6398141980171204,0.21843238174915314,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,2,0.8491561412811279,1.2579009532928467,0.03483245149254799,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,3,0.9969475269317627,0.8560577034950256,0.013284034095704556,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,0,-0.04208291694521904,0.2166520059108734,0.3872286379337311,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,1,-0.7720236778259277,2.064497709274292,-0.6486666202545166,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,2,0.5443166494369507,1.2559287548065186,-0.17728883028030396,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,3,-0.502687394618988,0.4472872316837311,0.45161914825439453,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,0,-0.9106389880180359,0.4755313992500305,0.6415365934371948,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,1,0.009636685252189636,0.0607726126909256,0.2578350305557251,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,2,0.1219719797372818,0.13009445369243622,0.2932165265083313,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,3,0.915526807308197,1.5583523511886597,0.1856154054403305,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,0,0.18636518716812134,0.8735495805740356,0.3393537700176239,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,1,0.9907545447349548,0.5581342577934265,0.7164914608001709,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,2,0.8413167595863342,1.3337162733078003,0.20311106741428375,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,3,0.7539280652999878,0.7862610816955566,0.29740387201309204,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,0,-0.8968607783317566,2.329883337020874,0.2581278383731842,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,1,0.9904025793075562,0.4070332944393158,0.15631237626075745,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,2,0.9413588047027588,0.4152297377586365,-0.01969876140356064,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,3,0.9893888831138611,0.24030137062072754,-0.005670118145644665,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,0,-0.958813488483429,1.630867600440979,0.2518550157546997,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,1,0.7250611782073975,0.8713275790214539,0.13980484008789062,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,2,0.8958315253257751,1.4416829347610474,0.3188599646091461,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f7,3,0.7268667817115784,1.203371286392212,0.36863481998443604,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,0,0.9795881509780884,1.3753048181533813,-0.16394242644309998,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,1,0.9944486021995544,0.9455809593200684,-0.2649882733821869,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,2,0.7472787499427795,1.0304850339889526,0.3646882474422455,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,3,0.97971510887146,1.387264609336853,0.0546298511326313,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,0,-0.05175524950027466,0.34624481201171875,0.0026404939126223326,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,1,-0.9192330241203308,1.8273404836654663,0.3271922767162323,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,2,0.47240135073661804,1.3434548377990723,0.3121773600578308,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,3,-0.2903759777545929,0.6449086666107178,0.06883995234966278,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,0,0.18789687752723694,1.1078968048095703,-0.3869241178035736,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,1,-0.22748017311096191,0.30408939719200134,0.31553733348846436,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,2,0.09120222926139832,0.5577487945556641,0.2407788783311844,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,3,0.34997498989105225,0.765025794506073,-0.0804581269621849,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,0,0.9049426317214966,0.6940243244171143,0.11055421084165573,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,1,0.8811564445495605,0.4584733247756958,0.45769840478897095,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,2,0.8706234097480774,0.6677595376968384,0.27274033427238464,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,3,0.49180060625076294,1.1139376163482666,0.05493840202689171,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,0,0.9688066840171814,0.9351052045822144,0.18093572556972504,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,1,-0.9380618333816528,0.5351658463478088,0.24310439825057983,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,2,-0.574732780456543,0.6507588028907776,0.3902835249900818,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,3,-0.8776729106903076,0.3729926645755768,0.16697745025157928,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,0,-0.952597439289093,1.2653679847717285,0.22378619015216827,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,1,0.9887375235557556,1.6434926986694336,0.3356732428073883,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,2,0.5707919001579285,0.4192220866680145,0.0781029462814331,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f8,3,0.34861600399017334,0.501512885093689,0.1287686675786972,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,0,0.9251997470855713,0.6597904562950134,0.3921305239200592,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,1,0.998018205165863,0.8854596018791199,0.04057265818119049,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,2,0.8843616247177124,1.21651029586792,0.02601240575313568,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,3,0.9917020201683044,0.9639628529548645,0.05943797901272774,0,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,0,0.987708330154419,1.1365560293197632,0.09488046914339066,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,1,-0.4866444766521454,2.2241854667663574,-0.6305806636810303,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,2,0.40516579151153564,1.6115847826004028,-0.2152990698814392,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,3,-0.6472341418266296,0.38965052366256714,0.5268720984458923,1,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,0,-0.5590963959693909,0.5539023876190186,0.7630565166473389,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,1,-0.24833229184150696,0.22547735273838043,0.01162074226886034,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,2,0.7910887002944946,0.8066862225532532,0.28999701142311096,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,3,0.817527711391449,0.9584117531776428,0.351810097694397,2,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,0,0.6506874561309814,0.7820033431053162,0.2588810324668884,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,1,-0.1273868978023529,0.6053012013435364,0.3080567419528961,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,2,0.8293846845626831,0.8910262584686279,0.11115991324186325,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,3,0.31611382961273193,1.7244333028793335,0.2889353930950165,3,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,0,0.949022114276886,1.324554204940796,0.25855666399002075,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,1,-0.9809975624084473,1.5502747297286987,0.24012792110443115,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,2,-0.8215031623840332,1.837831735610962,0.24817949533462524,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,3,-0.955496072769165,1.0362789630889893,0.187699094414711,4,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,0,-0.8805863261222839,1.3531455993652344,0.24204254150390625,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,1,0.9873894453048706,1.712993860244751,0.2617395222187042,5,37,randomized,multi_level_hierarchy
4,2,multi_level_hierarchy:n4:k2:f9,2,-0.24019649624824524,1.7650487422943115,0.29547393321990967,5,37,randomized,multi_level_hierarchy
