correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F2:test:701,symbol_mismatch,failure,11,,28,test,F2,28,11.33154010772705,reversed_functor_control,1,28
1,F2:test:233,symbol_mismatch,failure,11,,28,test,F2,28,10.959710121154785,reversed_functor_control,1,28
1,F2:test:700,,binding,11,16=18,18,test,F2,18,10.123538970947266,reversed_functor_control,1,18
1,F2:test:560,,binding,11,16=20,20,test,F2,20,11.326948642730713,reversed_predicate_control,1,20
1,F2:test:467,symbol_mismatch,failure,11,,28,test,F2,28,12.366299152374268,reversed_predicate_control,1,28
1,F2:test:382,,binding,11,20=27,27,test,F2,27,11.5324125289917,reversed_predicate_control,1,27
1,F2:test:195,symbol_mismatch,failure,11,,28,test,F2,28,11.193578243255615,canonical_functor_control,1,28
1,F2:test:91,symbol_mismatch,failure,11,,28,test,F2,28,12.716558933258057,reversed_predicate_control,1,28
1,F2:test:609,symbol_mismatch,failure,11,,28,test,F2,28,12.097329139709473,reversed_functor_control,1,28
1,F2:test:202,,binding,11,18=21,21,test,F2,21,10.088689804077148,canonical_functor_control,1,21
1,F2:test:723,symbol_mismatch,failure,11,,28,test,F2,28,10.408416748046875,canonical_predicate_control,1,28
1,F2:test:691,symbol_mismatch,failure,11,,28,test,F2,28,12.070191383361816,canonical_functor_control,1,28
1,F2:test:15,symbol_mismatch,failure,11,,28,test,F2,28,11.573267459869385,canonical_functor_control,1,28
1,F2:test:583,symbol_mismatch,failure,11,,28,test,F2,28,11.531997680664062,canonical_functor_control,1,28
1,F2:test:163,symbol_mismatch,failure,11,,28,test,F2,28,12.342700481414795,canonical_predicate_control,1,28
1,F2:test:507,symbol_mismatch,failure,11,,28,test,F2,28,11.33254337310791,reversed_functor_control,1,28
1,F2:test:725,symbol_mismatch,failure,11,,28,test,F2,28,11.609835624694824,canonical_predicate_control,1,28
1,F2:test:662,,binding,11,20=23,23,test,F2,23,10.635987758636475,reversed_predicate_control,1,23
1,F2:test:637,symbol_mismatch,failure,11,,28,test,F2,28,11.26513671875,canonical_predicate_control,1,28
1,F2:test:16,,binding,11,26=24,24,test,F2,24,13.000840187072754,canonical_functor_control,1,24
1,F2:test:359,symbol_mismatch,failure,11,,28,test,F2,28,13.698378562927246,canonical_predicate_control,1,28
1,F2:test:38,,binding,11,25=23,23,test,F2,23,9.513790607452393,reversed_functor_control,1,23
1,F2:test:165,symbol_mismatch,failure,11,,28,test,F2,28,11.060873031616211,canonical_predicate_control,1,28
1,F2:test:49,symbol_mismatch,failure,11,,28,test,F2,28,11.536171913146973,canonical_predicate_control,1,28
1,F2:test:585,symbol_mismatch,failure,11,,28,test,F2,28,11.372631072998047,canonical_functor_control,1,28
1,F2:test:545,symbol_mismatch,failure,11,,28,test,F2,28,12.271259784698486,canonical_predicate_control,1,28
1,F2:test:353,symbol_mismatch,failure,11,,28,test,F2,28,11.885558605194092,canonical_predicate_control,1,28
1,F2:test:138,,binding,11,18=25,25,test,F2,25,8.695992469787598,reversed_functor_control,1,25
1,F2:test:31,symbol_mismatch,failure,11,,28,test,F2,28,11.533137321472168,reversed_functor_control,1,28
1,F2:test:536,,binding,11,25=20,20,test,F2,20,12.005769729614258,canonical_predicate_control,1,20
1,F2:test:441,symbol_mismatch,failure,11,,28,test,F2,28,10.979730606079102,canonical_predicate_control,1,28
1,F2:test:231,symbol_mismatch,failure,11,,28,test,F2,28,10.35236930847168,reversed_functor_control,1,28
1,F2:test:688,,binding,11,16=24,24,test,F2,24,10.608945369720459,canonical_functor_control,1,24
1,F2:test:210,,binding,11,21=25,25,test,F2,25,12.33412790298462,canonical_functor_control,1,25
1,F2:test:158,,binding,11,27=23,23,test,F2,23,9.929342269897461,canonical_predicate_control,1,23
1,F2:test:685,symbol_mismatch,failure,11,,28,test,F2,28,12.501967430114746,canonical_functor_control,1,28
1,F2:test:241,symbol_mismatch,failure,11,,28,test,F2,28,11.95750379562378,canonical_predicate_control,1,28
1,F2:test:2,,binding,11,27=17,17,test,F2,17,10.204662799835205,canonical_functor_control,1,17
1,F2:test:102,,binding,11,18=19,19,test,F2,19,9.318201065063477,canonical_functor_control,1,19
1,F2:test:18,,binding,11,22=25,25,test,F2,25,13.087957859039307,canonical_functor_control,1,25
1,F2:test:655,symbol_mismatch,failure,11,,28,test,F2,28,10.297478675842285,reversed_predicate_control,1,28
1,F2:test:196,,binding,11,17=18,18,test,F2,18,10.306678771972656,canonical_functor_control,1,18
1,F2:test:186,,binding,11,16=25,25,test,F2,25,11.74956464767456,reversed_predicate_control,1,25
1,F2:test:268,,binding,11,25=18,18,test,F2,18,11.493403911590576,reversed_predicate_control,1,18
1,F2:test:465,symbol_mismatch,failure,11,,28,test,F2,28,10.9249267578125,reversed_predicate_control,1,28
1,F2:test:54,,binding,11,17=19,19,test,F2,19,12.698851108551025,canonical_predicate_control,1,19
1,F2:test:672,,binding,11,20=16,16,test,F2,16,9.882537841796875,canonical_functor_control,1,16
1,F2:test:19,symbol_mismatch,failure,11,,28,test,F2,28,11.106620788574219,canonical_functor_control,1,28
1,F2:test:732,,binding,11,24=22,22,test,F2,22,10.362541675567627,canonical_predicate_control,1,22
1,F2:test:393,symbol_mismatch,failure,11,,28,test,F2,28,11.737199783325195,canonical_functor_control,1,28
1,F2:test:307,symbol_mismatch,failure,11,,28,test,F2,28,11.945455551147461,canonical_functor_control,1,28
1,F2:test:160,,binding,11,21=24,24,test,F2,24,11.190428256988525,canonical_predicate_control,1,24
1,F2:test:569,symbol_mismatch,failure,11,,28,test,F2,28,9.476242542266846,reversed_predicate_control,1,28
1,F2:test:132,,binding,11,25=22,22,test,F2,22,12.602331638336182,reversed_functor_control,1,22
1,F2:test:271,symbol_mismatch,failure,11,,28,test,F2,28,10.004348754882812,reversed_predicate_control,1,28
1,F2:test:754,,binding,11,19=21,21,test,F2,21,12.111093521118164,reversed_predicate_control,1,21
1,F2:test:407,symbol_mismatch,failure,11,,28,test,F2,28,12.898082256317139,canonical_functor_control,1,28
1,F2:test:624,,binding,11,21=16,16,test,F2,16,11.649753093719482,canonical_predicate_control,1,16
1,F2:test:1,symbol_mismatch,failure,11,,28,test,F2,28,13.69837474822998,canonical_functor_control,1,28
1,F2:test:151,symbol_mismatch,failure,11,,28,test,F2,28,10.980142593383789,canonical_predicate_control,1,28
1,F2:test:208,,binding,11,19=24,24,test,F2,24,11.97451114654541,canonical_functor_control,1,24
1,F2:test:472,,binding,11,20=24,24,test,F2,24,9.998456001281738,reversed_predicate_control,1,24
1,F2:test:300,,binding,11,21=22,22,test,F2,22,12.628644943237305,canonical_functor_control,1,22
1,F2:test:618,,binding,11,27=25,25,test,F2,25,11.010228633880615,reversed_functor_control,1,25
1,F2:test:270,,binding,11,17=19,19,test,F2,19,12.369216442108154,reversed_predicate_control,1,19
1,F2:test:639,symbol_mismatch,failure,11,,28,test,F2,28,11.311723709106445,canonical_predicate_control,1,28
1,F2:test:427,symbol_mismatch,failure,11,,28,test,F2,28,11.541748046875,reversed_functor_control,1,28
1,F2:test:209,symbol_mismatch,failure,11,,28,test,F2,28,11.302602767944336,canonical_functor_control,1,28
1,F2:test:667,symbol_mismatch,failure,11,,28,test,F2,28,12.056510925292969,reversed_predicate_control,1,28
1,F2:test:179,symbol_mismatch,failure,11,,28,test,F2,28,12.477320194244385,reversed_predicate_control,1,28
1,F2:test:442,,binding,11,18=21,21,test,F2,21,10.274234294891357,canonical_predicate_control,1,21
1,F2:test:52,,binding,11,19=18,18,test,F2,18,11.313773155212402,canonical_predicate_control,1,18
1,F2:test:44,,binding,11,21=26,26,test,F2,26,11.378398418426514,reversed_functor_control,1,26
1,F2:test:188,,binding,11,27=26,26,test,F2,26,11.158077716827393,reversed_predicate_control,1,26
1,F2:test:391,symbol_mismatch,failure,11,,28,test,F2,28,12.103863716125488,canonical_functor_control,1,28
1,F2:test:493,symbol_mismatch,failure,11,,28,test,F2,28,11.854409217834473,canonical_functor_control,1,28
1,F2:test:767,symbol_mismatch,failure,11,,28,test,F2,28,12.580868244171143,reversed_predicate_control,1,28
1,F2:test:256,,binding,11,18=24,24,test,F2,24,11.131615161895752,canonical_predicate_control,1,24
1,F2:test:748,,binding,11,27=18,18,test,F2,18,11.679935932159424,reversed_predicate_control,1,18
1,F2:test:527,symbol_mismatch,failure,11,,28,test,F2,28,11.355542182922363,reversed_functor_control,1,28
1,F2:test:702,,binding,11,27=19,19,test,F2,19,12.255270004272461,reversed_functor_control,1,19
1,F2:test:475,symbol_mismatch,failure,11,,28,test,F2,28,13.142104625701904,reversed_predicate_control,1,28
1,F2:test:664,,binding,11,19=24,24,test,F2,24,11.150352001190186,reversed_predicate_control,1,24
1,F2:test:375,symbol_mismatch,failure,11,,28,test,F2,28,11.889822959899902,reversed_predicate_control,1,28
1,F2:test:251,symbol_mismatch,failure,11,,28,test,F2,28,11.578944206237793,canonical_predicate_control,1,28
1,F2:test:319,symbol_mismatch,failure,11,,28,test,F2,28,11.206483840942383,reversed_functor_control,1,28
1,F2:test:530,,binding,11,18=17,17,test,F2,17,11.520670890808105,canonical_predicate_control,1,17
1,F2:test:763,symbol_mismatch,failure,11,,28,test,F2,28,13.076383113861084,reversed_predicate_control,1,28
1,F2:test:247,symbol_mismatch,failure,11,,28,test,F2,28,10.935792922973633,canonical_predicate_control,1,28
1,F2:test:296,,binding,11,23=20,20,test,F2,20,12.303572416305542,canonical_functor_control,1,20
1,F2:test:24,,binding,11,18=16,16,test,F2,16,9.270502090454102,reversed_functor_control,1,16
1,F2:test:461,symbol_mismatch,failure,11,,28,test,F2,28,11.67176342010498,reversed_predicate_control,1,28
1,F2:test:316,,binding,11,20=18,18,test,F2,18,10.94791316986084,reversed_functor_control,1,18
1,F2:test:499,symbol_mismatch,failure,11,,28,test,F2,28,12.123603820800781,canonical_functor_control,1,28
1,F2:test:403,symbol_mismatch,failure,11,,28,test,F2,28,11.490496635437012,canonical_functor_control,1,28
1,F2:test:226,,binding,11,24=21,21,test,F2,21,11.49685001373291,reversed_functor_control,1,21
1,F2:test:534,,binding,11,22=19,19,test,F2,19,10.630252838134766,canonical_predicate_control,1,19
1,F2:test:192,,binding,11,22=16,16,test,F2,16,10.470802307128906,canonical_functor_control,1,16
1,F2:test:72,,binding,11,22=16,16,test,F2,16,10.78339958190918,reversed_predicate_control,1,16
1,F2:test:155,symbol_mismatch,failure,11,,28,test,F2,28,12.89033555984497,canonical_predicate_control,1,28
1,F2:test:116,,binding,11,19=26,26,test,F2,26,10.96270751953125,canonical_functor_control,1,26
1,F2:test:634,,binding,11,27=21,21,test,F2,21,9.906940460205078,canonical_predicate_control,1,21
1,F2:test:287,symbol_mismatch,failure,11,,28,test,F2,28,13.180873394012451,reversed_predicate_control,1,28
1,F2:test:22,,binding,11,23=27,27,test,F2,27,9.793323993682861,canonical_functor_control,1,27
1,F2:test:574,,binding,11,21=27,27,test,F2,27,10.687771797180176,reversed_predicate_control,1,27
1,F2:test:78,,binding,11,22=19,19,test,F2,19,10.697839260101318,reversed_predicate_control,1,19
1,F2:test:232,,binding,11,17=24,24,test,F2,24,11.31654691696167,reversed_functor_control,1,24
1,F2:test:587,symbol_mismatch,failure,11,,28,test,F2,28,12.298813343048096,canonical_functor_control,1,28
1,F2:test:223,symbol_mismatch,failure,11,,28,test,F2,28,10.935592651367188,reversed_functor_control,1,28
1,F2:test:146,,binding,11,24=17,17,test,F2,17,8.733229637145996,canonical_predicate_control,1,17
1,F2:test:81,symbol_mismatch,failure,11,,28,test,F2,28,12.143427848815918,reversed_predicate_control,1,28
1,F2:test:710,,binding,11,17=23,23,test,F2,23,10.778052806854248,reversed_functor_control,1,23
1,F2:test:225,symbol_mismatch,failure,11,,28,test,F2,28,12.024617671966553,reversed_functor_control,1,28
1,F2:test:619,symbol_mismatch,failure,11,,28,test,F2,28,12.091036796569824,reversed_functor_control,1,28
1,F2:test:302,,binding,11,22=23,23,test,F2,23,10.473301887512207,canonical_functor_control,1,23
1,F2:test:371,symbol_mismatch,failure,11,,28,test,F2,28,11.594830989837646,reversed_predicate_control,1,28
1,F2:test:762,,binding,11,24=25,25,test,F2,25,11.20423412322998,reversed_predicate_control,1,25
1,F2:test:261,symbol_mismatch,failure,11,,28,test,F2,28,11.143444061279297,canonical_predicate_control,1,28
1,F2:test:244,,binding,11,25=18,18,test,F2,18,10.591984748840332,canonical_predicate_control,1,18
1,F2:test:450,,binding,11,27=25,25,test,F2,25,10.438093662261963,canonical_predicate_control,1,25
1,F2:test:367,symbol_mismatch,failure,11,,28,test,F2,28,11.157618522644043,reversed_predicate_control,1,28
1,F2:test:389,symbol_mismatch,failure,11,,28,test,F2,28,11.566476821899414,canonical_functor_control,1,28
1,F2:test:126,,binding,11,17=19,19,test,F2,19,12.765486717224121,reversed_functor_control,1,19
1,F2:test:104,,binding,11,17=20,20,test,F2,20,13.063138365745544,canonical_functor_control,1,20
1,F2:test:581,symbol_mismatch,failure,11,,28,test,F2,28,11.809457302093506,canonical_functor_control,1,28
1,F2:test:350,,binding,11,19=23,23,test,F2,23,11.393120288848877,canonical_predicate_control,1,23
1,F2:test:614,,binding,11,19=23,23,test,F2,23,10.921245574951172,reversed_functor_control,1,23
1,F2:test:757,symbol_mismatch,failure,11,,28,test,F2,28,12.796011447906494,reversed_predicate_control,1,28
1,F2:test:13,symbol_mismatch,failure,11,,28,test,F2,28,12.249380111694336,canonical_functor_control,1,28
1,F2:test:408,,binding,11,18=16,16,test,F2,16,9.666411399841309,reversed_functor_control,1,16
1,F2:test:747,symbol_mismatch,failure,11,,28,test,F2,28,12.463059902191162,reversed_predicate_control,1,28
1,F2:test:515,symbol_mismatch,failure,11,,28,test,F2,28,13.003625869750977,reversed_functor_control,1,28
1,F2:test:141,symbol_mismatch,failure,11,,28,test,F2,28,10.997894287109375,reversed_functor_control,1,28
1,F2:test:272,,binding,11,16=20,20,test,F2,20,10.90258264541626,reversed_predicate_control,1,20
1,F2:test:451,symbol_mismatch,failure,11,,28,test,F2,28,12.205901622772217,canonical_predicate_control,1,28
1,F2:test:285,symbol_mismatch,failure,11,,28,test,F2,28,11.862267971038818,reversed_predicate_control,1,28
1,F2:test:87,symbol_mismatch,failure,11,,28,test,F2,28,10.330886840820312,reversed_predicate_control,1,28
1,F2:test:150,,binding,11,26=19,19,test,F2,19,10.458101749420166,canonical_predicate_control,1,19
1,F2:test:480,,binding,11,26=16,16,test,F2,16,8.755535125732422,canonical_functor_control,1,16
1,F2:test:113,symbol_mismatch,failure,11,,28,test,F2,28,10.49342155456543,canonical_functor_control,1,28
1,F2:test:511,symbol_mismatch,failure,11,,28,test,F2,28,11.314663887023926,reversed_functor_control,1,28
1,F2:test:674,,binding,11,20=17,17,test,F2,17,9.584993839263916,canonical_functor_control,1,17
1,F2:test:206,,binding,11,17=23,23,test,F2,23,10.94816541671753,canonical_functor_control,1,23
1,F2:test:97,symbol_mismatch,failure,11,,28,test,F2,28,13.636674880981445,canonical_functor_control,1,28
1,F2:test:406,,binding,11,21=27,27,test,F2,27,9.738893508911133,canonical_functor_control,1,27
1,F2:test:193,symbol_mismatch,failure,11,,28,test,F2,28,11.549930095672607,canonical_functor_control,1,28
1,F2:test:727,symbol_mismatch,failure,11,,28,test,F2,28,11.684720039367676,canonical_predicate_control,1,28
1,F2:test:690,,binding,11,18=25,25,test,F2,25,9.159097671508789,canonical_functor_control,1,25
1,F2:test:395,symbol_mismatch,failure,11,,28,test,F2,28,12.407920360565186,canonical_functor_control,1,28
1,F2:test:83,symbol_mismatch,failure,11,,28,test,F2,28,11.22707748413086,reversed_predicate_control,1,28
1,F2:test:487,symbol_mismatch,failure,11,,28,test,F2,28,11.929471015930176,canonical_functor_control,1,28
1,F2:test:172,,binding,11,17=18,18,test,F2,18,10.526066780090332,reversed_predicate_control,1,18
1,F2:test:425,symbol_mismatch,failure,11,,28,test,F2,28,11.359947681427002,reversed_functor_control,1,28
1,F2:test:697,symbol_mismatch,failure,11,,28,test,F2,28,12.370371341705322,reversed_functor_control,1,28
1,F2:test:214,,binding,11,24=27,27,test,F2,27,9.660051345825195,canonical_functor_control,1,27
1,F2:test:627,symbol_mismatch,failure,11,,28,test,F2,28,11.955344676971436,canonical_predicate_control,1,28
1,F2:test:354,,binding,11,22=25,25,test,F2,25,13.221723079681396,canonical_predicate_control,1,25
1,F2:test:115,symbol_mismatch,failure,11,,28,test,F2,28,12.404520034790039,canonical_functor_control,1,28
1,F2:test:695,symbol_mismatch,failure,11,,28,test,F2,28,12.222312450408936,canonical_functor_control,1,28
1,F2:test:404,,binding,11,17=26,26,test,F2,26,11.219319820404053,canonical_functor_control,1,26
1,F2:test:3,symbol_mismatch,failure,11,,28,test,F2,28,11.994314193725586,canonical_functor_control,1,28
1,F2:test:252,,binding,11,19=22,22,test,F2,22,12.671339988708496,canonical_predicate_control,1,22
1,F2:test:571,symbol_mismatch,failure,11,,28,test,F2,28,13.186613082885742,reversed_predicate_control,1,28
1,F2:test:737,symbol_mismatch,failure,11,,28,test,F2,28,11.767762660980225,canonical_predicate_control,1,28
1,F2:test:329,symbol_mismatch,failure,11,,28,test,F2,28,11.161911010742188,reversed_functor_control,1,28
1,F2:test:171,symbol_mismatch,failure,11,,28,test,F2,28,12.644505023956299,reversed_predicate_control,1,28
1,F2:test:20,,binding,11,21=26,26,test,F2,26,11.592561721801758,canonical_functor_control,1,26
1,F2:test:203,symbol_mismatch,failure,11,,28,test,F2,28,13.637430667877197,canonical_functor_control,1,28
1,F2:test:418,,binding,11,19=21,21,test,F2,21,11.92777395248413,reversed_functor_control,1,21
1,F2:test:557,symbol_mismatch,failure,11,,28,test,F2,28,11.499468803405762,reversed_predicate_control,1,28
1,F2:test:234,,binding,11,17=25,25,test,F2,25,11.674668312072754,reversed_functor_control,1,25
1,F2:test:559,symbol_mismatch,failure,11,,28,test,F2,28,10.692767143249512,reversed_predicate_control,1,28
1,F2:test:682,,binding,11,26=21,21,test,F2,21,10.131457328796387,canonical_functor_control,1,21
1,F2:test:742,,binding,11,20=27,27,test,F2,27,11.6573166847229,canonical_predicate_control,1,27
1,F2:test:35,symbol_mismatch,failure,11,,28,test,F2,28,13.442782878875732,reversed_functor_control,1,28
1,F2:test:325,symbol_mismatch,failure,11,,28,test,F2,28,11.623420715332031,reversed_functor_control,1,28
1,F2:test:29,symbol_mismatch,failure,11,,28,test,F2,28,11.44580602645874,reversed_functor_control,1,28
1,F2:test:673,symbol_mismatch,failure,11,,28,test,F2,28,13.364760875701904,canonical_functor_control,1,28
1,F2:test:135,symbol_mismatch,failure,11,,28,test,F2,28,11.085464000701904,reversed_functor_control,1,28
1,F2:test:370,,binding,11,16=21,21,test,F2,21,11.54098653793335,reversed_predicate_control,1,21
1,F2:test:103,symbol_mismatch,failure,11,,28,test,F2,28,11.431600570678711,canonical_functor_control,1,28
1,F2:test:586,,binding,11,20=21,21,test,F2,21,9.326122283935547,canonical_functor_control,1,21
1,F2:test:402,,binding,11,21=25,25,test,F2,25,12.253630638122559,canonical_functor_control,1,25
1,F2:test:159,symbol_mismatch,failure,11,,28,test,F2,28,10.45536994934082,canonical_predicate_control,1,28
1,F2:test:349,symbol_mismatch,failure,11,,28,test,F2,28,11.35731554031372,canonical_predicate_control,1,28
1,F2:test:504,,binding,11,27=16,16,test,F2,16,10.901091575622559,reversed_functor_control,1,16
1,F2:test:85,symbol_mismatch,failure,11,,28,test,F2,28,12.627668380737305,reversed_predicate_control,1,28
1,F2:test:217,symbol_mismatch,failure,11,,28,test,F2,28,12.895975589752197,reversed_functor_control,1,28
1,F2:test:445,symbol_mismatch,failure,11,,28,test,F2,28,12.039270401000977,canonical_predicate_control,1,28
1,F2:test:90,,binding,11,18=25,25,test,F2,25,8.434609413146973,reversed_predicate_control,1,25
1,F2:test:161,symbol_mismatch,failure,11,,28,test,F2,28,11.736212730407715,canonical_predicate_control,1,28
1,F2:test:106,,binding,11,18=21,21,test,F2,21,9.85755205154419,canonical_functor_control,1,21
1,F2:test:33,symbol_mismatch,failure,11,,28,test,F2,28,11.825686931610107,reversed_functor_control,1,28
1,F2:test:464,,binding,11,25=20,20,test,F2,20,11.631311893463135,reversed_predicate_control,1,20
1,F2:test:313,symbol_mismatch,failure,11,,28,test,F2,28,12.850377559661865,reversed_functor_control,1,28
1,F2:test:428,,binding,11,27=26,26,test,F2,26,10.691292762756348,reversed_functor_control,1,26
1,F2:test:670,,binding,11,17=27,27,test,F2,27,13.585829257965088,reversed_predicate_control,1,27
1,F2:test:348,,binding,11,27=22,22,test,F2,22,12.129553318023682,canonical_predicate_control,1,22
1,F2:test:346,,binding,11,24=21,21,test,F2,21,10.45035457611084,canonical_predicate_control,1,21
1,F2:test:601,symbol_mismatch,failure,11,,28,test,F2,28,12.161506175994873,reversed_functor_control,1,28
1,F2:test:384,,binding,11,26=16,16,test,F2,16,8.505073547363281,canonical_functor_control,1,16
1,F2:test:721,symbol_mismatch,failure,11,,28,test,F2,28,12.305944442749023,canonical_predicate_control,1,28
1,F2:test:478,,binding,11,18=27,27,test,F2,27,11.048421382904053,reversed_predicate_control,1,27
1,F2:test:458,,binding,11,26=17,17,test,F2,17,9.558641910552979,reversed_predicate_control,1,17
1,F2:test:568,,binding,11,19=24,24,test,F2,24,11.784924983978271,reversed_predicate_control,1,24
1,F2:test:596,,binding,11,16=26,26,test,F2,26,11.0115966796875,canonical_functor_control,1,26
1,F2:test:726,,binding,11,20=19,19,test,F2,19,12.571519374847412,canonical_predicate_control,1,19
1,F2:test:409,symbol_mismatch,failure,11,,28,test,F2,28,11.995314121246338,reversed_functor_control,1,28
1,F2:test:5,symbol_mismatch,failure,11,,28,test,F2,28,11.163328647613525,canonical_functor_control,1,28
1,F2:test:717,symbol_mismatch,failure,11,,28,test,F2,28,11.604313850402832,reversed_functor_control,1,28
1,F2:test:692,,binding,11,27=26,26,test,F2,26,11.225571632385254,canonical_functor_control,1,26
1,F2:test:611,symbol_mismatch,failure,11,,28,test,F2,28,12.141624927520752,reversed_functor_control,1,28
1,F2:test:416,,binding,11,26=20,20,test,F2,20,8.987687587738037,reversed_functor_control,1,20
1,F2:test:423,symbol_mismatch,failure,11,,28,test,F2,28,11.185696601867676,reversed_functor_control,1,28
1,F2:test:320,,binding,11,27=20,20,test,F2,20,12.472259283065796,reversed_functor_control,1,20
1,F2:test:112,,binding,11,22=24,24,test,F2,24,8.214859962463379,canonical_functor_control,1,24
1,F2:test:105,symbol_mismatch,failure,11,,28,test,F2,28,11.670598983764648,canonical_functor_control,1,28
1,F2:test:68,,binding,11,19=26,26,test,F2,26,10.520721435546875,canonical_predicate_control,1,26
1,F2:test:765,symbol_mismatch,failure,11,,28,test,F2,28,10.787389755249023,reversed_predicate_control,1,28
1,F2:test:332,,binding,11,21=26,26,test,F2,26,11.059534549713135,reversed_functor_control,1,26
1,F2:test:117,symbol_mismatch,failure,11,,28,test,F2,28,12.035316467285156,canonical_functor_control,1,28
1,F2:test:440,,binding,11,26=20,20,test,F2,20,8.62380599975586,canonical_predicate_control,1,20
1,F2:test:595,symbol_mismatch,failure,11,,28,test,F2,28,11.137263298034668,canonical_functor_control,1,28
1,F2:test:218,,binding,11,22=17,17,test,F2,17,9.422637462615967,reversed_functor_control,1,17
1,F2:test:323,symbol_mismatch,failure,11,,28,test,F2,28,12.27786636352539,reversed_functor_control,1,28
1,F2:test:477,symbol_mismatch,failure,11,,28,test,F2,28,11.544795036315918,reversed_predicate_control,1,28
1,F2:test:452,,binding,11,24=26,26,test,F2,26,8.775662422180176,canonical_predicate_control,1,26
1,F2:test:514,,binding,11,22=21,21,test,F2,21,9.662225723266602,reversed_functor_control,1,21
1,F2:test:240,,binding,11,17=16,16,test,F2,16,8.791254043579102,canonical_predicate_control,1,16
1,F2:test:228,,binding,11,26=22,22,test,F2,22,10.220431804656982,reversed_functor_control,1,22
1,F2:test:178,,binding,11,19=21,21,test,F2,21,11.731156826019287,reversed_predicate_control,1,21
1,F2:test:607,symbol_mismatch,failure,11,,28,test,F2,28,11.057560920715332,reversed_functor_control,1,28
1,F2:test:744,,binding,11,26=16,16,test,F2,16,8.830095291137695,reversed_predicate_control,1,16
1,F2:test:139,symbol_mismatch,failure,11,,28,test,F2,28,10.976983070373535,reversed_functor_control,1,28
1,F2:test:419,symbol_mismatch,failure,11,,28,test,F2,28,12.665852546691895,reversed_functor_control,1,28
1,F2:test:481,symbol_mismatch,failure,11,,28,test,F2,28,13.659526348114014,canonical_functor_control,1,28
1,F2:test:149,symbol_mismatch,failure,11,,28,test,F2,28,11.634387969970703,canonical_predicate_control,1,28
1,F2:test:612,,binding,11,17=22,22,test,F2,22,10.361182689666748,reversed_functor_control,1,22
1,F2:test:71,symbol_mismatch,failure,11,,28,test,F2,28,12.493652820587158,canonical_predicate_control,1,28
1,F2:test:269,symbol_mismatch,failure,11,,28,test,F2,28,11.56300163269043,reversed_predicate_control,1,28
1,F2:test:474,,binding,11,21=25,25,test,F2,25,11.75916862487793,reversed_predicate_control,1,25
1,F2:test:76,,binding,11,25=18,18,test,F2,18,11.470821380615234,reversed_predicate_control,1,18
1,F2:test:341,symbol_mismatch,failure,11,,28,test,F2,28,11.630371570587158,canonical_predicate_control,1,28
1,F2:test:678,,binding,11,27=19,19,test,F2,19,12.587653160095215,canonical_functor_control,1,19
1,F2:test:381,symbol_mismatch,failure,11,,28,test,F2,28,11.109354019165039,reversed_predicate_control,1,28
1,F2:test:630,,binding,11,23=19,19,test,F2,19,9.879847049713135,canonical_predicate_control,1,19
1,F2:test:658,,binding,11,18=21,21,test,F2,21,9.986744403839111,reversed_predicate_control,1,21
1,F2:test:0,,binding,11,19=16,16,test,F2,16,9.590106010437012,canonical_functor_control,1,16
1,F2:test:517,symbol_mismatch,failure,11,,28,test,F2,28,12.336113452911377,reversed_functor_control,1,28
1,F2:test:376,,binding,11,19=24,24,test,F2,24,11.432788848876953,reversed_predicate_control,1,24
1,F2:test:88,,binding,11,19=24,24,test,F2,24,11.53865098953247,reversed_predicate_control,1,24
1,F2:test:100,,binding,11,25=18,18,test,F2,18,10.367035865783691,canonical_functor_control,1,18
1,F2:test:45,symbol_mismatch,failure,11,,28,test,F2,28,11.886205196380615,reversed_functor_control,1,28
1,F2:test:743,symbol_mismatch,failure,11,,28,test,F2,28,13.250351905822754,canonical_predicate_control,1,28
1,F2:test:131,symbol_mismatch,failure,11,,28,test,F2,28,11.370447635650635,reversed_functor_control,1,28
1,F2:test:521,symbol_mismatch,failure,11,,28,test,F2,28,11.817478656768799,reversed_functor_control,1,28
1,F2:test:110,,binding,11,19=23,23,test,F2,23,11.678847074508667,canonical_functor_control,1,23
1,F2:test:77,symbol_mismatch,failure,11,,28,test,F2,28,11.814846515655518,reversed_predicate_control,1,28
1,F2:test:378,,binding,11,18=25,25,test,F2,25,8.973868370056152,reversed_predicate_control,1,25
1,F2:test:157,symbol_mismatch,failure,11,,28,test,F2,28,11.714365005493164,canonical_predicate_control,1,28
1,F2:test:369,symbol_mismatch,failure,11,,28,test,F2,28,11.82545804977417,reversed_predicate_control,1,28
1,F2:test:333,symbol_mismatch,failure,11,,28,test,F2,28,11.009165287017822,reversed_functor_control,1,28
1,F2:test:640,,binding,11,16=24,24,test,F2,24,10.131397724151611,canonical_predicate_control,1,24
1,F2:test:498,,binding,11,17=25,25,test,F2,25,11.1239595413208,canonical_functor_control,1,25
1,F2:test:566,,binding,11,17=23,23,test,F2,23,10.43124771118164,reversed_predicate_control,1,23
1,F2:test:284,,binding,11,19=26,26,test,F2,26,10.21636152267456,reversed_predicate_control,1,26
1,F2:test:96,,binding,11,22=16,16,test,F2,16,10.87175178527832,canonical_functor_control,1,16
