binary_correct,binary_margin,correct,example_id,label,model_seed,namespace,prediction,split,stage,target,template
1,22.732534170150757,1,P0:test:223,negative,37,te,61,test,P0,61,conjunction_elimination
1,13.82125186920166,1,P0:test:276,positive,37,te,60,test,P0,60,double_negation
1,19.324910819530487,1,P0:test:307,negative,37,te,61,test,P0,61,conjunction_elimination
1,16.76397943496704,1,P0:test:382,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.004732131958008,1,P0:test:368,positive,37,te,60,test,P0,60,disjunction_introduction
1,22.732534170150757,1,P0:test:337,negative,37,te,61,test,P0,61,conjunction_elimination
1,15.582889080047607,1,P0:test:376,positive,37,te,60,test,P0,60,conjunction_elimination
1,12.9176025390625,1,P0:test:220,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.752674102783203,1,P0:test:249,negative,37,te,61,test,P0,61,double_negation
1,8.67041301727295,1,P0:test:311,negative,37,te,61,test,P0,61,disjunction_introduction
1,27.960402488708496,1,P0:test:49,negative,37,te,61,test,P0,61,conjunction_elimination
1,11.26640510559082,1,P0:test:35,negative,37,te,61,test,P0,61,disjunction_introduction
1,10.347879409790039,1,P0:test:60,positive,37,te,60,test,P0,60,double_negation
1,21.49464726448059,1,P0:test:505,negative,37,te,61,test,P0,61,conjunction_elimination
1,24.758431434631348,1,P0:test:343,negative,37,te,61,test,P0,61,conjunction_elimination
1,22.8424174785614,1,P0:test:232,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.514349460601807,1,P0:test:53,negative,37,te,61,test,P0,61,disjunction_introduction
1,12.979316711425781,1,P0:test:83,negative,37,te,61,test,P0,61,disjunction_introduction
1,13.82125186920166,1,P0:test:192,positive,37,te,60,test,P0,60,double_negation
1,9.38422966003418,1,P0:test:434,positive,37,te,60,test,P0,60,disjunction_introduction
1,24.126973152160645,1,P0:test:37,negative,37,te,61,test,P0,61,conjunction_elimination
1,14.985159873962402,1,P0:test:124,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.580254554748535,1,P0:test:184,positive,37,te,60,test,P0,60,conjunction_elimination
1,21.884777784347534,1,P0:test:427,negative,37,te,61,test,P0,61,conjunction_elimination
1,23.26951551437378,1,P0:test:169,negative,37,te,61,test,P0,61,conjunction_elimination
1,9.820526123046875,1,P0:test:26,positive,37,te,60,test,P0,60,disjunction_introduction
1,13.478142738342285,1,P0:test:478,positive,37,te,60,test,P0,60,conjunction_elimination
1,17.34127366542816,1,P0:test:45,negative,37,te,61,test,P0,61,double_negation
1,10.305692672729492,1,P0:test:470,positive,37,te,60,test,P0,60,disjunction_introduction
1,8.531679153442383,1,P0:test:497,negative,37,te,61,test,P0,61,disjunction_introduction
1,12.808410167694092,1,P0:test:345,negative,37,te,61,test,P0,61,double_negation
1,19.701923847198486,1,P0:test:319,negative,37,te,61,test,P0,61,conjunction_elimination
1,19.849326074123383,1,P0:test:445,negative,37,te,61,test,P0,61,conjunction_elimination
1,7.866279602050781,1,P0:test:239,negative,37,te,61,test,P0,61,disjunction_introduction
1,15.21514892578125,1,P0:test:202,positive,37,te,60,test,P0,60,conjunction_elimination
1,8.17708683013916,1,P0:test:248,positive,37,te,60,test,P0,60,disjunction_introduction
1,15.354214668273926,1,P0:test:430,positive,37,te,60,test,P0,60,conjunction_elimination
1,22.719559907913208,1,P0:test:325,negative,37,te,61,test,P0,61,conjunction_elimination
1,13.146440505981445,1,P0:test:12,positive,37,te,60,test,P0,60,double_negation
1,11.850371360778809,1,P0:test:263,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.756704330444336,1,P0:test:489,negative,37,te,61,test,P0,61,double_negation
1,21.58062744140625,1,P0:test:292,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.317728042602539,1,P0:test:318,positive,37,te,60,test,P0,60,double_negation
1,17.01221227645874,1,P0:test:315,negative,37,te,61,test,P0,61,double_negation
1,15.360313415527344,1,P0:test:18,positive,37,te,60,test,P0,60,double_negation
1,11.387883186340332,1,P0:test:183,negative,37,te,61,test,P0,61,double_negation
1,13.82125186920166,1,P0:test:324,positive,37,te,60,test,P0,60,double_negation
1,8.17708683013916,1,P0:test:80,positive,37,te,60,test,P0,60,disjunction_introduction
1,8.925390243530273,1,P0:test:320,positive,37,te,60,test,P0,60,disjunction_introduction
1,15.355125904083252,1,P0:test:142,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.732217788696289,1,P0:test:371,negative,37,te,61,test,P0,61,disjunction_introduction
1,23.071523904800415,1,P0:test:499,negative,37,te,61,test,P0,61,conjunction_elimination
1,9.740755081176758,1,P0:test:440,positive,37,te,60,test,P0,60,disjunction_introduction
1,15.360313415527344,1,P0:test:222,positive,37,te,60,test,P0,60,double_negation
1,12.506803512573242,1,P0:test:36,positive,37,te,60,test,P0,60,double_negation
1,23.731278896331787,1,P0:test:120,positive,37,te,60,test,P0,60,double_negation
1,7.787799835205078,1,P0:test:98,positive,37,te,60,test,P0,60,disjunction_introduction
1,14.297087669372559,1,P0:test:76,positive,37,te,60,test,P0,60,conjunction_elimination
1,6.658560752868652,1,P0:test:317,negative,37,te,61,test,P0,61,disjunction_introduction
1,8.288156509399414,1,P0:test:188,positive,37,te,60,test,P0,60,disjunction_introduction
1,23.831693649291992,1,P0:test:271,negative,37,te,61,test,P0,61,conjunction_elimination
1,11.940825462341309,1,P0:test:180,positive,37,te,60,test,P0,60,double_negation
1,22.27950429916382,1,P0:test:147,negative,37,te,61,test,P0,61,double_negation
1,18.058777034282684,1,P0:test:433,negative,37,te,61,test,P0,61,conjunction_elimination
1,20.030341506004333,1,P0:test:1,negative,37,te,61,test,P0,61,conjunction_elimination
1,21.835345029830933,1,P0:test:87,negative,37,te,61,test,P0,61,double_negation
1,14.846010208129883,1,P0:test:166,positive,37,te,60,test,P0,60,conjunction_elimination
1,11.350950717926025,1,P0:test:111,negative,37,te,61,test,P0,61,double_negation
