correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P1:test:504,entailed,11,60,test,P1,60,15.381527423858643,fact_match,1,60
1,P1:test:318,entailed,11,60,test,P1,60,13.837775230407715,fact_match,1,60
1,P1:test:527,not_entailed,11,61,test,P1,61,25.954012632369995,consequent_match,1,61
1,P1:test:263,not_entailed,11,61,test,P1,61,22.33114719390869,consequent_match,1,61
1,P1:test:284,entailed,11,60,test,P1,60,13.443357467651367,rule_lhs_match,1,60
1,P1:test:415,not_entailed,11,61,test,P1,61,24.515668392181396,fact_match,1,61
1,P1:test:0,entailed,11,60,test,P1,60,13.115434169769287,fact_match,1,60
1,P1:test:171,not_entailed,11,61,test,P1,61,30.05791139602661,rule_lhs_match,1,61
1,P1:test:344,entailed,11,60,test,P1,60,12.1979341506958,rule_lhs_match,1,60
1,P1:test:405,not_entailed,11,61,test,P1,61,25.265103340148926,rule_lhs_match,1,61
1,P1:test:656,entailed,11,60,test,P1,60,14.412628889083862,rule_lhs_match,1,60
1,P1:test:357,not_entailed,11,61,test,P1,61,30.19228458404541,rule_lhs_match,1,61
1,P1:test:206,entailed,11,60,test,P1,60,8.880670547485352,rule_lhs_match,1,60
1,P1:test:36,entailed,11,60,test,P1,60,13.512773990631104,fact_match,1,60
1,P1:test:271,not_entailed,11,61,test,P1,61,25.668018341064453,fact_match,1,61
1,P1:test:697,not_entailed,11,61,test,P1,61,26.668487071990967,fact_match,1,61
1,P1:test:47,not_entailed,11,61,test,P1,61,29.09315061569214,consequent_match,1,61
1,P1:test:639,not_entailed,11,61,test,P1,61,27.45502281188965,rule_lhs_match,1,61
1,P1:test:452,entailed,11,60,test,P1,60,14.129671096801758,rule_lhs_match,1,60
1,P1:test:602,entailed,11,60,test,P1,60,12.980566024780273,rule_lhs_match,1,60
1,P1:test:456,entailed,11,60,test,P1,60,14.643968105316162,fact_match,1,60
1,P1:test:81,not_entailed,11,61,test,P1,61,22.541539430618286,rule_lhs_match,1,61
1,P1:test:288,entailed,11,60,test,P1,60,13.308310508728027,fact_match,1,60
1,P1:test:68,entailed,11,60,test,P1,60,13.115434169769287,rule_lhs_match,1,60
1,P1:test:247,not_entailed,11,61,test,P1,61,30.304186820983887,fact_match,1,61
1,P1:test:427,not_entailed,11,61,test,P1,61,19.576009154319763,fact_match,1,61
1,P1:test:186,entailed,11,60,test,P1,60,15.15588092803955,fact_match,1,60
1,P1:test:387,not_entailed,11,61,test,P1,61,28.877898693084717,rule_lhs_match,1,61
1,P1:test:55,not_entailed,11,61,test,P1,61,24.682501554489136,fact_match,1,61
1,P1:test:501,not_entailed,11,61,test,P1,61,23.08167266845703,rule_lhs_match,1,61
1,P1:test:259,not_entailed,11,61,test,P1,61,23.484330892562866,fact_match,1,61
1,P1:test:249,not_entailed,11,61,test,P1,61,22.021241068840027,rule_lhs_match,1,61
1,P1:test:696,entailed,11,60,test,P1,60,15.251347064971924,fact_match,1,60
1,P1:test:174,entailed,11,60,test,P1,60,15.381527423858643,fact_match,1,60
1,P1:test:203,not_entailed,11,61,test,P1,61,4.31837272644043,consequent_match,1,61
1,P1:test:518,entailed,11,60,test,P1,60,8.602307319641113,rule_lhs_match,1,60
1,P1:test:612,entailed,11,60,test,P1,60,15.22657060623169,fact_match,1,60
1,P1:test:216,entailed,11,60,test,P1,60,12.07419490814209,fact_match,1,60
1,P1:test:97,not_entailed,11,61,test,P1,61,19.90282893180847,fact_match,1,61
1,P1:test:367,not_entailed,11,61,test,P1,61,24.324730157852173,fact_match,1,61
1,P1:test:281,not_entailed,11,61,test,P1,61,29.720513343811035,consequent_match,1,61
1,P1:test:235,not_entailed,11,61,test,P1,61,23.53114342689514,fact_match,1,61
1,P1:test:316,entailed,11,60,test,P1,60,14.643968105316162,consequent_match,1,60
1,P1:test:360,entailed,11,60,test,P1,60,11.203561782836914,fact_match,1,60
1,P1:test:537,not_entailed,11,61,test,P1,61,23.60397696495056,rule_lhs_match,1,61
1,P1:test:434,entailed,11,60,test,P1,60,14.337315559387207,rule_lhs_match,1,60
1,P1:test:700,entailed,11,60,test,P1,60,14.287216663360596,consequent_match,1,60
1,P1:test:731,not_entailed,11,61,test,P1,61,13.276285171508789,consequent_match,1,61
1,P1:test:443,not_entailed,11,61,test,P1,61,23.477091431617737,consequent_match,1,61
1,P1:test:240,entailed,11,60,test,P1,60,10.237464904785156,fact_match,1,60
1,P1:test:383,not_entailed,11,61,test,P1,61,25.677561044692993,consequent_match,1,61
1,P1:test:122,entailed,11,60,test,P1,60,13.443357467651367,rule_lhs_match,1,60
1,P1:test:699,not_entailed,11,61,test,P1,61,26.41114330291748,rule_lhs_match,1,61
1,P1:test:179,not_entailed,11,61,test,P1,61,24.97726559638977,consequent_match,1,61
1,P1:test:499,not_entailed,11,61,test,P1,61,23.856106519699097,fact_match,1,61
1,P1:test:113,not_entailed,11,61,test,P1,61,24.799108922481537,consequent_match,1,61
1,P1:test:618,entailed,11,60,test,P1,60,12.628643989562988,fact_match,1,60
1,P1:test:615,not_entailed,11,61,test,P1,61,27.637826919555664,rule_lhs_match,1,61
1,P1:test:221,not_entailed,11,61,test,P1,61,29.36526584625244,consequent_match,1,61
1,P1:test:598,entailed,11,60,test,P1,60,15.168715476989746,consequent_match,1,60
1,P1:test:584,entailed,11,60,test,P1,60,12.79782772064209,rule_lhs_match,1,60
1,P1:test:225,not_entailed,11,61,test,P1,61,24.065370440483093,rule_lhs_match,1,61
1,P1:test:283,not_entailed,11,61,test,P1,61,28.60320806503296,fact_match,1,61
1,P1:test:555,not_entailed,11,61,test,P1,61,26.542180061340332,rule_lhs_match,1,61
1,P1:test:466,entailed,11,60,test,P1,60,15.168715476989746,consequent_match,1,60
1,P1:test:723,not_entailed,11,61,test,P1,61,28.873595237731934,rule_lhs_match,1,61
1,P1:test:506,entailed,11,60,test,P1,60,11.898111820220947,rule_lhs_match,1,60
1,P1:test:540,entailed,11,60,test,P1,60,13.696935176849365,fact_match,1,60
1,P1:test:475,not_entailed,11,61,test,P1,61,25.303377985954285,fact_match,1,61
1,P1:test:404,entailed,11,60,test,P1,60,14.414108753204346,rule_lhs_match,1,60
1,P1:test:254,entailed,11,60,test,P1,60,11.898111820220947,rule_lhs_match,1,60
1,P1:test:643,not_entailed,11,61,test,P1,61,21.7221462726593,fact_match,1,61
1,P1:test:52,entailed,11,60,test,P1,60,13.115434169769287,consequent_match,1,60
1,P1:test:59,not_entailed,11,61,test,P1,61,15.838405132293701,consequent_match,1,61
1,P1:test:359,not_entailed,11,61,test,P1,61,24.43649113178253,consequent_match,1,61
1,P1:test:35,not_entailed,11,61,test,P1,61,29.07799196243286,consequent_match,1,61
1,P1:test:382,entailed,11,60,test,P1,60,13.778250217437744,consequent_match,1,60
1,P1:test:513,not_entailed,11,61,test,P1,61,21.88695240020752,rule_lhs_match,1,61
1,P1:test:100,entailed,11,60,test,P1,60,8.641188621520996,consequent_match,1,60
1,P1:test:726,entailed,11,60,test,P1,60,12.853987693786621,fact_match,1,60
1,P1:test:708,entailed,11,60,test,P1,60,13.669003009796143,fact_match,1,60
1,P1:test:478,entailed,11,60,test,P1,60,14.412628889083862,consequent_match,1,60
1,P1:test:557,not_entailed,11,61,test,P1,61,23.643333554267883,consequent_match,1,61
1,P1:test:152,entailed,11,60,test,P1,60,14.28833818435669,rule_lhs_match,1,60
1,P1:test:439,not_entailed,11,61,test,P1,61,19.487918972969055,fact_match,1,61
1,P1:test:131,not_entailed,11,61,test,P1,61,26.223540782928467,consequent_match,1,61
1,P1:test:596,entailed,11,60,test,P1,60,13.389382362365723,rule_lhs_match,1,60
1,P1:test:741,not_entailed,11,61,test,P1,61,25.138511896133423,rule_lhs_match,1,61
1,P1:test:32,entailed,11,60,test,P1,60,13.778250217437744,rule_lhs_match,1,60
1,P1:test:613,not_entailed,11,61,test,P1,61,30.36350154876709,fact_match,1,61
1,P1:test:582,entailed,11,60,test,P1,60,13.604697227478027,fact_match,1,60
1,P1:test:170,entailed,11,60,test,P1,60,13.290576934814453,rule_lhs_match,1,60
1,P1:test:197,not_entailed,11,61,test,P1,61,8.962182998657227,consequent_match,1,61
1,P1:test:257,not_entailed,11,61,test,P1,61,13.003599166870117,consequent_match,1,61
1,P1:test:67,not_entailed,11,61,test,P1,61,19.696183443069458,fact_match,1,61
1,P1:test:583,not_entailed,11,61,test,P1,61,25.11521625518799,fact_match,1,61
1,P1:test:532,entailed,11,60,test,P1,60,15.168715476989746,consequent_match,1,60
1,P1:test:22,entailed,11,60,test,P1,60,14.337315559387207,consequent_match,1,60
1,P1:test:662,entailed,11,60,test,P1,60,12.531773567199707,rule_lhs_match,1,60
1,P1:test:114,entailed,11,60,test,P1,60,13.888357639312744,fact_match,1,60
1,P1:test:628,entailed,11,60,test,P1,60,13.814191341400146,consequent_match,1,60
1,P1:test:242,entailed,11,60,test,P1,60,11.067207336425781,rule_lhs_match,1,60
1,P1:test:306,entailed,11,60,test,P1,60,12.83263874053955,fact_match,1,60
1,P1:test:46,entailed,11,60,test,P1,60,16.14473819732666,consequent_match,1,60
1,P1:test:757,not_entailed,11,61,test,P1,61,19.497183442115784,fact_match,1,61
1,P1:test:268,entailed,11,60,test,P1,60,11.485574722290039,consequent_match,1,60
1,P1:test:545,not_entailed,11,61,test,P1,61,26.505538940429688,consequent_match,1,61
1,P1:test:143,not_entailed,11,61,test,P1,61,26.97616958618164,consequent_match,1,61
1,P1:test:29,not_entailed,11,61,test,P1,61,23.734692931175232,consequent_match,1,61
1,P1:test:6,entailed,11,60,test,P1,60,13.389382362365723,fact_match,1,60
1,P1:test:408,entailed,11,60,test,P1,60,14.080162048339844,fact_match,1,60
1,P1:test:91,not_entailed,11,61,test,P1,61,29.158913135528564,fact_match,1,61
1,P1:test:49,not_entailed,11,61,test,P1,61,30.39084243774414,fact_match,1,61
1,P1:test:64,entailed,11,60,test,P1,60,8.641188621520996,consequent_match,1,60
1,P1:test:410,entailed,11,60,test,P1,60,13.512773990631104,rule_lhs_match,1,60
1,P1:test:746,entailed,11,60,test,P1,60,12.053726196289062,rule_lhs_match,1,60
1,P1:test:765,not_entailed,11,61,test,P1,61,24.297356843948364,rule_lhs_match,1,61
1,P1:test:551,not_entailed,11,61,test,P1,61,25.01635754108429,consequent_match,1,61
1,P1:test:189,not_entailed,11,61,test,P1,61,26.28273582458496,rule_lhs_match,1,61
1,P1:test:148,entailed,11,60,test,P1,60,13.604697227478027,consequent_match,1,60
1,P1:test:384,entailed,11,60,test,P1,60,10.237464904785156,fact_match,1,60
1,P1:test:489,not_entailed,11,61,test,P1,61,22.963327407836914,rule_lhs_match,1,61
1,P1:test:577,not_entailed,11,61,test,P1,61,30.254840850830078,fact_match,1,61
1,P1:test:163,not_entailed,11,61,test,P1,61,29.158913135528564,fact_match,1,61
1,P1:test:215,not_entailed,11,61,test,P1,61,27.733320236206055,consequent_match,1,61
1,P1:test:348,entailed,11,60,test,P1,60,14.051600456237793,fact_match,1,60
1,P1:test:749,not_entailed,11,61,test,P1,61,30.361002445220947,consequent_match,1,61
1,P1:test:684,entailed,11,60,test,P1,60,11.476380348205566,fact_match,1,60
1,P1:test:493,not_entailed,11,61,test,P1,61,30.863100051879883,fact_match,1,61
1,P1:test:354,entailed,11,60,test,P1,60,10.745073318481445,fact_match,1,60
1,P1:test:286,entailed,11,60,test,P1,60,14.041646003723145,consequent_match,1,60
1,P1:test:661,not_entailed,11,61,test,P1,61,23.379971504211426,fact_match,1,61
1,P1:test:535,not_entailed,11,61,test,P1,61,22.33391833305359,fact_match,1,61
1,P1:test:690,entailed,11,60,test,P1,60,12.053726196289062,fact_match,1,60
1,P1:test:620,entailed,11,60,test,P1,60,13.888357639312744,rule_lhs_match,1,60
1,P1:test:432,entailed,11,60,test,P1,60,12.628643989562988,fact_match,1,60
1,P1:test:311,not_entailed,11,61,test,P1,61,26.891538619995117,consequent_match,1,61
1,P1:test:521,not_entailed,11,61,test,P1,61,23.099400877952576,consequent_match,1,61
1,P1:test:644,entailed,11,60,test,P1,60,14.7920560836792,rule_lhs_match,1,60
1,P1:test:377,not_entailed,11,61,test,P1,61,25.102035641670227,consequent_match,1,61
1,P1:test:315,not_entailed,11,61,test,P1,61,22.533328533172607,rule_lhs_match,1,61
1,P1:test:28,entailed,11,60,test,P1,60,14.164513111114502,consequent_match,1,60
1,P1:test:500,entailed,11,60,test,P1,60,14.887574195861816,rule_lhs_match,1,60
1,P1:test:232,entailed,11,60,test,P1,60,15.106367111206055,consequent_match,1,60
1,P1:test:246,entailed,11,60,test,P1,60,13.115434169769287,fact_match,1,60
1,P1:test:56,entailed,11,60,test,P1,60,13.64952564239502,rule_lhs_match,1,60
1,P1:test:16,entailed,11,60,test,P1,60,14.051600456237793,consequent_match,1,60
1,P1:test:609,not_entailed,11,61,test,P1,61,27.138904809951782,rule_lhs_match,1,61
1,P1:test:610,entailed,11,60,test,P1,60,15.284062385559082,consequent_match,1,60
1,P1:test:50,entailed,11,60,test,P1,60,14.412628889083862,rule_lhs_match,1,60
1,P1:test:115,not_entailed,11,61,test,P1,61,28.80374002456665,fact_match,1,61
1,P1:test:547,not_entailed,11,61,test,P1,61,29.058836460113525,fact_match,1,61
1,P1:test:21,not_entailed,11,61,test,P1,61,20.410518169403076,rule_lhs_match,1,61
1,P1:test:417,not_entailed,11,61,test,P1,61,23.07166361808777,rule_lhs_match,1,61
1,P1:test:630,entailed,11,60,test,P1,60,15.400800466537476,fact_match,1,60
1,P1:test:274,entailed,11,60,test,P1,60,14.132896423339844,consequent_match,1,60
1,P1:test:89,not_entailed,11,61,test,P1,61,23.27877688407898,consequent_match,1,61
1,P1:test:87,not_entailed,11,61,test,P1,61,25.049610137939453,rule_lhs_match,1,61
1,P1:test:488,entailed,11,60,test,P1,60,12.083290100097656,rule_lhs_match,1,60
1,P1:test:79,not_entailed,11,61,test,P1,61,29.361735820770264,fact_match,1,61
1,P1:test:461,not_entailed,11,61,test,P1,61,11.978649139404297,consequent_match,1,61
1,P1:test:663,not_entailed,11,61,test,P1,61,26.17628788948059,rule_lhs_match,1,61
1,P1:test:426,entailed,11,60,test,P1,60,15.22657060623169,fact_match,1,60
1,P1:test:202,entailed,11,60,test,P1,60,11.203561782836914,consequent_match,1,60
1,P1:test:338,entailed,11,60,test,P1,60,14.164513111114502,rule_lhs_match,1,60
1,P1:test:191,not_entailed,11,61,test,P1,61,23.764437675476074,consequent_match,1,61
1,P1:test:455,not_entailed,11,61,test,P1,61,27.14256763458252,consequent_match,1,61
1,P1:test:34,entailed,11,60,test,P1,60,13.726047992706299,consequent_match,1,60
1,P1:test:542,entailed,11,60,test,P1,60,12.1979341506958,rule_lhs_match,1,60
1,P1:test:285,not_entailed,11,61,test,P1,61,26.801682472229004,rule_lhs_match,1,61
1,P1:test:178,entailed,11,60,test,P1,60,13.657286167144775,consequent_match,1,60
1,P1:test:657,not_entailed,11,61,test,P1,61,25.653900623321533,rule_lhs_match,1,61
1,P1:test:192,entailed,11,60,test,P1,60,13.308310508728027,fact_match,1,60
1,P1:test:561,not_entailed,11,61,test,P1,61,22.353938102722168,rule_lhs_match,1,61
1,P1:test:447,not_entailed,11,61,test,P1,61,26.91538381576538,rule_lhs_match,1,61
1,P1:test:200,entailed,11,60,test,P1,60,11.898111820220947,rule_lhs_match,1,60
1,P1:test:44,entailed,11,60,test,P1,60,13.23693561553955,rule_lhs_match,1,60
1,P1:test:477,not_entailed,11,61,test,P1,61,22.145639419555664,rule_lhs_match,1,61
1,P1:test:109,not_entailed,11,61,test,P1,61,25.06356143951416,fact_match,1,61
1,P1:test:222,entailed,11,60,test,P1,60,12.853987693786621,fact_match,1,60
1,P1:test:503,not_entailed,11,61,test,P1,61,26.688939332962036,consequent_match,1,61
1,P1:test:442,entailed,11,60,test,P1,60,10.229207992553711,consequent_match,1,60
1,P1:test:180,entailed,11,60,test,P1,60,14.556755542755127,fact_match,1,60
1,P1:test:138,entailed,11,60,test,P1,60,13.290576934814453,fact_match,1,60
1,P1:test:145,not_entailed,11,61,test,P1,61,13.713432312011719,fact_match,1,61
1,P1:test:670,entailed,11,60,test,P1,60,15.536410570144653,consequent_match,1,60
1,P1:test:352,entailed,11,60,test,P1,60,12.874900341033936,consequent_match,1,60
1,P1:test:715,not_entailed,11,61,test,P1,61,28.696032524108887,fact_match,1,61
1,P1:test:414,entailed,11,60,test,P1,60,8.602307319641113,fact_match,1,60
1,P1:test:512,entailed,11,60,test,P1,60,12.793429851531982,rule_lhs_match,1,60
1,P1:test:675,not_entailed,11,61,test,P1,61,30.06556463241577,rule_lhs_match,1,61
1,P1:test:416,entailed,11,60,test,P1,60,11.096078872680664,rule_lhs_match,1,60
1,P1:test:199,not_entailed,11,61,test,P1,61,24.322099685668945,fact_match,1,61
1,P1:test:395,not_entailed,11,61,test,P1,61,22.330969095230103,consequent_match,1,61
1,P1:test:370,entailed,11,60,test,P1,60,13.64952564239502,consequent_match,1,60
1,P1:test:54,entailed,11,60,test,P1,60,13.696935176849365,fact_match,1,60
1,P1:test:575,not_entailed,11,61,test,P1,61,26.425789833068848,consequent_match,1,61
1,P1:test:599,not_entailed,11,61,test,P1,61,26.336632251739502,consequent_match,1,61
1,P1:test:642,entailed,11,60,test,P1,60,14.724252223968506,fact_match,1,60
1,P1:test:326,entailed,11,60,test,P1,60,12.083290100097656,rule_lhs_match,1,60
1,P1:test:243,not_entailed,11,61,test,P1,61,28.388893604278564,rule_lhs_match,1,61
1,P1:test:379,not_entailed,11,61,test,P1,61,20.863980054855347,fact_match,1,61
1,P1:test:127,not_entailed,11,61,test,P1,61,27.679594039916992,fact_match,1,61
1,P1:test:37,not_entailed,11,61,test,P1,61,28.996355056762695,fact_match,1,61
1,P1:test:93,not_entailed,11,61,test,P1,61,24.526050329208374,rule_lhs_match,1,61
1,P1:test:622,entailed,11,60,test,P1,60,13.23693561553955,consequent_match,1,60
1,P1:test:621,not_entailed,11,61,test,P1,61,19.35792112350464,rule_lhs_match,1,61
1,P1:test:214,entailed,11,60,test,P1,60,8.776365280151367,consequent_match,1,60
1,P1:test:313,not_entailed,11,61,test,P1,61,19.577223539352417,fact_match,1,61
1,P1:test:103,not_entailed,11,61,test,P1,61,23.62043535709381,fact_match,1,61
1,P1:test:233,not_entailed,11,61,test,P1,61,14.428190231323242,consequent_match,1,61
1,P1:test:654,entailed,11,60,test,P1,60,10.229207992553711,fact_match,1,60
1,P1:test:592,entailed,11,60,test,P1,60,14.715225219726562,consequent_match,1,60
1,P1:test:129,not_entailed,11,61,test,P1,61,22.434739112854004,rule_lhs_match,1,61
1,P1:test:160,entailed,11,60,test,P1,60,8.602307319641113,consequent_match,1,60
1,P1:test:567,not_entailed,11,61,test,P1,61,23.051194190979004,rule_lhs_match,1,61
1,P1:test:505,not_entailed,11,61,test,P1,61,21.154588222503662,fact_match,1,61
1,P1:test:706,entailed,11,60,test,P1,60,11.203561782836914,consequent_match,1,60
1,P1:test:83,not_entailed,11,61,test,P1,61,21.231658935546875,consequent_match,1,61
1,P1:test:356,entailed,11,60,test,P1,60,13.245719909667969,rule_lhs_match,1,60
1,P1:test:166,entailed,11,60,test,P1,60,12.531773567199707,consequent_match,1,60
1,P1:test:333,not_entailed,11,61,test,P1,61,28.22042226791382,rule_lhs_match,1,61
1,P1:test:508,entailed,11,60,test,P1,60,12.040202140808105,consequent_match,1,60
1,P1:test:209,not_entailed,11,61,test,P1,61,13.060282707214355,consequent_match,1,61
1,P1:test:524,entailed,11,60,test,P1,60,12.053726196289062,rule_lhs_match,1,60
1,P1:test:351,not_entailed,11,61,test,P1,61,25.973381757736206,rule_lhs_match,1,61
1,P1:test:570,entailed,11,60,test,P1,60,14.287216663360596,fact_match,1,60
1,P1:test:562,entailed,11,60,test,P1,60,14.129671096801758,consequent_match,1,60
1,P1:test:153,not_entailed,11,61,test,P1,61,23.007681369781494,rule_lhs_match,1,61
1,P1:test:607,not_entailed,11,61,test,P1,61,24.86087656021118,fact_match,1,61
1,P1:test:647,not_entailed,11,61,test,P1,61,23.79004943370819,consequent_match,1,61
1,P1:test:533,not_entailed,11,61,test,P1,61,26.3118896484375,consequent_match,1,61
1,P1:test:412,entailed,11,60,test,P1,60,13.735352993011475,consequent_match,1,60
1,P1:test:692,entailed,11,60,test,P1,60,11.339694023132324,rule_lhs_match,1,60
1,P1:test:117,not_entailed,11,61,test,P1,61,28.70761728286743,rule_lhs_match,1,61
1,P1:test:594,entailed,11,60,test,P1,60,8.889358520507812,fact_match,1,60
1,P1:test:20,entailed,11,60,test,P1,60,12.850069046020508,rule_lhs_match,1,60
1,P1:test:149,not_entailed,11,61,test,P1,61,26.2085919380188,consequent_match,1,61
1,P1:test:495,not_entailed,11,61,test,P1,61,25.072219848632812,rule_lhs_match,1,61
1,P1:test:397,not_entailed,11,61,test,P1,61,24.276379346847534,fact_match,1,61
1,P1:test:140,entailed,11,60,test,P1,60,12.980566024780273,rule_lhs_match,1,60
1,P1:test:617,not_entailed,11,61,test,P1,61,23.475401878356934,consequent_match,1,61
1,P1:test:118,entailed,11,60,test,P1,60,8.53246784210205,consequent_match,1,60
1,P1:test:496,entailed,11,60,test,P1,60,13.369611740112305,consequent_match,1,60
1,P1:test:94,entailed,11,60,test,P1,60,13.95907974243164,consequent_match,1,60
1,P1:test:193,not_entailed,11,61,test,P1,61,25.77013111114502,fact_match,1,61
1,P1:test:17,not_entailed,11,61,test,P1,61,13.318893909454346,consequent_match,1,61
1,P1:test:563,not_entailed,11,61,test,P1,61,23.4990296959877,consequent_match,1,61
1,P1:test:566,entailed,11,60,test,P1,60,15.62809133529663,rule_lhs_match,1,60
1,P1:test:553,not_entailed,11,61,test,P1,61,27.348010540008545,fact_match,1,61
1,P1:test:261,not_entailed,11,61,test,P1,61,23.359564900398254,rule_lhs_match,1,61
1,P1:test:702,entailed,11,60,test,P1,60,14.373096466064453,fact_match,1,60
1,P1:test:651,not_entailed,11,61,test,P1,61,19.946449995040894,rule_lhs_match,1,61
1,P1:test:212,entailed,11,60,test,P1,60,13.59334659576416,rule_lhs_match,1,60
1,P1:test:640,entailed,11,60,test,P1,60,12.823703289031982,consequent_match,1,60
1,P1:test:147,not_entailed,11,61,test,P1,61,29.02437114715576,rule_lhs_match,1,61
1,P1:test:252,entailed,11,60,test,P1,60,13.369611740112305,fact_match,1,60
1,P1:test:183,not_entailed,11,61,test,P1,61,24.55432105064392,rule_lhs_match,1,61
1,P1:test:482,entailed,11,60,test,P1,60,15.017274856567383,rule_lhs_match,1,60
1,P1:test:74,entailed,11,60,test,P1,60,12.853987693786621,rule_lhs_match,1,60
1,P1:test:481,not_entailed,11,61,test,P1,61,30.305703163146973,fact_match,1,61
1,P1:test:121,not_entailed,11,61,test,P1,61,22.49487280845642,fact_match,1,61
1,P1:test:287,not_entailed,11,61,test,P1,61,24.645037293434143,consequent_match,1,61
1,P1:test:372,entailed,11,60,test,P1,60,14.164513111114502,fact_match,1,60
1,P1:test:629,not_entailed,11,61,test,P1,61,23.30227291584015,consequent_match,1,61
1,P1:test:709,not_entailed,11,61,test,P1,61,28.41786241531372,fact_match,1,61
1,P1:test:373,not_entailed,11,61,test,P1,61,22.809274196624756,fact_match,1,61
1,P1:test:431,not_entailed,11,61,test,P1,61,19.42838215827942,consequent_match,1,61
1,P1:test:525,not_entailed,11,61,test,P1,61,22.11507534980774,rule_lhs_match,1,61
1,P1:test:258,entailed,11,60,test,P1,60,13.115434169769287,fact_match,1,60
1,P1:test:195,not_entailed,11,61,test,P1,61,25.4144127368927,rule_lhs_match,1,61
1,P1:test:38,entailed,11,60,test,P1,60,11.203561782836914,rule_lhs_match,1,60
1,P1:test:681,not_entailed,11,61,test,P1,61,23.882225513458252,rule_lhs_match,1,61
1,P1:test:111,not_entailed,11,61,test,P1,61,26.17659282684326,rule_lhs_match,1,61
1,P1:test:108,entailed,11,60,test,P1,60,15.400800466537476,fact_match,1,60
1,P1:test:13,not_entailed,11,61,test,P1,61,24.99957513809204,fact_match,1,61
1,P1:test:144,entailed,11,60,test,P1,60,13.59334659576416,fact_match,1,60
1,P1:test:560,entailed,11,60,test,P1,60,15.106367111206055,rule_lhs_match,1,60
1,P1:test:273,not_entailed,11,61,test,P1,61,19.55588674545288,rule_lhs_match,1,61
1,P1:test:721,not_entailed,11,61,test,P1,61,28.0824556350708,fact_match,1,61
1,P1:test:536,entailed,11,60,test,P1,60,13.690566062927246,rule_lhs_match,1,60
1,P1:test:142,entailed,11,60,test,P1,60,15.400800466537476,consequent_match,1,60
1,P1:test:41,not_entailed,11,61,test,P1,61,26.64130139350891,consequent_match,1,61
1,P1:test:490,entailed,11,60,test,P1,60,13.726047992706299,consequent_match,1,60
1,P1:test:30,entailed,11,60,test,P1,60,14.492149829864502,fact_match,1,60
1,P1:test:548,entailed,11,60,test,P1,60,12.793429851531982,rule_lhs_match,1,60
1,P1:test:159,not_entailed,11,61,test,P1,61,17.29873752593994,rule_lhs_match,1,61
1,P1:test:743,not_entailed,11,61,test,P1,61,23.764437675476074,consequent_match,1,61
1,P1:test:280,entailed,11,60,test,P1,60,13.512773990631104,consequent_match,1,60
1,P1:test:277,not_entailed,11,61,test,P1,61,26.996782779693604,fact_match,1,61
1,P1:test:76,entailed,11,60,test,P1,60,12.793429851531982,consequent_match,1,60
1,P1:test:366,entailed,11,60,test,P1,60,16.14473819732666,fact_match,1,60
1,P1:test:85,not_entailed,11,61,test,P1,61,11.914886951446533,fact_match,1,61
1,P1:test:619,not_entailed,11,61,test,P1,61,25.378965854644775,fact_match,1,61
1,P1:test:201,not_entailed,11,61,test,P1,61,23.831969738006592,rule_lhs_match,1,61
1,P1:test:624,entailed,11,60,test,P1,60,13.59334659576416,fact_match,1,60
1,P1:test:666,entailed,11,60,test,P1,60,14.041646003723145,fact_match,1,60
1,P1:test:378,entailed,11,60,test,P1,60,13.59334659576416,fact_match,1,60
1,P1:test:736,entailed,11,60,test,P1,60,11.485574722290039,consequent_match,1,60
1,P1:test:581,not_entailed,11,61,test,P1,61,13.312847137451172,consequent_match,1,61
1,P1:test:305,not_entailed,11,61,test,P1,61,26.64130139350891,consequent_match,1,61
1,P1:test:158,entailed,11,60,test,P1,60,12.07419490814209,rule_lhs_match,1,60
1,P1:test:655,not_entailed,11,61,test,P1,61,25.724332332611084,fact_match,1,61
1,P1:test:487,not_entailed,11,61,test,P1,61,22.683159589767456,fact_match,1,61
1,P1:test:12,entailed,11,60,test,P1,60,13.086249351501465,fact_match,1,60
1,P1:test:528,entailed,11,60,test,P1,60,13.726047992706299,fact_match,1,60
1,P1:test:322,entailed,11,60,test,P1,60,14.565494060516357,consequent_match,1,60
1,P1:test:72,entailed,11,60,test,P1,60,8.641188621520996,fact_match,1,60
1,P1:test:297,not_entailed,11,61,test,P1,61,30.334403038024902,rule_lhs_match,1,61
1,P1:test:95,not_entailed,11,61,test,P1,61,8.487812042236328,consequent_match,1,61
1,P1:test:369,not_entailed,11,61,test,P1,61,29.624704360961914,rule_lhs_match,1,61
1,P1:test:578,entailed,11,60,test,P1,60,11.738039016723633,rule_lhs_match,1,60
1,P1:test:341,not_entailed,11,61,test,P1,61,14.253149509429932,consequent_match,1,61
1,P1:test:269,not_entailed,11,61,test,P1,61,11.940847396850586,consequent_match,1,61
1,P1:test:11,not_entailed,11,61,test,P1,61,27.179622888565063,consequent_match,1,61
1,P1:test:747,not_entailed,11,61,test,P1,61,25.653900623321533,rule_lhs_match,1,61
1,P1:test:436,entailed,11,60,test,P1,60,15.536410570144653,consequent_match,1,60
1,P1:test:468,entailed,11,60,test,P1,60,11.518267631530762,fact_match,1,60
1,P1:test:730,entailed,11,60,test,P1,60,14.164513111114502,consequent_match,1,60
