correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P2:validation:96,,modus_tollens:valid,11,,60,validation,P2,60,15.683308601379395,mt_fact_polarity,1,60
1,P2:validation:369,,contraposition:invalid,11,,61,validation,P2,61,22.279661178588867,cp_consequent_polarity,1,61
1,P2:validation:64,,modus_tollens:valid,11,,60,validation,P2,60,8.814203262329102,mt_query_polarity,1,60
1,P2:validation:658,,contraposition:valid,11,,60,validation,P2,60,17.17570972442627,cp_direction,1,60
1,P2:validation:422,,modus_tollens:valid,11,,60,validation,P2,60,12.694339752197266,mt_rule_direction,1,60
1,P2:validation:621,,contraposition:invalid,11,,61,validation,P2,61,16.110352039337158,cp_consequent_polarity,1,61
1,P2:validation:592,,modus_tollens:valid,11,,60,validation,P2,60,17.40137529373169,mt_query_polarity,1,60
1,P2:validation:488,,contraposition:valid,11,,60,validation,P2,60,16.07937741279602,cp_consequent_polarity,1,60
1,P2:validation:465,,contraposition:invalid,11,,61,validation,P2,61,18.837743282318115,cp_consequent_polarity,1,61
1,P2:validation:519,,modus_tollens:invalid,11,,61,validation,P2,61,25.780563831329346,mt_rule_direction,1,61
1,P2:validation:93,,contraposition:invalid,11,,61,validation,P2,61,18.317545890808105,cp_consequent_polarity,1,61
1,P2:test:747,,modus_tollens:invalid,11,,61,test,P2,61,22.091694831848145,mt_rule_direction,1,61
1,P2:test:29,,modus_tollens:invalid,11,,61,test,P2,61,27.33367943763733,mt_query_polarity,1,61
1,P2:test:623,,contraposition:invalid,11,,61,test,P2,61,27.23814618587494,cp_direction,1,61
1,P2:test:434,,modus_tollens:valid,11,,60,test,P2,60,12.951837062835693,mt_rule_direction,1,60
0,P2:test:503,,contraposition:invalid,11,,60,test,P2,61,-9.031721115112305,cp_direction,0,60
1,P2:test:137,,modus_tollens:invalid,11,,61,test,P2,61,25.674355626106262,mt_query_polarity,1,61
1,P2:test:402,,contraposition:valid,11,,60,test,P2,60,15.986337661743164,cp_antecedent_polarity,1,60
1,P2:test:169,,modus_tollens:invalid,11,,61,test,P2,61,27.964868545532227,mt_fact_polarity,1,61
1,P2:test:566,,modus_tollens:valid,11,,60,test,P2,60,14.912415504455566,mt_rule_direction,1,60
1,P2:test:539,,contraposition:invalid,11,,61,test,P2,61,5.163329124450684,cp_direction,1,61
1,P2:test:100,,modus_tollens:valid,11,,60,test,P2,60,17.45889186859131,mt_query_polarity,1,60
1,P2:test:317,,modus_tollens:invalid,11,,61,test,P2,61,25.231777787208557,mt_query_polarity,1,61
1,P2:test:371,,contraposition:invalid,11,,61,test,P2,61,28.729408740997314,cp_direction,1,61
1,P2:test:201,,contraposition:invalid,11,,61,test,P2,61,18.680156230926514,cp_consequent_polarity,1,61
1,P2:test:52,,modus_tollens:valid,11,,60,test,P2,60,12.40849494934082,mt_query_polarity,1,60
1,P2:test:128,,contraposition:valid,11,,60,test,P2,60,19.176844358444214,cp_consequent_polarity,1,60
1,P2:test:761,,modus_tollens:invalid,11,,61,test,P2,61,31.78186559677124,mt_query_polarity,1,61
1,P2:test:374,,modus_tollens:valid,11,,60,test,P2,60,12.065404891967773,mt_rule_direction,1,60
1,P2:test:509,,modus_tollens:invalid,11,,61,test,P2,61,30.19347095489502,mt_query_polarity,1,61
1,P2:test:108,,modus_tollens:valid,11,,60,test,P2,60,11.81036901473999,mt_fact_polarity,1,60
1,P2:test:706,,contraposition:valid,11,,60,test,P2,60,21.01465878635645,cp_direction,1,60
1,P2:test:454,,contraposition:valid,11,,60,test,P2,60,18.794677019119263,cp_direction,1,60
1,P2:test:628,,modus_tollens:valid,11,,60,test,P2,60,17.339848279953003,mt_query_polarity,1,60
1,P2:test:746,,modus_tollens:valid,11,,60,test,P2,60,10.32984209060669,mt_rule_direction,1,60
1,P2:test:335,,contraposition:invalid,11,,61,test,P2,61,14.356391429901123,cp_direction,1,61
1,P2:test:120,,modus_tollens:valid,11,,60,test,P2,60,10.94168472290039,mt_fact_polarity,1,60
1,P2:test:75,,modus_tollens:invalid,11,,61,test,P2,61,19.808945059776306,mt_rule_direction,1,61
1,P2:test:346,,contraposition:valid,11,,60,test,P2,60,21.613073468208313,cp_direction,1,60
1,P2:test:368,,contraposition:valid,11,,60,test,P2,60,18.777992844581604,cp_consequent_polarity,1,60
1,P2:test:436,,modus_tollens:valid,11,,60,test,P2,60,11.325035572052002,mt_query_polarity,1,60
1,P2:test:442,,contraposition:valid,11,,60,test,P2,60,21.01465878635645,cp_direction,1,60
1,P2:test:76,,modus_tollens:valid,11,,60,test,P2,60,12.741083145141602,mt_query_polarity,1,60
1,P2:test:30,,contraposition:valid,11,,60,test,P2,60,19.168457746505737,cp_antecedent_polarity,1,60
1,P2:test:651,,modus_tollens:invalid,11,,61,test,P2,61,27.37010145187378,mt_rule_direction,1,61
1,P2:test:508,,modus_tollens:valid,11,,60,test,P2,60,9.821491718292236,mt_query_polarity,1,60
1,P2:test:241,,modus_tollens:invalid,11,,61,test,P2,61,26.936583757400513,mt_fact_polarity,1,61
1,P2:test:69,,contraposition:invalid,11,,61,test,P2,61,27.062880039215088,cp_consequent_polarity,1,61
1,P2:test:576,,modus_tollens:valid,11,,60,test,P2,60,13.92503309249878,mt_fact_polarity,1,60
1,P2:test:195,,modus_tollens:invalid,11,,61,test,P2,61,22.07428914308548,mt_rule_direction,1,61
1,P2:test:711,,modus_tollens:invalid,11,,61,test,P2,61,25.223553895950317,mt_rule_direction,1,61
1,P2:test:295,,contraposition:invalid,11,,61,test,P2,61,18.212278842926025,cp_antecedent_polarity,1,61
1,P2:test:756,,modus_tollens:valid,11,,60,test,P2,60,10.185383796691895,mt_fact_polarity,1,60
1,P2:test:757,,modus_tollens:invalid,11,,61,test,P2,61,30.036493062973022,mt_fact_polarity,1,61
1,P2:test:536,,contraposition:valid,11,,60,test,P2,60,21.13876497745514,cp_consequent_polarity,1,60
1,P2:test:55,,contraposition:invalid,11,,61,test,P2,61,22.37173819541931,cp_antecedent_polarity,1,61
1,P2:test:216,,modus_tollens:valid,11,,60,test,P2,60,12.693426132202148,mt_fact_polarity,1,60
1,P2:test:161,,modus_tollens:invalid,11,,61,test,P2,61,29.43651270866394,mt_query_polarity,1,61
1,P2:test:36,,modus_tollens:valid,11,,60,test,P2,60,15.295964241027832,mt_fact_polarity,1,60
1,P2:test:507,,modus_tollens:invalid,11,,61,test,P2,61,20.647147059440613,mt_rule_direction,1,61
1,P2:test:685,,modus_tollens:invalid,11,,61,test,P2,61,31.44123077392578,mt_fact_polarity,1,61
1,P2:test:448,,modus_tollens:valid,11,,60,test,P2,60,9.477564811706543,mt_query_polarity,1,60
1,P2:test:147,,modus_tollens:invalid,11,,61,test,P2,61,16.733747482299805,mt_rule_direction,1,61
1,P2:test:17,,modus_tollens:invalid,11,,61,test,P2,61,29.823230981826782,mt_query_polarity,1,61
1,P2:test:420,,modus_tollens:valid,11,,60,test,P2,60,8.436970710754395,mt_fact_polarity,1,60
1,P2:test:203,,contraposition:invalid,11,,61,test,P2,61,14.871719360351562,cp_direction,1,61
1,P2:test:372,,modus_tollens:valid,11,,60,test,P2,60,10.367376327514648,mt_fact_polarity,1,60
1,P2:test:388,,modus_tollens:valid,11,,60,test,P2,60,13.235907554626465,mt_query_polarity,1,60
1,P2:test:283,,contraposition:invalid,11,,61,test,P2,61,19.272783279418945,cp_antecedent_polarity,1,61
1,P2:test:627,,modus_tollens:invalid,11,,61,test,P2,61,20.647147059440613,mt_rule_direction,1,61
1,P2:test:658,,contraposition:valid,11,,60,test,P2,60,15.986337661743164,cp_direction,1,60
1,P2:test:617,,modus_tollens:invalid,11,,61,test,P2,61,30.671387195587158,mt_query_polarity,1,61
1,P2:test:716,,contraposition:valid,11,,60,test,P2,60,21.176122307777405,cp_consequent_polarity,1,60
1,P2:test:355,,contraposition:invalid,11,,61,test,P2,61,24.0110422372818,cp_antecedent_polarity,1,61
1,P2:test:765,,contraposition:invalid,11,,61,test,P2,61,23.73879635334015,cp_consequent_polarity,1,61
1,P2:test:412,,modus_tollens:valid,11,,60,test,P2,60,12.694339752197266,mt_query_polarity,1,60
1,P2:test:280,,modus_tollens:valid,11,,60,test,P2,60,10.463075637817383,mt_query_polarity,1,60
1,P2:test:443,,contraposition:invalid,11,,61,test,P2,61,25.373091757297516,cp_direction,1,61
1,P2:test:744,,modus_tollens:valid,11,,60,test,P2,60,12.951837062835693,mt_fact_polarity,1,60
1,P2:test:198,,contraposition:valid,11,,60,test,P2,60,22.519006729125977,cp_antecedent_polarity,1,60
1,P2:test:80,,contraposition:valid,11,,60,test,P2,60,13.74563455581665,cp_consequent_polarity,1,60
1,P2:test:165,,contraposition:invalid,11,,61,test,P2,61,26.215403079986572,cp_consequent_polarity,1,61
1,P2:test:13,,modus_tollens:invalid,11,,61,test,P2,61,31.379764080047607,mt_fact_polarity,1,61
1,P2:test:154,,contraposition:valid,11,,60,test,P2,60,19.102351903915405,cp_direction,1,60
1,P2:test:145,,modus_tollens:invalid,11,,61,test,P2,61,27.075926423072815,mt_fact_polarity,1,61
1,P2:test:467,,contraposition:invalid,11,,61,test,P2,61,28.91317081451416,cp_direction,1,61
1,P2:test:424,,modus_tollens:valid,11,,60,test,P2,60,14.928916215896606,mt_query_polarity,1,60
1,P2:test:515,,contraposition:invalid,11,,61,test,P2,61,30.76673984527588,cp_direction,1,61
1,P2:test:618,,contraposition:valid,11,,60,test,P2,60,5.515507698059082,cp_antecedent_polarity,1,60
1,P2:test:661,,modus_tollens:invalid,11,,61,test,P2,61,31.953248500823975,mt_fact_polarity,1,61
1,P2:test:130,,contraposition:valid,11,,60,test,P2,60,7.482355117797852,cp_direction,1,60
1,P2:test:478,,contraposition:valid,11,,60,test,P2,60,21.13876497745514,cp_direction,1,60
1,P2:test:698,,modus_tollens:valid,11,,60,test,P2,60,12.728402614593506,mt_rule_direction,1,60
1,P2:test:417,,contraposition:invalid,11,,61,test,P2,61,16.663848400115967,cp_consequent_polarity,1,61
1,P2:test:270,,contraposition:valid,11,,60,test,P2,60,22.90640616416931,cp_antecedent_polarity,1,60
1,P2:test:182,,modus_tollens:valid,11,,60,test,P2,60,8.718117713928223,mt_rule_direction,1,60
1,P2:test:115,,contraposition:invalid,11,,61,test,P2,61,18.61960744857788,cp_antecedent_polarity,1,61
1,P2:test:592,,modus_tollens:valid,11,,60,test,P2,60,10.497313499450684,mt_query_polarity,1,60
1,P2:test:479,,contraposition:invalid,11,,61,test,P2,61,22.484967172145844,cp_direction,1,61
1,P2:test:738,,contraposition:valid,11,,60,test,P2,60,19.542909026145935,cp_antecedent_polarity,1,60
1,P2:test:32,,contraposition:valid,11,,60,test,P2,60,20.410199284553528,cp_consequent_polarity,1,60
1,P2:test:37,,modus_tollens:invalid,11,,61,test,P2,61,29.395464658737183,mt_fact_polarity,1,61
1,P2:test:278,,modus_tollens:valid,11,,60,test,P2,60,8.436970710754395,mt_rule_direction,1,60
1,P2:test:674,,modus_tollens:valid,11,,60,test,P2,60,10.32984209060669,mt_rule_direction,1,60
1,P2:test:669,,contraposition:invalid,11,,61,test,P2,61,22.84407615661621,cp_consequent_polarity,1,61
1,P2:test:614,,modus_tollens:valid,11,,60,test,P2,60,11.173466205596924,mt_rule_direction,1,60
1,P2:test:477,,contraposition:invalid,11,,61,test,P2,61,26.156847715377808,cp_consequent_polarity,1,61
1,P2:test:168,,modus_tollens:valid,11,,60,test,P2,60,13.008142948150635,mt_fact_polarity,1,60
1,P2:test:47,,contraposition:invalid,11,,61,test,P2,61,30.76673984527588,cp_direction,1,61
1,P2:test:305,,modus_tollens:invalid,11,,61,test,P2,61,32.164823055267334,mt_query_polarity,1,61
1,P2:test:586,,contraposition:valid,11,,60,test,P2,60,20.74212896823883,cp_direction,1,60
1,P2:test:413,,modus_tollens:invalid,11,,61,test,P2,61,27.415252208709717,mt_query_polarity,1,61
1,P2:test:541,,modus_tollens:invalid,11,,61,test,P2,61,26.038384079933167,mt_fact_polarity,1,61
1,P2:test:490,,contraposition:valid,11,,60,test,P2,60,7.579505920410156,cp_direction,1,60
1,P2:test:423,,modus_tollens:invalid,11,,61,test,P2,61,22.22683572769165,mt_rule_direction,1,61
1,P2:test:93,,contraposition:invalid,11,,61,test,P2,61,22.16450572013855,cp_consequent_polarity,1,61
1,P2:test:489,,contraposition:invalid,11,,61,test,P2,61,16.663848400115967,cp_consequent_polarity,1,61
1,P2:test:12,,modus_tollens:valid,11,,60,test,P2,60,8.370352745056152,mt_fact_polarity,1,60
1,P2:test:4,,modus_tollens:valid,11,,60,test,P2,60,10.367376327514648,mt_query_polarity,1,60
1,P2:test:173,,modus_tollens:invalid,11,,61,test,P2,61,24.57260058261454,mt_query_polarity,1,61
1,P2:test:739,,contraposition:invalid,11,,61,test,P2,61,24.027164936065674,cp_antecedent_polarity,1,61
1,P2:test:292,,modus_tollens:valid,11,,60,test,P2,60,17.412871599197388,mt_query_polarity,1,60
1,P2:test:570,,contraposition:valid,11,,60,test,P2,60,21.380309462547302,cp_antecedent_polarity,1,60
1,P2:test:324,,modus_tollens:valid,11,,60,test,P2,60,14.915076971054077,mt_fact_polarity,1,60
1,P2:test:334,,contraposition:valid,11,,60,test,P2,60,18.618886947631836,cp_direction,1,60
1,P2:test:758,,modus_tollens:valid,11,,60,test,P2,60,10.657195568084717,mt_rule_direction,1,60
1,P2:test:288,,modus_tollens:valid,11,,60,test,P2,60,15.683308601379395,mt_fact_polarity,1,60
1,P2:test:483,,modus_tollens:invalid,11,,61,test,P2,61,19.0153865814209,mt_rule_direction,1,61
1,P2:test:224,,contraposition:valid,11,,60,test,P2,60,19.102351903915405,cp_consequent_polarity,1,60
1,P2:test:605,,modus_tollens:invalid,11,,61,test,P2,61,27.415252208709717,mt_query_polarity,1,61
1,P2:test:43,,contraposition:invalid,11,,61,test,P2,61,19.031627655029297,cp_antecedent_polarity,1,61
1,P2:test:39,,modus_tollens:invalid,11,,61,test,P2,61,23.297698736190796,mt_rule_direction,1,61
1,P2:test:65,,modus_tollens:invalid,11,,61,test,P2,61,32.12390613555908,mt_query_polarity,1,61
1,P2:test:763,,contraposition:invalid,11,,61,test,P2,61,23.01119637489319,cp_antecedent_polarity,1,61
1,P2:test:110,,modus_tollens:valid,11,,60,test,P2,60,14.902343034744263,mt_rule_direction,1,60
1,P2:test:480,,modus_tollens:valid,11,,60,test,P2,60,13.008142948150635,mt_fact_polarity,1,60
1,P2:test:58,,contraposition:valid,11,,60,test,P2,60,15.509291410446167,cp_direction,1,60
1,P2:test:457,,modus_tollens:invalid,11,,61,test,P2,61,31.32599401473999,mt_fact_polarity,1,61
1,P2:test:227,,contraposition:invalid,11,,61,test,P2,61,27.23814558982849,cp_direction,1,61
1,P2:test:444,,modus_tollens:valid,11,,60,test,P2,60,9.823290824890137,mt_fact_polarity,1,60
1,P2:test:106,,contraposition:valid,11,,60,test,P2,60,18.568687677383423,cp_direction,1,60
1,P2:test:565,,modus_tollens:invalid,11,,61,test,P2,61,25.241858959197998,mt_fact_polarity,1,61
1,P2:test:395,,contraposition:invalid,11,,61,test,P2,61,4.721795082092285,cp_direction,1,61
1,P2:test:666,,contraposition:valid,11,,60,test,P2,60,11.96690320968628,cp_antecedent_polarity,1,60
1,P2:test:384,,modus_tollens:valid,11,,60,test,P2,60,10.335068702697754,mt_fact_polarity,1,60
1,P2:test:204,,modus_tollens:valid,11,,60,test,P2,60,8.316666603088379,mt_fact_polarity,1,60
1,P2:test:348,,modus_tollens:valid,11,,60,test,P2,60,17.45889186859131,mt_fact_polarity,1,60
1,P2:test:481,,modus_tollens:invalid,11,,61,test,P2,61,24.407787442207336,mt_fact_polarity,1,61
1,P2:test:119,,contraposition:invalid,11,,61,test,P2,61,20.97550129890442,cp_direction,1,61
1,P2:test:645,,contraposition:invalid,11,,61,test,P2,61,15.617091655731201,cp_consequent_polarity,1,61
1,P2:test:361,,modus_tollens:invalid,11,,61,test,P2,61,31.841286182403564,mt_fact_polarity,1,61
1,P2:test:499,,contraposition:invalid,11,,61,test,P2,61,19.053061962127686,cp_antecedent_polarity,1,61
1,P2:test:474,,contraposition:valid,11,,60,test,P2,60,17.350185871124268,cp_antecedent_polarity,1,60
1,P2:test:254,,modus_tollens:valid,11,,60,test,P2,60,12.720808982849121,mt_rule_direction,1,60
1,P2:test:676,,modus_tollens:valid,11,,60,test,P2,60,13.836136817932129,mt_query_polarity,1,60
1,P2:test:641,,modus_tollens:invalid,11,,61,test,P2,61,29.307779788970947,mt_query_polarity,1,61
1,P2:test:682,,contraposition:valid,11,,60,test,P2,60,21.390831023454666,cp_direction,1,60
1,P2:test:284,,contraposition:valid,11,,60,test,P2,60,21.29345977306366,cp_consequent_polarity,1,60
1,P2:test:238,,contraposition:valid,11,,60,test,P2,60,21.593850553035736,cp_direction,1,60
1,P2:test:249,,contraposition:invalid,11,,61,test,P2,61,24.74137657880783,cp_consequent_polarity,1,61
1,P2:test:366,,contraposition:valid,11,,60,test,P2,60,17.24817419052124,cp_antecedent_polarity,1,60
1,P2:test:22,,contraposition:valid,11,,60,test,P2,60,19.374794483184814,cp_direction,1,60
1,P2:test:564,,modus_tollens:valid,11,,60,test,P2,60,10.335068702697754,mt_fact_polarity,1,60
1,P2:test:188,,contraposition:valid,11,,60,test,P2,60,7.243389129638672,cp_consequent_polarity,1,60
1,P2:test:70,,contraposition:valid,11,,60,test,P2,60,18.41449761390686,cp_direction,1,60
0,P2:test:83,,contraposition:invalid,11,,60,test,P2,61,-0.7072505950927734,cp_direction,0,60
1,P2:test:129,,contraposition:invalid,11,,61,test,P2,61,22.23119020462036,cp_consequent_polarity,1,61
1,P2:test:595,,contraposition:invalid,11,,61,test,P2,61,22.317137718200684,cp_antecedent_polarity,1,61
1,P2:test:60,,modus_tollens:valid,11,,60,test,P2,60,11.735770225524902,mt_fact_polarity,1,60
1,P2:test:312,,modus_tollens:valid,11,,60,test,P2,60,16.10888147354126,mt_fact_polarity,1,60
1,P2:test:109,,modus_tollens:invalid,11,,61,test,P2,61,32.19229459762573,mt_fact_polarity,1,61
1,P2:test:289,,modus_tollens:invalid,11,,61,test,P2,61,31.338073253631592,mt_fact_polarity,1,61
1,P2:test:96,,modus_tollens:valid,11,,60,test,P2,60,10.35612678527832,mt_fact_polarity,1,60
1,P2:test:622,,contraposition:valid,11,,60,test,P2,60,7.971010208129883,cp_direction,1,60
1,P2:test:91,,contraposition:invalid,11,,61,test,P2,61,22.588269472122192,cp_antecedent_polarity,1,61
1,P2:test:562,,contraposition:valid,11,,60,test,P2,60,22.707861721515656,cp_direction,1,60
1,P2:test:73,,modus_tollens:invalid,11,,61,test,P2,61,30.146251916885376,mt_fact_polarity,1,61
1,P2:test:689,,modus_tollens:invalid,11,,61,test,P2,61,25.295640766620636,mt_query_polarity,1,61
1,P2:test:6,,contraposition:valid,11,,60,test,P2,60,7.971010208129883,cp_antecedent_polarity,1,60
1,P2:test:568,,modus_tollens:valid,11,,60,test,P2,60,11.018108367919922,mt_query_polarity,1,60
1,P2:test:521,,modus_tollens:invalid,11,,61,test,P2,61,31.409258365631104,mt_query_polarity,1,61
1,P2:test:220,,modus_tollens:valid,11,,60,test,P2,60,12.408495426177979,mt_query_polarity,1,60
1,P2:test:401,,modus_tollens:invalid,11,,61,test,P2,61,30.118736267089844,mt_query_polarity,1,61
1,P2:test:291,,modus_tollens:invalid,11,,61,test,P2,61,21.427244931459427,mt_rule_direction,1,61
1,P2:test:705,,contraposition:invalid,11,,61,test,P2,61,26.215403079986572,cp_consequent_polarity,1,61
1,P2:test:587,,contraposition:invalid,11,,61,test,P2,61,3.915163040161133,cp_direction,1,61
1,P2:test:668,,contraposition:valid,11,,60,test,P2,60,15.272673606872559,cp_consequent_polarity,1,60
1,P2:test:155,,contraposition:invalid,11,,61,test,P2,61,16.002594470977783,cp_direction,1,61
0,P2:test:351,,modus_tollens:invalid,11,,60,test,P2,61,-10.31149435043335,mt_rule_direction,0,60
1,P2:test:750,,contraposition:valid,11,,60,test,P2,60,21.85203367471695,cp_antecedent_polarity,1,60
1,P2:test:180,,modus_tollens:valid,11,,60,test,P2,60,10.185383796691895,mt_fact_polarity,1,60
1,P2:test:504,,modus_tollens:valid,11,,60,test,P2,60,12.821621894836426,mt_fact_polarity,1,60
1,P2:test:421,,modus_tollens:invalid,11,,61,test,P2,61,30.488444328308105,mt_fact_polarity,1,61
1,P2:test:719,,contraposition:invalid,11,,61,test,P2,61,27.688657999038696,cp_direction,1,61
1,P2:test:533,,modus_tollens:invalid,11,,61,test,P2,61,30.115649700164795,mt_query_polarity,1,61
1,P2:test:67,,contraposition:invalid,11,,61,test,P2,61,22.2868754863739,cp_antecedent_polarity,1,61
1,P2:test:735,,modus_tollens:invalid,11,,61,test,P2,61,22.248814033344388,mt_rule_direction,1,61
1,P2:test:230,,modus_tollens:valid,11,,60,test,P2,60,15.165575504302979,mt_rule_direction,1,60
1,P2:test:345,,contraposition:invalid,11,,61,test,P2,61,23.79281795024872,cp_consequent_polarity,1,61
1,P2:test:531,,modus_tollens:invalid,11,,61,test,P2,61,20.169145226478577,mt_rule_direction,1,61
1,P2:test:318,,contraposition:valid,11,,60,test,P2,60,20.20748919248581,cp_antecedent_polarity,1,60
1,P2:test:200,,contraposition:valid,11,,60,test,P2,60,19.340752959251404,cp_consequent_polarity,1,60
1,P2:test:89,,modus_tollens:invalid,11,,61,test,P2,61,26.84882354736328,mt_query_polarity,1,61
1,P2:test:132,,modus_tollens:valid,11,,60,test,P2,60,11.812456130981445,mt_fact_polarity,1,60
1,P2:test:223,,contraposition:invalid,11,,61,test,P2,61,25.77210235595703,cp_antecedent_polarity,1,61
1,P2:test:461,,modus_tollens:invalid,11,,61,test,P2,61,27.471827268600464,mt_query_polarity,1,61
1,P2:test:699,,modus_tollens:invalid,11,,61,test,P2,61,15.761030197143555,mt_rule_direction,1,61
1,P2:test:703,,contraposition:invalid,11,,61,test,P2,61,18.267406463623047,cp_antecedent_polarity,1,61
1,P2:test:598,,contraposition:valid,11,,60,test,P2,60,15.362256526947021,cp_direction,1,60
1,P2:test:151,,contraposition:invalid,11,,61,test,P2,61,16.28680992126465,cp_antecedent_polarity,1,61
1,P2:test:754,,contraposition:valid,11,,60,test,P2,60,21.728781819343567,cp_direction,1,60
1,P2:test:320,,contraposition:valid,11,,60,test,P2,60,22.595520436763763,cp_consequent_polarity,1,60
1,P2:test:339,,modus_tollens:invalid,11,,61,test,P2,61,22.06697914004326,mt_rule_direction,1,61
1,P2:test:77,,modus_tollens:invalid,11,,61,test,P2,61,31.30494976043701,mt_query_polarity,1,61
1,P2:test:506,,modus_tollens:valid,11,,60,test,P2,60,14.896196603775024,mt_rule_direction,1,60
1,P2:test:234,,contraposition:valid,11,,60,test,P2,60,21.380309462547302,cp_antecedent_polarity,1,60
1,P2:test:525,,contraposition:invalid,11,,61,test,P2,61,15.825291633605957,cp_consequent_polarity,1,61
1,P2:test:653,,modus_tollens:invalid,11,,61,test,P2,61,27.255924940109253,mt_query_polarity,1,61
1,P2:test:475,,contraposition:invalid,11,,61,test,P2,61,26.019800186157227,cp_antecedent_polarity,1,61
1,P2:test:266,,modus_tollens:valid,11,,60,test,P2,60,12.340530395507812,mt_rule_direction,1,60
1,P2:test:367,,contraposition:invalid,11,,61,test,P2,61,19.090913772583008,cp_antecedent_polarity,1,61
1,P2:test:755,,contraposition:invalid,11,,61,test,P2,61,30.506946563720703,cp_direction,1,61
1,P2:test:468,,modus_tollens:valid,11,,60,test,P2,60,14.912415504455566,mt_fact_polarity,1,60
1,P2:test:712,,modus_tollens:valid,11,,60,test,P2,60,12.694339752197266,mt_query_polarity,1,60
1,P2:test:560,,contraposition:valid,11,,60,test,P2,60,19.39064931869507,cp_consequent_polarity,1,60
1,P2:test:171,,modus_tollens:invalid,11,,61,test,P2,61,9.512125968933105,mt_rule_direction,1,61
1,P2:test:337,,modus_tollens:invalid,11,,61,test,P2,61,23.925590217113495,mt_fact_polarity,1,61
1,P2:test:450,,contraposition:valid,11,,60,test,P2,60,22.05598145723343,cp_antecedent_polarity,1,60
1,P2:test:621,,contraposition:invalid,11,,61,test,P2,61,23.898826718330383,cp_consequent_polarity,1,61
1,P2:test:215,,contraposition:invalid,11,,61,test,P2,61,0.23954486846923828,cp_direction,1,61
1,P2:test:102,,contraposition:valid,11,,60,test,P2,60,16.630797863006592,cp_antecedent_polarity,1,60
1,P2:test:740,,contraposition:valid,11,,60,test,P2,60,21.728781819343567,cp_consequent_polarity,1,60
1,P2:test:181,,modus_tollens:invalid,11,,61,test,P2,61,30.35401487350464,mt_fact_polarity,1,61
1,P2:test:178,,contraposition:valid,11,,60,test,P2,60,16.387768983840942,cp_direction,1,60
1,P2:test:488,,contraposition:valid,11,,60,test,P2,60,15.509291410446167,cp_consequent_polarity,1,60
1,P2:test:700,,modus_tollens:valid,11,,60,test,P2,60,13.008142948150635,mt_query_polarity,1,60
1,P2:test:440,,contraposition:valid,11,,60,test,P2,60,19.374794483184814,cp_consequent_polarity,1,60
1,P2:test:209,,modus_tollens:invalid,11,,61,test,P2,61,29.823230981826782,mt_query_polarity,1,61
1,P2:test:269,,modus_tollens:invalid,11,,61,test,P2,61,24.694203436374664,mt_query_polarity,1,61
1,P2:test:583,,contraposition:invalid,11,,61,test,P2,61,24.228567361831665,cp_antecedent_polarity,1,61
1,P2:test:81,,contraposition:invalid,11,,61,test,P2,61,23.05324649810791,cp_consequent_polarity,1,61
1,P2:test:127,,contraposition:invalid,11,,61,test,P2,61,15.778669834136963,cp_antecedent_polarity,1,61
1,P2:test:460,,modus_tollens:valid,11,,60,test,P2,60,12.803342342376709,mt_query_polarity,1,60
1,P2:test:329,,modus_tollens:invalid,11,,61,test,P2,61,30.16832208633423,mt_query_polarity,1,61
1,P2:test:185,,modus_tollens:invalid,11,,61,test,P2,61,32.164823055267334,mt_query_polarity,1,61
1,P2:test:347,,contraposition:invalid,11,,61,test,P2,61,29.36733388900757,cp_direction,1,61
1,P2:test:726,,contraposition:valid,11,,60,test,P2,60,21.205746203660965,cp_antecedent_polarity,1,60
1,P2:test:551,,contraposition:invalid,11,,61,test,P2,61,29.37657880783081,cp_direction,1,61
1,P2:test:71,,contraposition:invalid,11,,61,test,P2,61,29.66530418395996,cp_direction,1,61
1,P2:test:259,,contraposition:invalid,11,,61,test,P2,61,23.893469393253326,cp_antecedent_polarity,1,61
1,P2:test:544,,modus_tollens:valid,11,,60,test,P2,60,10.35612678527832,mt_query_polarity,1,60
1,P2:test:158,,modus_tollens:valid,11,,60,test,P2,60,10.618273735046387,mt_rule_direction,1,60
1,P2:test:265,,modus_tollens:invalid,11,,61,test,P2,61,19.275092363357544,mt_fact_polarity,1,61
1,P2:test:306,,contraposition:valid,11,,60,test,P2,60,17.350185871124268,cp_antecedent_polarity,1,60
1,P2:test:709,,modus_tollens:invalid,11,,61,test,P2,61,26.5653745085001,mt_fact_polarity,1,61
1,P2:test:486,,contraposition:valid,11,,60,test,P2,60,20.03620230499655,cp_antecedent_polarity,1,60
1,P2:test:487,,contraposition:invalid,11,,61,test,P2,61,25.77210235595703,cp_antecedent_polarity,1,61
1,P2:test:426,,contraposition:valid,11,,60,test,P2,60,19.637202501296997,cp_antecedent_polarity,1,60
1,P2:test:648,,modus_tollens:valid,11,,60,test,P2,60,17.40137529373169,mt_fact_polarity,1,60
1,P2:test:610,,contraposition:valid,11,,60,test,P2,60,19.168457746505737,cp_direction,1,60
1,P2:test:274,,contraposition:valid,11,,60,test,P2,60,19.153283834457397,cp_direction,1,60
1,P2:test:667,,contraposition:invalid,11,,61,test,P2,61,24.099745512008667,cp_antecedent_polarity,1,61
