correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F1:test:119,binding,23,27,test,F1,27,11.639101028442383,reversed,1,27
1,F1:test:22,binding,23,26,test,F1,26,13.536267280578613,reversed,1,26
1,F1:test:663,binding,23,19,test,F1,19,13.45980978012085,predicate_distractor,1,19
1,F1:test:405,binding,23,25,test,F1,25,11.661844253540039,reversed,1,25
1,F1:test:108,binding,23,16,test,F1,16,11.82472038269043,reversed,1,16
1,F1:test:302,binding,23,18,test,F1,18,11.231922149658203,reversed,1,18
1,F1:test:411,binding,23,19,test,F1,19,10.84410572052002,constant_distractor,1,19
1,F1:test:526,binding,23,26,test,F1,26,12.366397857666016,predicate_distractor,1,26
1,F1:test:371,binding,23,27,test,F1,27,10.998876571655273,constant_distractor,1,27
1,F1:test:35,binding,23,27,test,F1,27,11.614397048950195,constant_distractor,1,27
1,F1:test:182,binding,23,18,test,F1,18,12.459932327270508,predicate_distractor,1,18
1,F1:test:321,binding,23,25,test,F1,25,11.389280319213867,constant_distractor,1,25
1,F1:test:636,binding,23,16,test,F1,16,11.70362663269043,reversed,1,16
1,F1:test:668,binding,23,24,test,F1,24,11.148393630981445,predicate_distractor,1,24
1,F1:test:331,binding,23,23,test,F1,23,11.777111053466797,predicate_distractor,1,23
1,F1:test:647,binding,23,27,test,F1,27,12.380188941955566,reversed,1,27
1,F1:test:360,binding,23,16,test,F1,16,12.366065979003906,constant_distractor,1,16
1,F1:test:417,binding,23,25,test,F1,25,11.578045845031738,constant_distractor,1,25
1,F1:test:33,binding,23,25,test,F1,25,11.190075874328613,constant_distractor,1,25
1,F1:test:714,binding,23,22,test,F1,22,12.273029327392578,predicate_distractor,1,22
1,F1:test:515,binding,23,27,test,F1,27,10.966751098632812,constant_distractor,1,27
1,F1:test:153,binding,23,25,test,F1,25,11.71401834487915,canonical,1,25
1,F1:test:756,binding,23,16,test,F1,16,11.246517181396484,predicate_distractor,1,16
1,F1:test:61,binding,23,17,test,F1,17,14.565802097320557,reversed,1,17
1,F1:test:222,binding,23,22,test,F1,22,10.8791823387146,constant_distractor,1,22
1,F1:test:268,binding,23,20,test,F1,20,11.468353271484375,constant_distractor,1,20
1,F1:test:260,binding,23,24,test,F1,24,9.787665367126465,reversed,1,24
1,F1:test:58,binding,23,26,test,F1,26,11.047111511230469,canonical,1,26
1,F1:test:559,binding,23,23,test,F1,23,11.390111923217773,constant_distractor,1,23
1,F1:test:78,binding,23,22,test,F1,22,9.726564407348633,constant_distractor,1,22
1,F1:test:324,binding,23,16,test,F1,16,12.434782028198242,predicate_distractor,1,16
1,F1:test:468,binding,23,16,test,F1,16,10.375243186950684,predicate_distractor,1,16
1,F1:test:594,binding,23,22,test,F1,22,10.950628280639648,reversed,1,22
1,F1:test:111,binding,23,19,test,F1,19,11.650228500366211,reversed,1,19
1,F1:test:632,binding,23,24,test,F1,24,9.78549575805664,canonical,1,24
1,F1:test:689,binding,23,21,test,F1,21,10.82578706741333,reversed,1,21
1,F1:test:169,binding,23,17,test,F1,17,10.194819450378418,constant_distractor,1,17
1,F1:test:412,binding,23,20,test,F1,20,10.576698303222656,constant_distractor,1,20
1,F1:test:569,binding,23,21,test,F1,21,10.926633834838867,predicate_distractor,1,21
1,F1:test:366,binding,23,22,test,F1,22,10.242764472961426,constant_distractor,1,22
1,F1:test:208,binding,23,20,test,F1,20,11.830358982086182,reversed,1,20
1,F1:test:49,binding,23,17,test,F1,17,13.925772666931152,canonical,1,17
1,F1:test:489,binding,23,25,test,F1,25,11.893615245819092,canonical,1,25
1,F1:test:269,binding,23,21,test,F1,21,9.763827800750732,constant_distractor,1,21
1,F1:test:458,binding,23,18,test,F1,18,11.220103740692139,constant_distractor,1,18
1,F1:test:727,binding,23,23,test,F1,23,10.818997383117676,canonical,1,23
1,F1:test:712,binding,23,20,test,F1,20,13.423614501953125,predicate_distractor,1,20
1,F1:test:206,binding,23,18,test,F1,18,10.616050720214844,reversed,1,18
1,F1:test:372,binding,23,16,test,F1,16,12.35737419128418,predicate_distractor,1,16
1,F1:test:721,binding,23,17,test,F1,17,13.256421566009521,canonical,1,17
1,F1:test:560,binding,23,24,test,F1,24,10.435395240783691,constant_distractor,1,24
1,F1:test:186,binding,23,22,test,F1,22,11.457169532775879,predicate_distractor,1,22
1,F1:test:272,binding,23,24,test,F1,24,10.742596626281738,constant_distractor,1,24
1,F1:test:132,binding,23,16,test,F1,16,10.837635040283203,predicate_distractor,1,16
1,F1:test:252,binding,23,16,test,F1,16,12.350895881652832,reversed,1,16
1,F1:test:751,binding,23,23,test,F1,23,11.009351253509521,constant_distractor,1,23
1,F1:test:713,binding,23,21,test,F1,21,10.462281227111816,predicate_distractor,1,21
1,F1:test:234,binding,23,22,test,F1,22,10.404243469238281,predicate_distractor,1,22
1,F1:test:608,binding,23,24,test,F1,24,9.373031616210938,constant_distractor,1,24
1,F1:test:307,binding,23,23,test,F1,23,13.300100326538086,reversed,1,23
1,F1:test:630,binding,23,22,test,F1,22,11.782550811767578,canonical,1,22
1,F1:test:381,binding,23,25,test,F1,25,12.999814510345459,predicate_distractor,1,25
1,F1:test:333,binding,23,25,test,F1,25,12.720688343048096,predicate_distractor,1,25
1,F1:test:744,binding,23,16,test,F1,16,13.569985389709473,constant_distractor,1,16
1,F1:test:271,binding,23,23,test,F1,23,12.644738674163818,constant_distractor,1,23
1,F1:test:492,binding,23,16,test,F1,16,12.249605178833008,reversed,1,16
1,F1:test:306,binding,23,22,test,F1,22,11.936934471130371,reversed,1,22
1,F1:test:103,binding,23,23,test,F1,23,11.328914642333984,canonical,1,23
1,F1:test:264,binding,23,16,test,F1,16,13.195377826690674,constant_distractor,1,16
1,F1:test:329,binding,23,21,test,F1,21,12.695030212402344,predicate_distractor,1,21
1,F1:test:522,binding,23,22,test,F1,22,10.915372848510742,predicate_distractor,1,22
1,F1:test:247,binding,23,23,test,F1,23,11.367768287658691,canonical,1,23
1,F1:test:337,binding,23,17,test,F1,17,12.576680183410645,canonical,1,17
1,F1:test:280,binding,23,20,test,F1,20,11.386053085327148,predicate_distractor,1,20
1,F1:test:91,binding,23,23,test,F1,23,13.374923706054688,predicate_distractor,1,23
1,F1:test:617,binding,23,21,test,F1,21,8.766105651855469,predicate_distractor,1,21
1,F1:test:263,binding,23,27,test,F1,27,11.018285751342773,reversed,1,27
1,F1:test:755,binding,23,27,test,F1,27,11.79169750213623,constant_distractor,1,27
1,F1:test:161,binding,23,21,test,F1,21,10.348329067230225,reversed,1,21
1,F1:test:550,binding,23,26,test,F1,26,13.57795238494873,reversed,1,26
1,F1:test:101,binding,23,21,test,F1,21,10.634383201599121,canonical,1,21
1,F1:test:220,binding,23,20,test,F1,20,11.036184310913086,constant_distractor,1,20
1,F1:test:665,binding,23,21,test,F1,21,12.0385103225708,predicate_distractor,1,21
1,F1:test:224,binding,23,24,test,F1,24,9.64096736907959,constant_distractor,1,24
1,F1:test:432,binding,23,16,test,F1,16,10.609037399291992,canonical,1,16
1,F1:test:733,binding,23,17,test,F1,17,13.329837799072266,reversed,1,17
1,F1:test:40,binding,23,20,test,F1,20,10.745612144470215,predicate_distractor,1,20
1,F1:test:684,binding,23,16,test,F1,16,11.786624908447266,reversed,1,16
1,F1:test:96,binding,23,16,test,F1,16,10.351665496826172,canonical,1,16
1,F1:test:209,binding,23,21,test,F1,21,12.038008689880371,reversed,1,21
1,F1:test:146,binding,23,18,test,F1,18,11.423357963562012,canonical,1,18
1,F1:test:596,binding,23,24,test,F1,24,10.059212684631348,reversed,1,24
1,F1:test:204,binding,23,16,test,F1,16,10.229538917541504,reversed,1,16
1,F1:test:45,binding,23,25,test,F1,25,11.246963500976562,predicate_distractor,1,25
1,F1:test:557,binding,23,21,test,F1,21,11.144192218780518,constant_distractor,1,21
1,F1:test:586,binding,23,26,test,F1,26,11.036352157592773,canonical,1,26
1,F1:test:349,binding,23,17,test,F1,17,13.526322364807129,reversed,1,17
1,F1:test:666,binding,23,22,test,F1,22,12.315223693847656,predicate_distractor,1,22
1,F1:test:380,binding,23,24,test,F1,24,11.781627655029297,predicate_distractor,1,24
1,F1:test:89,binding,23,21,test,F1,21,8.55447769165039,predicate_distractor,1,21
1,F1:test:401,binding,23,21,test,F1,21,11.364696025848389,reversed,1,21
1,F1:test:545,binding,23,21,test,F1,21,11.287641048431396,reversed,1,21
1,F1:test:655,binding,23,23,test,F1,23,12.013824939727783,constant_distractor,1,23
1,F1:test:74,binding,23,18,test,F1,18,10.140562057495117,constant_distractor,1,18
1,F1:test:584,binding,23,24,test,F1,24,11.575911521911621,canonical,1,24
1,F1:test:678,binding,23,22,test,F1,22,10.761763572692871,canonical,1,22
1,F1:test:399,binding,23,19,test,F1,19,13.651896953582764,reversed,1,19
1,F1:test:521,binding,23,21,test,F1,21,9.565550804138184,predicate_distractor,1,21
1,F1:test:113,binding,23,21,test,F1,21,11.083474159240723,reversed,1,21
1,F1:test:125,binding,23,21,test,F1,21,10.502109050750732,constant_distractor,1,21
1,F1:test:86,binding,23,18,test,F1,18,10.360268592834473,predicate_distractor,1,18
1,F1:test:46,binding,23,26,test,F1,26,12.110520362854004,predicate_distractor,1,26
1,F1:test:677,binding,23,21,test,F1,21,9.812506675720215,canonical,1,21
1,F1:test:645,binding,23,25,test,F1,25,12.565430641174316,reversed,1,25
1,F1:test:347,binding,23,27,test,F1,27,10.521642684936523,canonical,1,27
1,F1:test:407,binding,23,27,test,F1,27,12.585862159729004,reversed,1,27
1,F1:test:142,binding,23,26,test,F1,26,11.844252586364746,predicate_distractor,1,26
1,F1:test:104,binding,23,24,test,F1,24,9.89287281036377,canonical,1,24
1,F1:test:118,binding,23,26,test,F1,26,12.741584777832031,reversed,1,26
1,F1:test:652,binding,23,20,test,F1,20,11.044023990631104,constant_distractor,1,20
1,F1:test:42,binding,23,22,test,F1,22,11.155227661132812,predicate_distractor,1,22
1,F1:test:202,binding,23,26,test,F1,26,12.2926025390625,canonical,1,26
1,F1:test:257,binding,23,21,test,F1,21,11.334509372711182,reversed,1,21
1,F1:test:709,binding,23,17,test,F1,17,11.001144886016846,predicate_distractor,1,17
1,F1:test:198,binding,23,22,test,F1,22,11.595831871032715,canonical,1,22
1,F1:test:718,binding,23,26,test,F1,26,11.991825103759766,predicate_distractor,1,26
1,F1:test:693,binding,23,25,test,F1,25,12.72411060333252,reversed,1,25
1,F1:test:312,binding,23,16,test,F1,16,11.996007919311523,constant_distractor,1,16
1,F1:test:387,binding,23,19,test,F1,19,15.444864273071289,canonical,1,19
1,F1:test:525,binding,23,25,test,F1,25,11.81737756729126,predicate_distractor,1,25
1,F1:test:133,binding,23,17,test,F1,17,11.982883930206299,predicate_distractor,1,17
1,F1:test:574,binding,23,26,test,F1,26,11.699455261230469,predicate_distractor,1,26
1,F1:test:116,binding,23,24,test,F1,24,11.4502534866333,reversed,1,24
1,F1:test:512,binding,23,24,test,F1,24,10.119537830352783,constant_distractor,1,24
1,F1:test:178,binding,23,26,test,F1,26,9.833925247192383,constant_distractor,1,26
1,F1:test:423,binding,23,19,test,F1,19,11.122189044952393,predicate_distractor,1,19
1,F1:test:232,binding,23,20,test,F1,20,13.529967784881592,predicate_distractor,1,20
1,F1:test:611,binding,23,27,test,F1,27,10.16518783569336,constant_distractor,1,27
1,F1:test:578,binding,23,18,test,F1,18,10.902054786682129,canonical,1,18
1,F1:test:524,binding,23,24,test,F1,24,10.630781173706055,predicate_distractor,1,24
1,F1:test:212,binding,23,24,test,F1,24,10.304587841033936,reversed,1,24
1,F1:test:82,binding,23,26,test,F1,26,10.155407905578613,constant_distractor,1,26
1,F1:test:443,binding,23,27,test,F1,27,10.16502571105957,canonical,1,27
1,F1:test:705,binding,23,25,test,F1,25,9.777473449707031,constant_distractor,1,25
1,F1:test:553,binding,23,17,test,F1,17,11.063971996307373,constant_distractor,1,17
1,F1:test:428,binding,23,24,test,F1,24,10.027092933654785,predicate_distractor,1,24
1,F1:test:129,binding,23,25,test,F1,25,11.574315547943115,constant_distractor,1,25
1,F1:test:251,binding,23,27,test,F1,27,11.208528518676758,canonical,1,27
1,F1:test:691,binding,23,23,test,F1,23,13.992705345153809,reversed,1,23
1,F1:test:764,binding,23,24,test,F1,24,11.508240699768066,predicate_distractor,1,24
1,F1:test:126,binding,23,22,test,F1,22,10.218473434448242,constant_distractor,1,22
1,F1:test:422,binding,23,18,test,F1,18,11.048225402832031,predicate_distractor,1,18
1,F1:test:754,binding,23,26,test,F1,26,11.416553974151611,constant_distractor,1,26
1,F1:test:447,binding,23,19,test,F1,19,11.774128913879395,reversed,1,19
1,F1:test:502,binding,23,26,test,F1,26,12.656307220458984,reversed,1,26
1,F1:test:426,binding,23,22,test,F1,22,11.687675476074219,predicate_distractor,1,22
1,F1:test:166,binding,23,26,test,F1,26,13.705754280090332,reversed,1,26
1,F1:test:601,binding,23,17,test,F1,17,11.004105567932129,constant_distractor,1,17
1,F1:test:667,binding,23,23,test,F1,23,12.16966724395752,predicate_distractor,1,23
1,F1:test:662,binding,23,18,test,F1,18,12.809192657470703,predicate_distractor,1,18
1,F1:test:341,binding,23,21,test,F1,21,10.456225872039795,canonical,1,21
1,F1:test:255,binding,23,19,test,F1,19,13.631649494171143,reversed,1,19
1,F1:test:356,binding,23,24,test,F1,24,11.101731300354004,reversed,1,24
1,F1:test:225,binding,23,25,test,F1,25,10.482748031616211,constant_distractor,1,25
1,F1:test:504,binding,23,16,test,F1,16,12.07389783859253,constant_distractor,1,16
1,F1:test:534,binding,23,22,test,F1,22,12.309432983398438,canonical,1,22
1,F1:test:188,binding,23,24,test,F1,24,10.94319486618042,predicate_distractor,1,24
1,F1:test:69,binding,23,25,test,F1,25,11.882549285888672,reversed,1,25
1,F1:test:588,binding,23,16,test,F1,16,11.242575645446777,reversed,1,16
1,F1:test:5,binding,23,21,test,F1,21,12.362586975097656,canonical,1,21
1,F1:test:275,binding,23,27,test,F1,27,12.345417022705078,constant_distractor,1,27
1,F1:test:542,binding,23,18,test,F1,18,11.592576026916504,reversed,1,18
1,F1:test:556,binding,23,20,test,F1,20,10.447120666503906,constant_distractor,1,20
1,F1:test:256,binding,23,20,test,F1,20,12.514724254608154,reversed,1,20
1,F1:test:635,binding,23,27,test,F1,27,10.226503372192383,canonical,1,27
1,F1:test:643,binding,23,23,test,F1,23,13.582737922668457,reversed,1,23
1,F1:test:291,binding,23,19,test,F1,19,12.793517589569092,canonical,1,19
1,F1:test:752,binding,23,24,test,F1,24,9.767658233642578,constant_distractor,1,24
1,F1:test:707,binding,23,27,test,F1,27,10.961976051330566,constant_distractor,1,27
1,F1:test:595,binding,23,23,test,F1,23,12.992833137512207,reversed,1,23
1,F1:test:112,binding,23,20,test,F1,20,11.176131248474121,reversed,1,20
1,F1:test:34,binding,23,26,test,F1,26,10.428403854370117,constant_distractor,1,26
1,F1:test:147,binding,23,19,test,F1,19,13.790623188018799,canonical,1,19
1,F1:test:464,binding,23,24,test,F1,24,9.887167930603027,constant_distractor,1,24
1,F1:test:424,binding,23,20,test,F1,20,12.83165168762207,predicate_distractor,1,20
1,F1:test:579,binding,23,19,test,F1,19,11.747161865234375,canonical,1,19
1,F1:test:183,binding,23,19,test,F1,19,11.98255968093872,predicate_distractor,1,19
1,F1:test:284,binding,23,24,test,F1,24,9.65777587890625,predicate_distractor,1,24
1,F1:test:350,binding,23,18,test,F1,18,10.56020736694336,reversed,1,18
1,F1:test:454,binding,23,26,test,F1,26,12.00895881652832,reversed,1,26
1,F1:test:457,binding,23,17,test,F1,17,12.190522193908691,constant_distractor,1,17
1,F1:test:367,binding,23,23,test,F1,23,11.38606071472168,constant_distractor,1,23
1,F1:test:682,binding,23,26,test,F1,26,13.362674713134766,canonical,1,26
1,F1:test:143,binding,23,27,test,F1,27,13.10189151763916,predicate_distractor,1,27
1,F1:test:719,binding,23,27,test,F1,27,14.18220329284668,predicate_distractor,1,27
1,F1:test:561,binding,23,25,test,F1,25,11.403776168823242,constant_distractor,1,25
1,F1:test:54,binding,23,22,test,F1,22,12.655874252319336,canonical,1,22
1,F1:test:695,binding,23,27,test,F1,27,11.905723571777344,reversed,1,27
1,F1:test:144,binding,23,16,test,F1,16,12.518625259399414,canonical,1,16
1,F1:test:434,binding,23,18,test,F1,18,10.980022430419922,canonical,1,18
1,F1:test:391,binding,23,23,test,F1,23,13.507236003875732,canonical,1,23
1,F1:test:471,binding,23,19,test,F1,19,14.533627986907959,predicate_distractor,1,19
1,F1:test:84,binding,23,16,test,F1,16,10.81498908996582,predicate_distractor,1,16
1,F1:test:498,binding,23,22,test,F1,22,10.308347702026367,reversed,1,22
1,F1:test:716,binding,23,24,test,F1,24,11.117986679077148,predicate_distractor,1,24
1,F1:test:527,binding,23,27,test,F1,27,12.335395812988281,predicate_distractor,1,27
1,F1:test:219,binding,23,19,test,F1,19,11.566730976104736,constant_distractor,1,19
1,F1:test:397,binding,23,17,test,F1,17,11.90487003326416,reversed,1,17
1,F1:test:314,binding,23,18,test,F1,18,12.109103679656982,constant_distractor,1,18
1,F1:test:607,binding,23,23,test,F1,23,10.421311855316162,constant_distractor,1,23
1,F1:test:299,binding,23,27,test,F1,27,10.11616325378418,canonical,1,27
1,F1:test:631,binding,23,23,test,F1,23,11.545969009399414,canonical,1,23
1,F1:test:287,binding,23,27,test,F1,27,12.222641944885254,predicate_distractor,1,27
1,F1:test:565,binding,23,17,test,F1,17,12.337001323699951,predicate_distractor,1,17
1,F1:test:304,binding,23,20,test,F1,20,10.46718168258667,reversed,1,20
1,F1:test:649,binding,23,17,test,F1,17,9.784345626831055,constant_distractor,1,17
1,F1:test:759,binding,23,19,test,F1,19,10.412566661834717,predicate_distractor,1,19
1,F1:test:473,binding,23,21,test,F1,21,10.675826072692871,predicate_distractor,1,21
1,F1:test:539,binding,23,27,test,F1,27,11.260522842407227,canonical,1,27
1,F1:test:593,binding,23,21,test,F1,21,11.943782329559326,reversed,1,21
1,F1:test:167,binding,23,27,test,F1,27,12.223011016845703,reversed,1,27
1,F1:test:477,binding,23,25,test,F1,25,11.397436141967773,predicate_distractor,1,25
1,F1:test:14,binding,23,18,test,F1,18,12.850379943847656,reversed,1,18
1,F1:test:157,binding,23,17,test,F1,17,12.856189727783203,reversed,1,17
1,F1:test:199,binding,23,23,test,F1,23,10.998327255249023,canonical,1,23
1,F1:test:71,binding,23,27,test,F1,27,11.958248138427734,reversed,1,27
1,F1:test:626,binding,23,18,test,F1,18,13.076362609863281,canonical,1,18
1,F1:test:493,binding,23,17,test,F1,17,13.44035816192627,reversed,1,17
1,F1:test:310,binding,23,26,test,F1,26,12.22677230834961,reversed,1,26
1,F1:test:305,binding,23,21,test,F1,21,11.616349220275879,reversed,1,21
1,F1:test:671,binding,23,27,test,F1,27,12.324037551879883,predicate_distractor,1,27
1,F1:test:236,binding,23,24,test,F1,24,11.753878593444824,predicate_distractor,1,24
1,F1:test:486,binding,23,22,test,F1,22,10.708595275878906,canonical,1,22
1,F1:test:282,binding,23,22,test,F1,22,11.214234352111816,predicate_distractor,1,22
1,F1:test:494,binding,23,18,test,F1,18,13.341531753540039,reversed,1,18
1,F1:test:294,binding,23,22,test,F1,22,12.11552619934082,canonical,1,22
1,F1:test:583,binding,23,23,test,F1,23,12.455626010894775,canonical,1,23
1,F1:test:193,binding,23,17,test,F1,17,13.094328880310059,canonical,1,17
1,F1:test:508,binding,23,20,test,F1,20,9.744364738464355,constant_distractor,1,20
1,F1:test:546,binding,23,22,test,F1,22,9.567174911499023,reversed,1,22
1,F1:test:62,binding,23,18,test,F1,18,12.34145450592041,reversed,1,18
1,F1:test:433,binding,23,17,test,F1,17,13.203581809997559,canonical,1,17
1,F1:test:402,binding,23,22,test,F1,22,11.924947261810303,reversed,1,22
1,F1:test:673,binding,23,17,test,F1,17,12.627223014831543,canonical,1,17
1,F1:test:318,binding,23,22,test,F1,22,11.384440422058105,constant_distractor,1,22
1,F1:test:389,binding,23,21,test,F1,21,10.35886526107788,canonical,1,21
1,F1:test:382,binding,23,26,test,F1,26,12.975934982299805,predicate_distractor,1,26
1,F1:test:661,binding,23,17,test,F1,17,12.183342456817627,predicate_distractor,1,17
1,F1:test:388,binding,23,20,test,F1,20,10.600284099578857,canonical,1,20
1,F1:test:568,binding,23,20,test,F1,20,12.08547067642212,predicate_distractor,1,20
1,F1:test:359,binding,23,27,test,F1,27,11.264635562896729,reversed,1,27
1,F1:test:572,binding,23,24,test,F1,24,10.036750793457031,predicate_distractor,1,24
1,F1:test:254,binding,23,18,test,F1,18,11.135974884033203,reversed,1,18
1,F1:test:698,binding,23,18,test,F1,18,9.888042449951172,constant_distractor,1,18
1,F1:test:610,binding,23,26,test,F1,26,9.996082305908203,constant_distractor,1,26
1,F1:test:463,binding,23,23,test,F1,23,8.64601993560791,constant_distractor,1,23
1,F1:test:452,binding,23,24,test,F1,24,10.813446998596191,reversed,1,24
1,F1:test:706,binding,23,26,test,F1,26,9.999482154846191,constant_distractor,1,26
1,F1:test:507,binding,23,19,test,F1,19,10.987114429473877,constant_distractor,1,19
1,F1:test:351,binding,23,19,test,F1,19,13.179919242858887,reversed,1,19
1,F1:test:221,binding,23,21,test,F1,21,9.482825756072998,constant_distractor,1,21
1,F1:test:12,binding,23,16,test,F1,16,10.397603988647461,reversed,1,16
1,F1:test:134,binding,23,18,test,F1,18,12.707311630249023,predicate_distractor,1,18
1,F1:test:31,binding,23,23,test,F1,23,11.415573120117188,constant_distractor,1,23
1,F1:test:750,binding,23,22,test,F1,22,10.701549530029297,constant_distractor,1,22
1,F1:test:732,binding,23,16,test,F1,16,10.178316116333008,reversed,1,16
1,F1:test:278,binding,23,18,test,F1,18,11.90443229675293,predicate_distractor,1,18
1,F1:test:27,binding,23,19,test,F1,19,9.4266357421875,constant_distractor,1,19
1,F1:test:279,binding,23,19,test,F1,19,12.538670539855957,predicate_distractor,1,19
1,F1:test:227,binding,23,27,test,F1,27,11.50556755065918,constant_distractor,1,27
1,F1:test:462,binding,23,22,test,F1,22,9.204911231994629,constant_distractor,1,22
1,F1:test:137,binding,23,21,test,F1,21,11.809240341186523,predicate_distractor,1,21
1,F1:test:613,binding,23,17,test,F1,17,13.86966609954834,predicate_distractor,1,17
1,F1:test:3,binding,23,19,test,F1,19,15.325167655944824,canonical,1,19
1,F1:test:549,binding,23,25,test,F1,25,11.989680290222168,reversed,1,25
1,F1:test:332,binding,23,24,test,F1,24,10.66754961013794,predicate_distractor,1,24
1,F1:test:370,binding,23,26,test,F1,26,10.727930068969727,constant_distractor,1,26
1,F1:test:738,binding,23,22,test,F1,22,10.323614120483398,reversed,1,22
1,F1:test:628,binding,23,20,test,F1,20,11.888193130493164,canonical,1,20
1,F1:test:228,binding,23,16,test,F1,16,10.59207534790039,predicate_distractor,1,16
1,F1:test:56,binding,23,24,test,F1,24,11.439023971557617,canonical,1,24
1,F1:test:292,binding,23,20,test,F1,20,10.345677375793457,canonical,1,20
1,F1:test:742,binding,23,26,test,F1,26,13.96192455291748,reversed,1,26
1,F1:test:250,binding,23,26,test,F1,26,12.020715713500977,canonical,1,26
1,F1:test:105,binding,23,25,test,F1,25,9.92637825012207,canonical,1,25
1,F1:test:681,binding,23,25,test,F1,25,11.71401834487915,canonical,1,25
1,F1:test:701,binding,23,21,test,F1,21,10.7428617477417,constant_distractor,1,21
1,F1:test:276,binding,23,16,test,F1,16,11.852951049804688,predicate_distractor,1,16
1,F1:test:326,binding,23,18,test,F1,18,12.567039489746094,predicate_distractor,1,18
1,F1:test:245,binding,23,21,test,F1,21,10.665414810180664,canonical,1,21
1,F1:test:336,binding,23,16,test,F1,16,9.5740966796875,canonical,1,16
1,F1:test:357,binding,23,25,test,F1,25,11.878898620605469,reversed,1,25
1,F1:test:444,binding,23,16,test,F1,16,12.875153541564941,reversed,1,16
1,F1:test:377,binding,23,21,test,F1,21,10.032148361206055,predicate_distractor,1,21
1,F1:test:453,binding,23,25,test,F1,25,12.007987976074219,reversed,1,25
1,F1:test:567,binding,23,19,test,F1,19,10.814979553222656,predicate_distractor,1,19
1,F1:test:621,binding,23,25,test,F1,25,11.131685256958008,predicate_distractor,1,25
1,F1:test:580,binding,23,20,test,F1,20,12.203039169311523,canonical,1,20
1,F1:test:479,binding,23,27,test,F1,27,10.797508239746094,predicate_distractor,1,27
1,F1:test:363,binding,23,19,test,F1,19,11.044546127319336,constant_distractor,1,19
1,F1:test:136,binding,23,20,test,F1,20,10.657674789428711,predicate_distractor,1,20
1,F1:test:519,binding,23,19,test,F1,19,14.607056617736816,predicate_distractor,1,19
1,F1:test:616,binding,23,20,test,F1,20,12.25546407699585,predicate_distractor,1,20
1,F1:test:679,binding,23,23,test,F1,23,11.31128215789795,canonical,1,23
1,F1:test:75,binding,23,19,test,F1,19,11.22159194946289,constant_distractor,1,19
1,F1:test:138,binding,23,22,test,F1,22,11.063645362854004,predicate_distractor,1,22
1,F1:test:368,binding,23,24,test,F1,24,10.113851070404053,constant_distractor,1,24
1,F1:test:383,binding,23,27,test,F1,27,12.510150909423828,predicate_distractor,1,27
1,F1:test:50,binding,23,18,test,F1,18,10.963444709777832,canonical,1,18
1,F1:test:696,binding,23,16,test,F1,16,10.610960960388184,constant_distractor,1,16
1,F1:test:195,binding,23,19,test,F1,19,13.898227214813232,canonical,1,19
1,F1:test:229,binding,23,17,test,F1,17,13.346555233001709,predicate_distractor,1,17
1,F1:test:640,binding,23,20,test,F1,20,10.50453519821167,reversed,1,20
1,F1:test:467,binding,23,27,test,F1,27,10.32003402709961,constant_distractor,1,27
1,F1:test:537,binding,23,25,test,F1,25,11.619543552398682,canonical,1,25
1,F1:test:92,binding,23,24,test,F1,24,10.666306972503662,predicate_distractor,1,24
1,F1:test:538,binding,23,26,test,F1,26,10.923487663269043,canonical,1,26
1,F1:test:446,binding,23,18,test,F1,18,11.65328311920166,reversed,1,18
1,F1:test:564,binding,23,16,test,F1,16,9.461221694946289,predicate_distractor,1,16
1,F1:test:185,binding,23,21,test,F1,21,12.578447818756104,predicate_distractor,1,21
1,F1:test:267,binding,23,19,test,F1,19,12.114574909210205,constant_distractor,1,19
1,F1:test:505,binding,23,17,test,F1,17,11.680106163024902,constant_distractor,1,17
1,F1:test:43,binding,23,23,test,F1,23,12.381336212158203,predicate_distractor,1,23
1,F1:test:376,binding,23,20,test,F1,20,10.32962703704834,predicate_distractor,1,20
1,F1:test:529,binding,23,17,test,F1,17,10.267987251281738,canonical,1,17
1,F1:test:672,binding,23,16,test,F1,16,12.506976127624512,canonical,1,16
1,F1:test:625,binding,23,17,test,F1,17,12.067950248718262,canonical,1,17
1,F1:test:47,binding,23,27,test,F1,27,12.547298431396484,predicate_distractor,1,27
1,F1:test:619,binding,23,23,test,F1,23,13.15739917755127,predicate_distractor,1,23
1,F1:test:100,binding,23,20,test,F1,20,11.93966007232666,canonical,1,20
1,F1:test:676,binding,23,20,test,F1,20,11.875450134277344,canonical,1,20
1,F1:test:38,binding,23,18,test,F1,18,11.236166000366211,predicate_distractor,1,18
1,F1:test:296,binding,23,24,test,F1,24,9.837111949920654,canonical,1,24
1,F1:test:403,binding,23,23,test,F1,23,14.585710048675537,reversed,1,23
1,F1:test:437,binding,23,21,test,F1,21,12.22324275970459,canonical,1,21
1,F1:test:328,binding,23,20,test,F1,20,8.580755233764648,predicate_distractor,1,20
1,F1:test:487,binding,23,23,test,F1,23,12.558284759521484,canonical,1,23
1,F1:test:753,binding,23,25,test,F1,25,10.588789939880371,constant_distractor,1,25
1,F1:test:715,binding,23,23,test,F1,23,11.286130905151367,predicate_distractor,1,23
1,F1:test:36,binding,23,16,test,F1,16,10.466024398803711,predicate_distractor,1,16
1,F1:test:94,binding,23,26,test,F1,26,13.529759407043457,predicate_distractor,1,26
